,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,1.81914770759,56.5176117335,0.584132116873,0.397274512068,0.225892135351,0.0895022519922,0.524540940062,3.45778958309,3.81464372329,0.514609077261,0.0979327866959,0.076336759441,1.22000230974,2.12564961312,0.176348308119,0.0351079801363,0.673403395311,0.115140316434
1,1.90323724008,42.6934073724,0.632206994329,0.456167296786,0.191517013233,0.177575614367,0.532254253308,3.62641776938,3.78036389414,0.537925330813,0.0652173913044,0.103851606805,1.30328449905,2.08979206049,0.129253308129,0.0556474480151,0.635987712665,0.179111531191
2,1.59337175793,77.9974063401,0.663976945245,0.276945244957,0.266282420749,0.0564841498559,0.319308357349,3.41152737752,3.04438040346,0.489048991354,0.208069164265,0.0832853025937,1.10691642651,2.21123919308,0.257925072046,0.0138328530259,0.689913544669,0.0383285302594
3,1.92432342132,25.7975275643,0.694453725359,0.594052789843,0.20631473438,0.570497828266,0.636151019044,3.50517875042,2.47343802205,0.615770130304,0.037253591714,0.147009689275,1.2181757434,1.8416304711,0.025559639158,0.142833277648,0.24574006014,0.585867023054
4,1.75187018069,62.4832546898,0.60029922891,0.349522384624,0.250201404074,0.0757279318679,0.486131890897,3.50834388307,3.62642421452,0.487858211532,0.128092991138,0.0748072275291,1.17424329612,2.18137875475,0.183680515594,0.0275060421222,0.699274945333,0.0895384969502
5,1.86359304265,50.1258041458,0.596140100071,0.418036692876,0.215987610198,0.128186800095,0.531808434596,3.52096735764,3.84226828687,0.532404098165,0.0800571837026,0.086609482964,1.29294734334,2.11555873243,0.159995234691,0.0465808911127,0.643674052895,0.149749821301
6,1.68419263456,68.95898017,0.638186968839,0.304702549575,0.263682719547,0.0564305949009,0.395580736544,3.56271954674,3.38379603399,0.468781869688,0.160793201133,0.0796600566572,1.13711048159,2.25212464589,0.201246458924,0.022209631728,0.718980169972,0.0575637393768
7,1.89508279611,34.3784603716,0.66477057262,0.528504613829,0.175451902414,0.292883327013,0.557198837062,3.73302995829,3.52964227026,0.550878523575,0.0452534445708,0.114524080394,1.26722285425,2.01428390848,0.0678801668563,0.0900012640627,0.575654152446,0.266464416635
