,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
FLA   ,1,-0.213235204505,0.223405197008,-0.141909701944,-0.924262968781,-0.0387826939355,-0.340933645753,-0.296784894944,0.63923439886,0.236735318527,-0.21371209883,0.109589394068,-0.494971571822,0.104077535712,-0.350827245273,0.236692964615,0.532041734474,-0.0247710164789,0.367205116014,0.0674248966126,-0.166645047568,0.311829097176,0.920695914999,-0.731898880115,-0.883965216183,0.271840314173,-0.484356039299,-0.505265225264,-0.167906704999,-0.304774363908,0.717111346381,0.560555435469,0.0,-0.0953530007642,-0.146853868329,-0.00127319554061,-0.293173128486,-0.792459038441,-0.639620546741,0.0320001461775,0.153125201664,-0.0288947872664,-0.458008900217,-0.978602053826,-0.175881804868,-0.292959118565,-0.682377290111
FLA   ,2,-0.721282217489,-0.520289941852,-0.106020549478,-0.200924838979,0.54685716763,-0.13336430593,-0.559752313072,0.615118993121,0.154426461189,0.310451811836,-0.437510642417,-0.398115588874,-0.45847030122,0.416352662418,0.335259712234,0.19171547526,-0.733251965679,0.116443155389,-0.376004763131,-0.246709632518,-0.338382569878,0.537725424661,-0.18037713578,0.25251917647,-0.288544349655,0.00917393201325,0.899545672449,-0.264476122086,-0.0528182773894,-0.599959071387,-0.234601661946,0.0,-0.320100557633,-0.0235100380003,-0.145078397649,0.364885420608,0.452444720388,-0.531201540676,-0.176455865019,-0.159866253807,-0.132689553412,-0.0116992459585,0.480431341934,-0.299049122201,-0.311561142149,0.246349231539
FLA   ,3,-0.45230982292,-0.457005614759,1.42319982163,0.22116545418,-0.782050108729,-0.112489281414,1.14190184089,-0.110753270054,-0.849097745675,0.312598840191,0.844820775356,0.797990080003,-0.186953027555,0.13940366988,0.425476377248,0.0992594659463,0.496167227165,-0.608445996034,0.404284097686,-0.179116201779,0.00931528540821,-0.251880267996,0.113677434976,0.573730861828,-0.0866610166076,0.264344723789,0.208783039226,-0.140184661252,-0.111670273054,1.08247368562,-0.186022436844,0.0,-0.0314566008964,-0.0948828385429,-0.0966494846797,0.219292874882,1.11775395044,0.436541973402,-0.336423904885,-0.163840685306,-0.222752697049,0.137642287085,0.340421925285,1.09043475404,0.460860862979,0.260923646676
HOU   ,0,0.595800716114,0.00123177487911,-0.694380055078,-0.0101748318121,0.393222461041,0.061956177678,-0.941715711783,-1.10617410237,-0.65122718702,-0.474592301765,-0.722821348182,-0.806065830802,-0.370529665868,-0.631922945665,-0.636128462428,0.0575442916132,0.185990073009,-0.68491380126,-0.643278468164,-0.370704857828,-0.314849162457,-0.879637676016,0.352306275248,0.581612231513,-0.330732315158,-0.0943299110775,0.0374024782107,0.345138190706,0.425358073098,-0.233644395648,0.797906809508,0.0,-0.250049848444,-0.4065617192,-0.373641665778,-0.0562329406711,0.00848953053591,-0.147943855748,0.877037920493,-0.0911199195043,0.0881334086803,-0.678626500929,1.62704832059,0.0119306191733,0.0,0.0438718672892
HOU   ,1,-0.254222237156,0.233879632747,-0.0334228603485,-0.0398962700456,-0.139046648362,0.18702477659,0.0880498370379,0.841247046706,0.751217507085,0.573074140668,0.468890806813,0.414353738943,0.085068754172,0.535597791262,0.0218334903241,-0.190393066023,0.0142555077578,-0.396877013288,0.492876738099,0.197521591673,0.27621094704,0.700851921601,-0.103469910572,-0.468648365159,-0.143875783128,0.485704160321,0.156921877105,0.494789865191,-0.595477314357,0.22251088719,-0.546121931533,0.0,0.885632064439,0.683298733307,-0.0451326765533,0.541070855514,-0.282534327195,0.0189134952467,-0.665375750566,0.201891021031,-0.335183749184,0.904246651219,-1.29370636208,-0.0439525843829,0.0,-0.24778502017
HOU   ,2,-0.942355669407,-0.507936016045,-0.150397216035,-0.317863651878,-0.713351016883,-0.521341922506,1.1228793254,-0.385561671129,-0.133482359555,-0.527927569714,0.247564308507,-0.0860861344991,0.478363643443,-0.267428418647,0.430758632669,-0.0818470315727,0.0764010307725,0.143618959941,-0.334447720634,-0.153157069389,-0.27010546702,-0.0660013942157,-0.239028959108,-0.430651161802,-0.415815838543,-0.482346742197,-0.727671404461,-0.37512272769,-0.247091050522,0.188244822679,-0.114940816209,0.0,-0.356158900205,-0.109687715281,-0.266951776568,-0.320761537197,0.61492232342,-0.728252732373,-0.1611896885,-0.114763798687,-0.112047698765,-0.173886967611,-0.336633355331,-0.714606110499,0.0,-0.173457703158
HOU   ,3,-0.963785193367,-0.46768968151,1.15163170665,0.00812666521439,0.0439302878967,-0.102271588237,0.230151816252,0.434853545134,-0.501120174669,0.297277075196,0.0233823225847,0.546554001049,0.0637286151389,0.195805994304,0.715996696103,0.0725247086227,-0.390638682609,1.07232696132,0.340554577612,0.501276046608,0.320381520003,0.265551245448,-0.29650040196,-0.0906047595438,0.698342096352,-0.362402868351,0.199221159999,-0.699943794869,0.187096016982,-0.403267962013,-0.196529738858,0.0,-0.5751809588,-0.0794199273373,0.567390025853,-0.468307194074,-0.405601486261,0.643571785937,-0.265123394306,-0.0524428333623,0.271797059295,-0.346781857043,-0.500904477895,0.421614539793,0.0,0.457157567505
IND   ,0,1.13734933172,-0.61113247959,-1.15945114565,0.0983397382544,-0.594616262589,0.43499074517,0.257965255674,0.297359804016,0.175761373054,-0.470062851423,-0.252112088235,-0.400613456821,-0.294056769682,-0.185313082609,-0.489844043116,-0.233901443274,-1.0161109094,0.364107921105,0.0,-0.14571283869,-0.295394441138,0.124219549404,0.988218199456,-0.262055669577,0.490028471591,0.632892111035,0.876685949935,-0.327131019391,0.286441610041,-0.0411162804433,0.0297931652887,-0.228221686588,0.138427456308,0.224716419431,-0.175060953009,0.281832237563,0.223374645283,-0.532597256914,0.431388640174,-0.512710110317,-0.277375925481,0.406417056707,-0.78827043381,-0.18758453536,-0.0481127910454,-0.201969625123
IND   ,1,-0.829298033576,0.552025455024,0.442788018143,-0.415140527153,0.158671126755,-0.342082336379,-0.23172931753,-0.0417691584556,-0.233907082778,0.596122636556,0.561099144396,0.601424239273,0.640105085487,-0.105550127662,-0.205381734914,-0.180286206587,0.334926408527,-0.163951918989,0.0,-0.0860840246225,0.570076327668,-0.13324853044,-0.911019873164,-0.138404316663,-0.721355346432,-0.674597494334,-0.6927187697,-0.182255085283,-0.239266445481,-0.0460882120591,0.390354028167,-0.289946409347,0.0121831795386,-0.18119664514,-0.434025460352,0.147212403874,-0.632355531046,0.730094605812,-0.341817648545,0.229061125296,0.598923146271,-0.583929069687,0.687799842963,0.189609979119,-0.326903776526,-0.0730767741644
IND   ,2,-0.726350346334,0.0960490445162,0.178213339543,-0.14551256468,0.546026949981,-0.313383921036,-0.378155593625,-0.315204659565,0.444438979322,-0.324550840269,-0.718440912518,-0.116822592353,-0.19862378554,-0.498538952345,-0.0625037830096,-0.132043590327,0.433164540274,-0.210612976813,0.0,-0.131748072389,-0.158279433704,-0.0367769768272,-0.148088996402,-0.343807656743,-0.113423257921,-0.148797800958,-0.481908284916,0.477892889189,-0.160474081229,-0.25709622387,-0.0766061938875,0.797730877142,-0.0743213546695,-0.0239702706665,0.733676455984,-0.0731299975241,0.69313454557,-0.164623494721,-0.0603714972783,-0.121646690996,-0.0530116734364,0.122510107698,-0.187182951334,0.453148183348,-0.082139071573,-0.170558452571
IND   ,3,-1.62728593133,-0.572676271926,0.747592049047,0.309101916732,0.342237846409,0.086649904824,-0.119785834502,-0.31455204173,-0.720871728418,-0.185994891232,-0.674063598332,-0.585478520838,-0.892027620904,0.372430197915,0.691128299246,0.503476904418,0.391688636577,0.123948464297,0.0,0.25388946292,-0.116100625105,-0.0123943327231,-0.14698574749,0.652394083992,0.24309400012,-0.103512197161,0.0301131487791,0.19578371601,-0.0772423512894,0.04079949542,-0.209879439561,-0.0810670544442,-0.249287267995,-0.0756753253896,-0.0173950179015,-0.67973470103,-0.235779301635,-0.206580365748,-0.0926441653024,0.296291656712,-0.129629606981,-0.161103707066,0.384481754074,-0.264431076469,0.361400298135,0.402641771544
KCI   ,0,0.227287783801,-0.147599441795,-0.809810228615,0.226857065603,-0.3367055758,0.838842919179,-0.275280277776,0.317783713839,0.303603007797,-0.0704028206709,0.412767180727,-0.522012038175,0.371230339275,-0.627932265555,-0.692571410438,-0.172920629492,-0.58363989138,-0.247811529031,-0.629404312479,0.495175137919,-0.29947064073,-0.372391586225,0.325772985699,-0.0998289421003,0.506443573905,0.0467028453147,0.80406732962,0.41096143605,-0.373993728295,0.447931363891,0.130088278792,-0.461372513088,0.345538094042,0.0,-0.42681579589,-0.0536629671532,-0.320915723729,-0.195327186666,0.0,0.0,-0.325342586995,-0.699272314286,-0.357942144619,-0.0253183216933,0.0,-0.0790048547865
KCI   ,1,0.0154314929454,0.398007316484,0.0843710821069,-0.465216415845,0.16393868858,-0.489376025469,-0.139779078956,-0.0449005197282,-0.489339024855,0.428166668671,-0.10307267232,-0.00541297898997,-0.388182275936,-0.378193070428,0.6426205983,0.0783272366257,0.879984028094,0.156595358627,0.694707925962,-0.465849884879,0.507117993701,0.725788301272,-0.2958536421,-0.478616831416,-0.253094055249,0.101547699137,-0.741985599494,-0.117976132823,0.638392443522,-0.668094738909,-0.131505540427,-0.0975353562645,-0.0638455519359,0.0,0.513878563828,0.0823334672816,0.0746714621029,0.458318100373,0.0,0.0,-0.250444806768,0.702929680934,0.00710351591977,-0.189204995802,0.0,-0.37801530024
KCI   ,2,-0.656209642718,-0.348586929336,-0.648405231221,-0.509943659242,-0.140942909052,-0.0965283632201,-0.27247238697,-0.388893256951,-0.124617343923,-0.533431342698,-0.559209497924,0.35787207449,-0.657256232778,-0.344201592831,-0.4252096008,0.242668780336,-0.122911084881,-0.122747186051,-0.0656150496693,-0.129492168198,-0.167099700357,-0.0648099475337,-0.0499832606997,-0.292128994841,-0.12728701753,-0.293591684521,-0.36465006517,-0.179097202418,-0.0887181133335,-0.201169236776,-0.160133726539,-0.00453922797475,-0.15893150357,0.0,-0.213531221903,-0.349281576296,-0.264680774499,-0.190480078346,0.0,0.0,-0.0919110338961,0.37364894639,0.587236354019,-0.302658989365,0.0,-0.156923015077
KCI   ,3,-1.20159285872,-0.320896629924,0.907317666414,0.45292639103,0.350493513224,-0.416690603075,0.519123480881,-0.234701070014,0.201411639213,-0.354602368768,-0.36376676511,0.28314720366,0.141280011592,1.27364417463,0.415017950307,-0.568295859242,-0.233205758135,0.132681605747,-0.0455879894203,-0.0935142212527,-0.274711317196,-0.279333273167,-0.064841119088,0.582986102762,-0.253638976129,-0.248143149069,-0.243809393557,-0.323829448746,-0.137574113514,0.0335506236912,0.106526598579,0.609057954974,-0.158831001026,0.0,-0.110822089365,0.0605125025954,0.355455407967,-0.0248733545195,0.0,0.0,0.576383706633,-0.503443583279,-0.138528938626,0.318107141106,0.0,0.60270684416
LAN   ,0,0.312081799445,-0.0470314334234,-0.636536832453,-0.0473798962796,0.507467990658,0.082790166944,-0.637638053882,-0.312157530691,-0.148163867228,0.260293215745,-0.77395028496,-0.255023788994,-0.22993960301,-0.377119597909,-0.230579378,0.00956147373441,0.0854142093824,-0.976468332454,0.0,0.243405634033,0.135075696484,-0.26512234603,-0.434990612247,-0.399388959507,0.0,0.231852276877,0.259243863606,0.244900814549,0.0,-0.4570319157,0.612671030926,0.0,0.808041978588,0.0,0.320701611235,0.582646769274,0.487732636472,-0.496588542357,0.285567282848,0.335500288379,-0.352934170346,0.788851638372,-0.280204336413,0.000890470685435,0.297647299108,0.0
LAN   ,1,-0.508513372451,-0.218027247517,-0.17789773545,0.278309658944,-0.343011263595,0.0896937081314,0.531627214407,-0.260123711784,-0.441630827029,-0.0123115427556,0.293997503306,0.72316772466,-0.216172128892,0.354880642563,0.245882147137,-0.177423302704,-0.63994806321,1.24420408712,0.0,-0.33474512682,-0.125005913834,0.461126509537,0.540777801873,-0.105105419121,0.0,-0.212324837146,-0.131486559549,-0.657160303705,0.0,0.492454791933,-0.299385768477,0.0,-0.580369531171,0.0,-0.445137430072,-0.117827654069,-0.490952520918,0.119235450337,-0.243648408863,-0.212101777062,-0.176818804608,-0.642563968234,0.361370019371,-0.390519586194,-0.250373512934,0.0
LAN   ,2,-0.750965654697,0.46182607773,-0.763207471347,-0.394079778166,-0.14666426267,-0.0541311627251,-0.19328435277,0.0318600284791,-0.0281834998153,-0.583050872625,-0.0349204273152,-0.626486291039,0.647511607011,0.243309722293,-0.357557752866,-0.107025107753,-0.196873923233,-0.262965894839,0.0,-0.0513486519459,-0.0386626129428,-0.0856819134097,-0.251569420571,0.214844484854,0.0,-0.327565361855,-0.334965221272,-0.229653961035,0.0,-0.0259178549519,-0.14244301488,0.0,-0.215985307799,0.0,-0.0414347906096,-0.208225522629,-0.0920257106381,-0.10324053168,-0.0893400521888,-0.0912370906444,-0.0840429772626,-0.298320003943,-0.103525176276,-0.165871647117,-0.120960148433,0.0
LAN   ,3,-0.989389900933,-0.311585041935,1.02693479144,-0.154767916937,-0.243155259156,-0.203429302726,0.291816644945,0.257250475246,0.724149148091,-0.144062804962,0.49051971272,-0.484552365512,-0.178651109467,-0.317109160743,0.120407525211,-0.216943091455,0.851339769198,-0.066015706434,0.0,-0.0514511678576,-0.0366843759945,-0.35791477568,0.0499389130717,0.22188700505,0.0,-0.0103709343356,-0.11536849497,0.490479879403,0.0,-0.056586763495,-0.305784958903,0.0,-0.19770811076,0.0,-0.0438521493038,-0.455516056905,-0.219507318622,0.343098326863,-0.0505908055215,-0.222482502642,0.702204737312,-0.331721402746,-0.101701537717,0.42397318641,-0.0821445104621,0.0
MIN   ,0,0.936938106805,0.010446661314,-0.565969965811,0.313137835518,1.25522940434,-0.398176816239,-0.543914752586,-0.516173526334,0.631995206426,-0.00202725733833,-0.655068594809,0.96768215013,0.546317530125,0.142944664767,-0.69663857188,0.309796220042,-0.906942111973,-0.704177804123,0.0,-0.864433090387,-0.342334709662,0.0403521078678,-0.0588627065167,-0.393600593035,-0.592883059564,-0.15372384416,-0.0267502076274,0.733786546686,-0.922476697815,-0.0713654825194,0.167210719722,0.536751370921,0.029968089996,-0.344608213039,-0.411926033666,0.506254147051,0.160729965515,-0.0759435189585,-0.12919903489,0.622781517849,0.676056308716,0.284184598541,-0.0631141341105,0.191720965517,0.0,-0.909177626242
MIN   ,1,-0.650554171234,0.484383638027,-0.0104434665573,-0.681512876614,-1.10225007427,0.196034230162,0.224702967494,0.0642374625018,-0.362210834581,-0.265734500734,0.378500072318,-0.757713071648,-0.871423446967,-0.123180197236,0.36847958599,-0.339036748813,0.463696900721,0.568870558351,0.0,0.500375025635,0.28713227993,-0.026947539152,0.00958125605555,0.626107344157,0.38542675658,0.0273558514597,0.18796517017,-0.334868249536,-0.0125865952288,-0.190541755407,-0.577827466876,-0.259977997254,-0.00228597101644,0.535884368077,-0.0156837615283,-0.621214062071,-0.186640200711,0.0901822100794,-0.29675071167,-0.695243255209,-0.749850825071,-1.00079627831,-0.0254076174457,-0.910562206888,0.0,0.235628907697
MIN   ,2,-1.03018018427,-0.643887679985,-0.0999426586511,0.156648196952,-0.0856836092485,0.249977109879,-0.00764530367821,0.968890567855,-0.897613940228,0.136794238562,0.23941788027,-0.421428473519,0.479949709003,-0.251968115149,0.252945823431,0.0879526204892,0.182527577143,-0.215755584563,0.0,0.710318360885,-0.187948885733,-0.0374353918772,0.303092549437,-0.767996814546,0.478793000982,-0.507355083931,-0.0727755601213,-0.343519162175,0.847237468981,0.516374532222,0.827961287058,-0.153399182907,-0.0846842551585,-0.0509790875158,0.22237541189,0.044387151124,0.132612974872,0.149563798555,-0.0804589239994,0.282493918412,-0.326056153795,0.115408315116,0.381663143116,0.318083168486,0.0,1.04081780177
MIN   ,3,-1.19015289837,-0.753801535673,0.704361477308,0.156109397636,-0.560503390848,0.258259223014,0.458353565469,-0.17099324234,-0.27257864314,0.430555107228,0.333248767309,-0.793873888627,-0.29244558875,-0.0567227301908,0.52163892962,-0.694720302079,0.423053742738,0.517648474658,0.0,-0.263785393106,-0.122654859,-0.0176215946838,-0.205110921335,0.0107586417774,-0.37374638828,0.660532028978,-0.586161324066,-0.213882340287,-0.00819945657685,-0.344891958141,-0.201472910862,-0.124634676078,-0.0250465789546,-0.217311821801,0.500646581794,-0.147280468848,-0.263807872295,-0.303839579225,0.745275013533,-0.222535182291,0.212324288754,0.694349106688,-0.496761031273,0.287659037849,0.0,-0.129295781836
NAS   ,0,-0.0837397542334,0.60308241417,-1.54390853627,-0.426415899463,0.338953286628,-0.121773048134,-0.643596137956,-0.299432414618,-0.0866645096921,0.228981748994,-0.731517854153,0.222571858473,0.0815483126814,-0.692933988886,0.117428010111,0.372002400385,-0.575260427842,-0.501272681157,-0.690840861715,0.313888354283,-0.108864752522,0.0,-0.571274862134,0.0802854304297,-0.558276269678,-0.141947357252,0.466087975683,0.360139659878,-0.069237954208,-0.278979150795,-0.296969430328,0.0,-0.56682411716,0.0742974791328,-0.0658556166472,0.723208481607,-0.378486541701,1.12471477055,-0.413146172174,0.439873310724,0.241267858887,0.646582754945,-0.0430212612073,-0.880713054699,0.0,-0.442328041044
NAS   ,1,0.371275680287,-0.506035211405,0.156236220351,0.272915347682,-0.112846746211,0.0921650975486,0.293596996345,0.165259899107,0.0250313201385,0.165058145655,0.0102543998906,-0.49652882607,-0.504042714836,0.715615335047,-0.369484973442,-0.536386412837,0.290190440285,-0.133424083665,0.308410199443,-0.773700339617,0.257420016645,0.0,0.463943009225,0.0551770300059,0.590252464808,0.276950240623,-0.601488084106,0.386844710296,-0.167889779519,0.0692541717425,0.936920138585,0.0,0.743260016076,-0.0743189560104,-0.395872695519,-0.515531947866,-0.0838641603656,-0.259809516382,-0.517427483001,-0.00320920445493,-0.33219305556,-0.452837622327,-0.475601493405,-0.118942092198,0.0,0.51879997337
NAS   ,2,-1.18578837973,-0.683587242319,-0.320504267397,-0.454053452685,-0.527974108423,-0.473734618375,0.547655274113,0.465523951715,0.433577300253,-0.216587237452,0.827896448855,0.272367853053,0.102233572516,-0.0290139889151,-0.226099886823,0.0436186259614,0.957423023695,0.780726949308,-0.181285704328,-0.320594049067,-0.159776441366,0.0,0.309692745616,-0.38636590474,-0.338722380173,-0.801871618956,0.27672115162,-0.454481456262,-0.243017482213,0.378112405219,-0.363769560457,0.0,-0.444280670827,-0.0648330648047,0.46211612312,-0.37687031314,-0.326109332456,-0.915562672218,-0.212329791596,-0.303723156341,-0.180528341381,-0.0405716755802,0.620079714621,0.362494124349,0.0,-0.192979206582
NAS   ,3,-0.434967464677,0.238352332441,2.20332427355,0.192412651974,0.0288871064168,0.0999317263461,0.063593819211,-0.2842743971,-0.880865398653,-0.868261602375,0.380325552372,0.229065648108,0.558299348988,-0.0908416423373,0.342048062466,-0.127949384846,-0.41551618193,0.0380868262367,0.578164433595,0.731327412428,-0.0300501890748,0.0,-0.00163115915131,-0.0913285171274,0.30460493243,0.455373873604,-0.25956307227,-0.610470963059,0.5445805363,-0.186724264715,-0.278288545644,0.0,0.0311038505524,-0.0095978707142,-0.104489540643,-0.328680194261,0.620656399736,-0.875158744573,1.16202171772,-0.336027957801,0.111269067222,-0.617511891459,-0.193296020122,1.00189622952,0.0,-0.0871594938164
NYC   ,0,0.912722631645,-0.372121331923,-1.7681959584,-0.482681535798,-0.593698697731,0.186011403659,-0.0749942417267,-0.130829185106,-0.305234275649,-0.364038249683,-0.568787601275,-1.14984133649,-0.467742983804,-0.0932098928269,-0.131584940639,0.257746865615,0.441619805731,-0.350144399968,0.000783456602307,0.520456028545,0.390720787056,0.0996573417655,0.302909031993,-0.113382406354,0.720496551775,0.449796832528,-0.23505051837,0.589975141805,-0.703313924146,0.685638346975,0.169492250361,-0.387290197067,-0.00600857037029,0.0,-0.335428021479,0.0734637402936,-0.479885839985,-0.236604180296,-0.603429530515,0.179225130996,-0.416125929352,0.0300269532505,-0.0236493777822,0.106263619599,0.245807311267,0.226571511688
NYC   ,1,-0.425993159843,0.167833964648,0.461134953812,0.439888239927,0.843891666087,-0.929439494458,0.525436068297,-0.224892985753,0.387826852846,0.062927896511,0.322306524286,0.515956291099,0.0219331896194,0.149711407773,-0.582733711176,-0.0920911205524,-0.202128560636,-0.215271311153,0.575562258814,0.24845442885,0.166861409702,-0.376472330647,-0.0943519254492,0.305847648879,-0.23937315873,-0.0400156441092,0.200483908584,-0.390998577344,0.196155218659,-1.01920263449,-0.210512521435,0.495223167552,-0.675113457942,0.0,0.549889097105,-0.576558282669,0.738422538097,0.778724853455,0.637274139578,0.162402525164,-0.499483003206,0.438345165147,-0.448877175713,-0.174515050556,-0.00695261895843,-0.0697821586352
NYC   ,2,-1.06922315433,0.0679054345304,0.254165243692,0.0719990287506,-0.612723826088,0.657592088456,0.0271307663822,0.160132828799,-0.0722802248873,-0.054096963852,0.256592732737,0.894963654507,-0.185167052248,-0.455281919198,0.270731011469,-0.173644562057,-0.1648365642,0.861061654781,-0.415898808862,-0.345911270041,-0.578062601229,0.501124781521,-0.269385360862,-0.155392156537,-0.227797516021,-0.548358128702,0.010709906285,0.380320476635,0.565781545531,-0.62919369571,-0.0320795064749,-0.193209520729,0.341846961008,0.0,-0.173197406409,0.375125200975,0.00133870836884,-0.195565914496,-0.0474231742672,-0.227261656188,0.638929448256,-0.391332231948,0.32498513472,-0.269693488807,-0.416688673439,-0.255901176452
NYC   ,3,-0.845594527394,0.30092653129,1.66016423156,-0.572685437193,-0.241607203967,0.424456373354,-0.755534606581,0.247176666641,-0.456559950306,0.562504765632,0.06265402014,-0.148130020506,0.786248241097,0.0671228468204,0.612091838251,-0.401707117681,-0.0531900317168,-0.51548028679,-0.217230584354,-0.61992701165,0.0318364196082,-0.209883542494,-0.138180952471,-0.409766453698,-0.221973292886,-0.085518365437,-0.390946732321,-0.709052057193,-0.0614920437767,0.836984779676,-0.0657621693033,-0.199041602648,0.269732445297,0.0,-0.137825853678,0.0408904440764,-0.709682164869,-0.729735474891,-0.0283384793593,-0.148116780064,0.267622227674,-0.572459694783,0.248807554153,0.275347139179,-0.128534300287,-0.0819491581488
PHI   ,0,0.0854825635435,-0.488470891651,-1.36040166299,0.359063106275,-0.0951797178651,0.869723983484,-0.415481159343,-0.327571256842,-0.132830467577,0.347043537328,0.212675725299,-0.0902874631584,-0.0301745626106,-0.561606644127,-0.322849580333,-0.208276720191,0.733863501108,-0.213560698072,-0.757568781168,-0.218899760225,0.586074455072,-0.480244217935,0.451453955721,0.00338284577349,0.281004421336,-0.270074662962,-0.226700770532,0.198538525039,0.0171196681266,-0.852028316112,-0.460047626839,0.410711977413,-0.391463501271,0.0,-0.073588795291,0.168624067603,0.186719585943,-0.181015117179,0.353207412944,-0.215864092678,-0.466256413871,-0.149459384364,-0.507427319523,-0.469656033918,0.0951870788672,-0.240211228132
PHI   ,1,-0.209053370462,0.444140539552,0.235495061429,-0.343177080579,-0.0881679935502,-0.637912164115,0.382903077087,0.012440839152,0.163932029696,-0.159929839078,-0.205256837188,0.0349547672548,-0.144555656715,0.36077937354,-0.420578791835,-0.102277276787,-0.836830861078,0.807332366326,0.345413632057,0.330513715497,-0.709318905525,1.05595302261,-0.00443429051528,-0.0273158553673,-0.256498198398,-0.163367418843,-0.363892214249,-0.600492485311,0.326724789736,0.388000887295,0.366596645226,-0.362564810996,-0.802276359899,0.0,0.124141383312,-0.428570428955,-0.53207223453,0.378475789443,0.033821547879,0.206493769443,-0.216915155099,0.149057785731,0.239453424616,0.0604441210408,-0.0996491273559,0.548266710995
PHI   ,2,-0.565285611788,-0.180534571801,1.06926707056,-0.50149339616,0.584586225631,-0.269059029818,-0.817020591973,0.354336807589,-0.165843133004,-0.514739615758,-0.429728673764,-0.79260384513,0.200412476273,-0.185705662213,0.584755595372,0.144852120629,-0.0793221388319,-0.731768828528,0.688137888259,-0.246204264151,-0.499542381185,-0.489192751911,-0.24158161902,-0.708914163397,0.0884837108196,0.263936868604,0.511734858931,0.091671332201,-0.513521924704,0.237082395632,0.151732992331,-0.0535995033795,1.03628602576,0.0,-0.237788769788,0.180141694971,0.458432775198,-0.267085324243,-0.303740330449,-0.222295750074,-0.0291016071942,-0.755520853725,-0.218934034331,-0.0232717244195,-0.0304718399162,-0.375484138423
PHI   ,3,-0.669197406228,-0.0589074651096,0.786094639837,-0.164649557736,-0.61088224912,-0.23246588134,0.678698572724,0.279456257006,0.0792607012035,0.0795962638972,0.175860679295,0.680954603855,-0.0947236596805,0.270899438578,0.167097625493,0.246632441988,0.126477932971,-0.412796122802,-0.116507835515,0.207568376072,0.520990586584,-0.509292544924,-0.391161783876,0.564183467561,-0.373950441848,0.291197184311,0.20176418633,0.340015494715,0.0435700307473,0.446845778804,0.0226176170834,-0.101798924609,0.466583092498,0.0,0.313912465572,-0.030517847027,-0.236211318452,-0.189305044934,-0.20577985184,0.312238840542,0.761675116003,0.274829886939,0.684404386681,0.434214861202,-0.0273190715745,0.298029093727
PHX   ,0,-0.299500757427,-0.0145238777649,-0.22390964535,0.0588924002571,0.161114574733,0.0553358829081,0.383223871238,-0.464989100803,-0.166024762425,-0.812566372619,-0.236251903616,0.684186138115,-0.332790907459,0.495431142093,-0.0776306764107,-0.0362030193355,0.613044433703,-0.043349886744,-0.459761840033,-0.437485801244,0.462969170532,0.0,0.420958178556,-0.940023837756,-0.229778711043,-0.593984588912,-0.674673536205,-0.209182214092,0.0,-0.327022355996,0.293429888791,0.0,-0.796700025035,0.0,0.0,-0.480986506022,0.18837404947,-0.161330790796,-0.252362250518,0.0,0.334679854493,-0.485659834444,0.554380019575,-0.594168903093,0.0,0.0447315214837
PHX   ,1,0.0670559874481,0.183151363077,-0.365642162768,-0.132792256685,0.133730076887,-0.452053440346,-0.430045590635,0.629982395077,0.0410849271077,0.579902202181,0.291799566542,-0.304730014155,-0.264931598314,-0.103892872338,0.135425436125,-0.446561622716,-0.425359796594,0.0656770360109,-0.0979259437743,0.524427008877,-0.309609133393,0.0,-0.185590309768,-0.0280868357284,0.443403866566,-0.515649749659,0.841760025569,-0.639862067348,0.0,-0.386898299793,-0.233083062284,0.0,0.83199015897,0.0,0.0,0.843398257751,-0.169538849736,-0.11876439917,-0.161696995174,0.0,-0.485763352023,0.902246141832,-0.524937048503,0.84233961691,0.0,0.0666407118329
PHX   ,2,-0.410626929325,-0.652336251401,-0.444027440003,0.0395394732279,-0.460270712424,0.436190998332,0.148898276614,-0.566951258727,-0.107046735267,-0.381387490208,-0.581999321699,-0.559983006975,-0.5521379425,-0.40873163765,-0.354385190553,0.262702657739,-0.0722293793162,-0.109918130711,0.58923066372,-0.0414176816709,-0.124473550665,0.0,-0.169217759133,0.519228053474,-0.245678191406,-0.377905391429,-0.0217793118136,0.399958151761,0.0,0.593361557201,-0.0732181048331,0.0,-0.295591743973,0.0,0.0,-0.243992708927,-0.0927261921634,0.588069768005,-0.0130203045668,0.0,-0.10906776757,-0.52789408663,-0.04846688902,-0.278941172092,0.0,-0.104093574623
PHX   ,3,-0.64607732267,-0.319574071795,0.713398657702,-0.426654985029,-0.24075647302,-0.152775238009,0.0319282682539,-0.045808922562,-0.355410058811,0.420461498897,0.0479933929073,-0.673187976394,1.00092092061,-0.410881925792,0.348335482038,-0.0540101370413,-0.145977975687,0.149711670685,-0.0449369626155,-0.0897528034436,-0.140962730559,0.0,-0.210341850658,0.562747506239,-0.145531895478,1.39985605024,-0.468099503828,0.514792006823,0.0,0.199375251213,-0.0609162389804,0.0,0.3859990096,0.0,0.0,-0.343006060893,-0.0445756144562,-0.438100530125,0.584184439305,0.0,0.208335312804,-0.301898444532,-0.102613998857,0.0224021082184,0.0,-0.112961083481
