,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Buick Enclave,3,-0.000273576407636,-0.936119783736,-0.304721741153,-0.0881611995973,-0.0471757680371,-0.335005495913,-0.171914249249,-0.168345717053,-0.197250858761,-0.444736480362,-0.399502086458,0.274994529296,-0.657741298396,-0.372142286919,-0.22076731909,0.106744204418,-0.541229261255,0.325145113013,-0.152430381277,-0.129141035486,-0.414702680817,-0.264649865237,-0.640052588684,-0.0612371738544,-0.0300717749165,-0.0403369123372,-0.00133523121065,0.243745010463,1.19862284572,0.553273319029,0.101125505625,-0.228121348541,-0.0307638441524,-0.0317663193087,-0.19760181878,-0.0989235990118,-0.0821587639414,-0.125699087421,-0.00254290075138,-0.128397924458,-0.461589942318,0.561341992238,0.481708774137,0.175308072793,-0.342567685408,0.300954180456,1.10138284749,0.478197738254,0.0,0.0,-0.0144408514431,0.450777861009,-0.431735389513,-1.1673124507,-0.543802405088,0.264959973694,0.623907676623,0.174615562096,0.999258915238,0.247895597102,-0.24430175967,1.63079351598,0.372774159552,0.764344347094,-0.316630519861,-0.519145234274,-0.600830959614,-0.357975657889,-0.339229325382,-0.321418191656,-0.484187058482,-0.748449159232,-0.266396490302,-0.645887031141,0.0388499373093,-1.05208148371
Dodge Journey,0,0.832292214094,0.0837763797162,0.0229251836011,0.176727785522,0.000325898529998,-0.315823172663,-0.00241513036957,0.0319731983171,-0.427686213719,-0.608403241638,-0.438972727936,-0.197321465489,0.191237261971,-0.830438626118,-0.102132779449,0.584458080604,-0.0950208854816,0.13944687949,0.285543813488,-0.0323267413224,0.397007825698,0.0961555821356,0.237301868132,0.131114727964,-0.288112772643,0.124728100449,0.811355430205,0.0950755351533,-0.506100368484,-0.457063224619,0.401633208528,-0.19445581184,-0.120094630458,0.170196191137,0.378448944908,0.0709120442893,0.848032613683,0.270842828935,0.0,-0.441108274979,0.131474981745,-0.460354394757,0.438374327858,-0.266667401292,0.194099937017,-0.101073399729,-0.273663734686,-0.0785758846982,-0.0214509154745,-0.430537495885,1.02343863899,-0.161440721191,-0.00694302826671,-0.0855161417945,0.223216980854,0.123050346077,-0.300886590017,0.428143600357,-0.070449999568,-0.535666521076,-0.494796763939,-1.45194716166,0.761283984412,-0.488660565607,0.892494521601,0.327190161425,-0.513214628292,-0.10296210752,-0.485436518236,0.769362143529,-0.130903479824,0.00824161988583,0.538239858593,0.856076424294,0.223636438894,2.15588704881
Dodge Journey,1,-0.882167855961,0.0446991472789,-0.173384091307,-0.5253143594,-0.292865815659,0.312493399969,-0.304097013995,-0.33177515947,0.820273141589,0.46093807977,0.528995880557,0.434427606906,-0.197404251306,0.62439370136,0.294275443725,-0.403781606205,0.0721172497529,-0.219730565507,-0.499857115386,-0.203444237987,-0.179419890577,-0.449600755439,-0.0725536474216,-0.715850309231,0.752071134308,-0.649603800966,-0.43159775489,0.0491794641987,-0.253172197199,0.401385075088,-0.358655514114,-0.00737727602906,0.0524736338104,-0.0549141964618,-0.529899764781,0.240996821126,-0.727534071032,-0.029369308448,0.0,0.801088398988,-0.142604756697,0.32459309086,-0.382242568631,0.150802312587,-0.0483826538665,0.34093828773,0.0572898950588,0.170362392282,-0.478989858974,-0.00948732242611,-1.3617126559,0.211694101221,-0.21112244033,0.403162805883,0.00702975430723,-0.227853667331,-0.0104091387709,-0.313377269915,-0.0331161122916,0.29955231394,0.0134219275913,0.421656725294,-1.1431902204,0.999755310037,-0.603021650328,-0.837124652493,0.35134370778,0.608492233353,0.530830667258,-0.297783825457,-0.200386761419,-0.598375158042,-0.422478450091,-0.786079555135,0.0182634941779,-0.33759414724
Dodge Journey,2,-0.081770431957,-0.449926410006,0.330927751161,0.507297891276,0.871807456801,-0.197313860038,0.0468951193958,0.470412661649,-0.786076850869,-0.0259174446416,0.0678777386093,-1.22306405399,0.095763147653,0.38543215515,-0.393218754109,-0.387725762298,-0.0164467127753,0.81830336023,0.354689745783,0.12594824164,-0.399626660913,0.917769993937,-0.541031867755,0.483973896674,-0.319967982872,0.8253770543,-0.205547479328,-0.273445210683,0.815741754582,-0.162804966952,-0.116453824224,0.606315019399,0.403297371561,-0.149729820265,0.67604925314,-0.603825066514,-0.0880878460204,-0.161122611611,0.0,-0.244999216413,-0.186961339026,0.445388912087,-0.0979934099924,-0.505529819312,-0.699321984785,-0.447432930966,-0.0780728435897,-0.562859691155,0.345092032678,0.503700385212,0.419452533836,-0.228800312144,0.528508368027,0.014736671678,-0.369812441984,0.0020664627515,0.337399323418,-0.447278470981,-0.186005866867,0.981647421023,0.661485630418,0.584745908307,0.850335785695,-0.917057893515,-0.111307261762,0.64277071443,-0.401675790038,-1.12613999703,-0.50381833315,-0.535164600121,-0.0286975244187,0.54115066908,0.0936401702656,0.41390542203,-1.44010297814,-1.65436278172
Dodge Journey,3,-0.0472591321952,0.00539433138797,0.285883428297,0.684603489974,-0.119358301167,0.402742182123,0.932932648961,0.118303442122,0.268287913974,0.417086409323,-0.287768961795,0.478054514006,-0.263483320767,-0.401130123353,-0.306305559334,-0.0823322036274,-0.114901755269,-0.611558862968,-0.0407941957805,0.225996929838,-0.419504283468,0.03789494063,-0.813621399198,-0.0321148673528,-0.062549463014,-0.0990662233108,-0.00966501114137,-0.395965171598,0.527513206323,-0.179543468208,-0.317666059577,-0.44842816399,-0.344912445578,-0.0383127633898,-0.238976625977,-0.315885715374,-0.0215619700542,-0.0481972006135,0.0,-0.114607692139,0.692698986548,-0.590114706009,-0.0202524698138,0.644343633435,-0.269329970368,-0.21587700754,0.763395133467,-0.149343603104,-0.0423008911524,-0.148832569545,-0.134454225542,0.399004410634,-0.148008966687,-0.95178456907,0.383782732485,0.644977984386,-0.675839848426,0.645482938562,0.167095767705,-0.171167224823,-0.123112542349,1.47343068819,0.0985095241253,-0.112159141323,-0.331926797536,-0.865409342729,-0.00630231017271,-0.217093556431,-0.638856546767,-0.508420860742,-0.157431456529,-0.310474526147,-0.482925236842,-0.931222796611,0.15860187726,-0.820213236528
Ford Explorer,0,0.344481552279,-0.33546727393,-0.20882255137,0.416865827903,0.0338602560393,-0.329465806011,-0.321496706042,-0.204293495381,-0.487686805887,0.179998428601,0.0377327626499,-0.146776581062,0.146518918996,-0.0696401121989,-0.028439585958,-0.0867972730555,-0.190411050711,-0.291741334628,0.0169618705749,0.0660296351011,-0.632812279254,-0.00760275656638,0.839401631441,0.0,0.210106496704,-0.304360235753,0.0377727018356,0.205144987619,-0.654155743547,-0.919927924306,0.446504859914,-0.263197018317,-0.0355338650402,0.0573683753742,0.161820872469,0.0612619449959,-0.0521764228006,-0.631413198346,0.197624667879,-0.19143727053,-0.320950828108,-0.0224009380486,-0.38346557028,-0.142390303164,0.71687703839,0.53261601178,-0.440047634138,-0.0645335330313,-0.288613892789,0.0,0.4438629479,0.588342674184,0.000527370406216,-0.195410880213,0.0411883821943,-0.488780772825,0.355899732807,-0.0632396736307,-0.270354350245,-0.295336119214,-0.375872415476,-0.191256213812,-0.00332875071646,0.222995806317,0.78465519958,-0.752866039702,-0.181157325729,-0.857404002888,0.353304871489,0.430911468079,0.956479599251,0.11564168945,-0.198005426182,0.856196101923,1.24824661444,2.26118718736
Ford Explorer,1,-0.383428640724,0.230307815972,0.115208193603,-0.40325588367,-0.363963889171,0.508934874871,0.097503112503,0.256769275688,0.322776697778,-0.440949092669,-0.208969646947,0.224607157478,-0.111335603251,0.229011149572,0.0935000718293,0.0546652096698,0.0612731292228,0.476660206473,-0.140970253832,0.0268425685952,0.618544360191,-0.0251087513063,-0.719460727613,0.0,-0.469862756679,-0.0853653734465,0.126088405855,-0.207738911084,0.461370652021,0.475279674233,-0.423771082002,0.118644584983,-0.0121014602396,-0.319678918618,-0.28914808087,0.0583714413278,0.112573354598,0.361396013377,-0.172832984894,0.390771121586,0.480157298824,0.0379976718703,0.33642813538,-0.115411997896,-0.881942221913,-0.791711805866,0.306183173862,0.251720006527,0.404632809621,0.0,-0.343103705592,-0.476067969793,-0.23974305201,0.372148209361,0.0591344287755,0.301323104231,-0.444540340512,0.159343038697,0.293094711475,0.253633663588,0.348130491802,-0.219433473315,-0.228600374888,0.00840025431052,-0.622832260741,0.78053097136,0.0297740777824,0.251939158918,-0.12491954586,-0.571039839139,-0.942839180772,-0.0328744070174,0.178608198986,-0.723249670877,-1.01244620027,-1.00854009261
Ford Explorer,2,0.116541202495,0.767502148949,0.833719145148,-0.292473530651,0.741065532322,-0.880939394759,0.271199722974,-0.50359746901,-0.25777984133,0.913572057719,0.783490985983,-0.579600466305,-0.22312819969,-0.673661200287,-0.180603358224,0.27258743019,0.614330778029,-0.85447884331,0.188103864055,-0.372603326921,-0.306109317049,0.115152819843,-0.885805416968,0.0,0.480320075602,0.491907206886,-0.0901668313902,-0.206994032102,0.590218692037,0.756375841606,0.451322179141,-0.0550137441788,0.366623122764,0.468417657124,0.580627177965,-0.275176180161,-0.0398845169839,0.844987714876,-0.0227609788546,-0.0733663266562,-0.937005316147,-0.116570235124,0.358258340329,0.404444050282,0.781587859086,0.833941585426,0.257643080848,-0.742290638488,-0.0261352658931,0.0,-0.159141639345,-0.175570523553,0.507440285316,-0.740909154699,-0.563246552427,0.455441098,0.30970469339,-0.0792286958033,-0.00416543327195,0.304957934403,0.123941449795,0.643135582049,0.393862298022,-0.235223945191,-0.38503653771,-0.306159670592,-0.24270980771,0.441588846636,-0.8613278862,-0.0999507219414,-0.355753306726,-0.614702197846,-0.211627789991,-0.462608048625,-0.952867413922,-1.34178197578
Ford Explorer,3,-0.105964007304,-0.587317721202,-0.241832791581,0.448628239516,0.507116337178,-0.244745212238,0.469432028886,0.462736142458,1.15241554623,0.240270817963,0.291498297573,0.407160898662,0.150152637022,-0.0059413611916,0.0708943758453,-0.260200773451,-0.169098312911,0.0671873939163,0.666584640558,0.253133584311,0.359657820939,0.0623701213592,-0.305509860865,0.0,-0.0172737206337,-0.0271249354257,-0.0178342281945,0.572689982876,-0.0993252530279,-0.0117859120161,-0.281080911561,0.694633922407,-0.148854203932,-0.0249594313791,-0.1376263203,-0.0650131177231,-0.00759764194331,-0.0484363543604,-0.000484418963452,-0.0202162299722,0.389196867633,-0.029214114577,-0.077642699493,0.673674607521,-0.118164551681,-0.195277126611,-0.125196959056,-0.128568924938,-0.0206258094681,0.0,-0.0318225208557,-0.151021972162,0.515006193651,-0.420488994782,0.0490400195807,0.318362695795,-0.232370149377,-0.367359531618,0.246113123576,-0.841184071504,-0.118610312615,1.26525373193,0.855872675747,-0.468124159069,-0.441314036464,-0.710900076279,-0.369502496736,-0.409300413712,-0.694062620908,-0.455644404333,-0.285153262731,-0.19803109147,-0.729148656054,-0.433074320127,-0.479338303518,-1.330193028
Chevrolet Traverse,0,0.534823064269,-0.803150812206,-0.0320798049946,0.136604852132,0.0345350585693,0.0786877109515,-0.870055719228,0.121139565751,0.313689967755,0.253269453645,-0.345296253439,0.0815749983523,0.202828831524,0.0260087354204,-0.231851946488,-0.221988206863,-0.25182538225,0.237039320939,0.0665935346211,0.315373575136,0.228837916999,-0.319698194464,0.69455104384,-0.50885816829,-0.0699653185652,-0.819080432928,-0.315480100612,0.0149534921366,0.030544052625,-1.20973410933,0.237333733293,-0.0667550350022,-0.598379997087,0.340331952648,-0.241539338282,-0.0101498433016,0.314611158684,-0.524453891296,0.0,-0.437817242944,0.493311041957,0.0551457433428,-0.336206976065,0.178627723099,0.112660276049,0.347369842583,-0.521861594351,0.541784146018,-0.669132421885,-0.388594657218,0.816824806736,-0.259124161194,-0.2447874007,-0.00212240975816,0.351840398485,-0.315762523152,-0.0157617396966,0.442042068943,-0.00244165887038,-0.54703175884,-0.199448782409,-0.499832471129,0.235995111619,-0.312805367203,0.79309198343,0.176941972998,0.183124822373,-0.422221878349,0.308883511122,0.0758743779498,-0.326892185474,0.262377737909,0.311667110314,-0.105711705935,1.15660689421,2.0218493719
Chevrolet Traverse,1,-0.518301474669,0.717861843442,-0.0549554383116,-0.10641421046,0.0725824328645,0.0138005483809,0.953354951996,-0.34957737905,-0.0675515484483,-0.372030740604,0.340611078813,0.0360037819423,-0.0694243398972,-0.263726605485,0.1986611784,0.215192475557,0.221983879274,-0.287839484864,-0.261396605596,-0.0864457271268,-0.229818324925,0.232734486377,-0.542909378216,0.651120182822,0.153814194081,0.866617570103,0.324651419658,0.0181910977196,-0.136356361467,-0.120043074275,-0.160382440239,-0.152848499255,0.761380761717,-0.211583835809,0.299783561563,0.0606045348731,-0.108943228647,0.509570343431,0.0,0.624328564025,-0.310637277692,0.0492179665147,-0.135481486768,-0.00759265920342,-0.085910590966,-0.509419685591,0.0806935152452,-0.374205230632,0.282839650834,0.473354942547,-0.796943360438,0.357811030354,0.0733313792381,-0.0631884887639,-0.247134330194,0.413690623958,0.127760524663,-0.374314710546,-0.266120695975,0.375423112824,0.0044366172083,0.0916351723419,-0.48610933334,0.547722659904,-0.650487225493,-0.699763442875,-0.12794378293,0.463688233694,0.234856664065,0.194033620807,0.0195106299992,-0.222482360132,-0.802706910748,-0.144366196082,-1.20010166111,-0.0448036583008
Chevrolet Traverse,2,0.0664489554289,0.0562242433866,0.076898030184,0.0664897276385,-0.303866808818,-0.309327554724,-0.372376358964,-0.205225482095,-0.454217023394,0.287180723645,-0.682816687983,-0.289785462133,-0.343434146063,0.78994087066,0.0567391316181,0.173993666504,0.298684257337,0.272591451678,0.490408522586,-0.3213799679,-0.00270205777776,0.355922291516,-0.989293396248,-0.0973227509605,-0.283669012209,-0.127638191552,-0.0273774933706,-0.403985052508,0.48064394273,1.45516743395,-0.0331696205087,0.535924907296,-0.353883815192,-0.0872965062162,-0.389032177067,-0.248873427322,-0.152678393221,-0.143806710821,0.0,-0.082773309853,-0.8768314406,-0.467746827735,0.666085969462,-0.307268538511,0.0254058931983,0.612401141321,0.796352997835,-0.657579094063,-0.0900588305863,-0.0249212702975,-0.0956755177273,0.0678589807784,-0.0930263680669,0.140730364287,0.334622226371,-0.350042927701,-0.486101793875,-0.135168448888,0.470322874926,0.736658868516,0.381360388449,0.860980824092,0.581684048519,-0.282345457116,-0.377537180031,0.181892687283,-0.348330868976,-0.507214522707,-1.10810570017,-0.552257408861,0.0570997049122,-0.497474672456,0.204507122606,-0.0812230398877,-0.449911396395,-2.07445200665
Chevrolet Traverse,3,-0.181672938641,-0.753930494966,-0.272012178776,-0.16093750903,-0.0808430280035,-0.244380018298,-0.0917126694335,0.759997451295,-0.0757279901978,-0.25667922069,0.545833382842,-0.183128222755,-0.416177576774,-0.263491552373,-0.105680558058,-0.504914360558,-0.651891706427,-0.17361729109,-0.204390194402,-0.0225225519388,-0.17862637269,-0.242097712463,-0.136739125255,-0.00821290167867,-0.0129957559779,-0.0114456093715,-0.0225070271861,0.42635601588,-0.141739619826,-0.147952391749,-0.322213314604,-0.206553086393,-0.0402966157822,-0.0175816489241,-0.0990012628092,-0.123538726173,-0.0391228270658,-0.0628783255245,0.0,-0.00541211355666,-0.379069215465,-0.0987776423522,-0.0763061792793,-0.25057830108,-0.327037788932,-0.176778605672,0.565013800848,-0.14082374588,0.818881693271,-0.00774319852931,-0.0358417045549,-0.126656472561,0.950048433292,0.277571097564,-0.740061950369,0.0678935058513,-0.333376396524,-0.682968773514,0.156016528936,-0.239854107043,0.937387128472,0.204561237998,0.0778351594257,-0.256611192034,-0.127469494968,-0.461051707349,-0.562139032378,-0.314064945787,-0.660536015162,-0.438749714213,-0.146950070387,-0.138370953392,-0.217357845511,-0.222645464914,0.242260908986,-0.969584372815
GMC Acadia,0,0.619507491429,-0.386682986655,0.0663164138124,0.180347377372,-0.21548119189,-0.342180939636,-0.668280437903,0.711485134502,0.0192684590433,0.084393869054,-0.21151671346,-0.385402710961,-0.160613776971,-1.36735541531,0.103085195179,-0.176120966968,-0.470863081909,0.0747842989851,0.977294930384,0.0431138915422,-0.297665334971,-0.51623939868,0.699856398417,-0.584240445832,0.169861849622,0.0892011322521,-0.702714661445,-0.332098380432,-0.208266537132,-0.389749349579,0.152265649575,-0.68766017986,-0.131868342353,0.193441932053,0.162347676346,-0.18416927083,0.0,-0.759338853633,0.563399539501,-0.247880064638,0.431686388879,0.710877151494,0.070042310312,1.06183704915,0.601029333076,-0.0189917912112,-0.522687300384,-0.474980651546,-0.588734005848,-0.440066800151,-0.931082483191,0.189386234105,0.739580826697,-0.58285151058,-0.10696656419,-0.0634697865899,-0.288422442461,0.311054451502,-0.0810842567395,-0.479817115321,-0.130858389547,-0.530219570084,-0.113934467279,0.457331359213,0.994253887539,0.76817446236,1.52502945425,-0.86037518614,0.820432048005,0.127838211213,-0.0678599633091,0.141412401118,0.388294350621,-0.308185134589,0.322602513004,0.545272334159
GMC Acadia,1,-0.369392950687,0.219301502883,-0.206415383267,-0.355760905432,-0.266901165691,0.150904994384,0.805593112558,-1.10524690796,-0.201940712681,-0.0640392327447,0.204623399427,0.389947162397,0.282756336921,0.903755200796,0.0108259427633,-0.00745097667317,0.451426702678,-0.164368265665,-0.775573423594,-0.572877071249,0.381346176781,0.578165712898,-0.518317351303,0.558782252868,-0.682820175536,0.227642081737,-0.16184603403,0.216637803511,0.307721354513,0.424715796952,0.0200664684316,0.158895373577,-0.407226505165,0.255122855671,-0.431980096754,0.350312585113,0.0,-0.140108157729,-0.623447097592,0.637182833877,-0.412742976177,-0.704212980017,-0.135136372114,-0.816993858642,-0.406288071039,0.290277575257,0.151848362867,0.395946992492,0.0686832329063,0.351917791239,0.98221799116,-0.353381661076,-0.234935595171,0.488447179032,-0.0468146233311,0.0172519847696,0.123299928982,-0.387097373494,0.253804634301,0.368600694943,0.176908604984,-0.492565487217,-0.0933791701916,-0.322732271832,-0.695332352017,-0.81416518798,-0.898824639218,0.330780209778,-0.721440841099,0.0533010481541,-0.229876718751,0.287737263637,-0.786399579812,0.382942185429,-0.368162967279,1.20838036814
GMC Acadia,2,-0.222028498868,0.606083913775,0.496350511325,0.340238306904,0.453463140321,0.509639335101,-0.428500393084,0.909247272869,0.313114208763,-0.126226609754,0.025132128382,0.12985665774,-0.388156111698,0.413565352815,-0.145547113832,0.357603851761,-0.141223190703,0.139357123485,-0.088346213593,0.850475507361,-0.0224870984315,-0.567019292767,-0.764917063139,-0.283939432454,0.586426146505,-0.251541297388,1.32852705016,0.124974987441,-0.643327071959,-0.123929653947,-0.541183313613,-0.506880522799,1.4253227077,-0.27687604094,0.98785814138,-0.0956380533409,0.0,0.959642181883,-0.00720585340021,-0.386735273182,-0.0242273534828,0.121991640079,0.0069646224662,-1.52812774904,-0.820471271141,-0.864180942905,0.514814734278,-0.27957436046,0.549331885435,-0.00308549445518,-0.169025256837,0.241447999649,-0.788224718278,0.136377756432,0.294743945404,-0.603998182946,0.512470994298,0.147643551786,-0.0587988632247,0.520018029823,0.0393929213874,1.05368233807,0.339234812457,0.387097550751,-0.236628758849,-0.369696095234,-0.418968445235,-0.0805523138835,-0.654689119421,-0.255995140625,-0.0171413882674,-0.678498890547,0.223789969919,-0.426570155993,0.130123949219,-1.76543822304
GMC Acadia,3,-0.0791527901383,-0.265084226159,-0.0186216475686,-0.22024174344,-0.230867734562,-0.310080846867,-0.155488794925,-0.216002878886,-0.123066986848,-0.409158892489,-0.541285206549,-0.434912743333,-0.546290361422,-0.000317667453902,-0.297216412723,0.469874787123,-0.412364687094,0.377923246404,-0.171887503238,-0.0801228327476,-0.287520708794,-0.236220567975,-0.0914604311849,0.477212356316,-0.0371672384244,-0.0364108512981,-0.0552824492942,0.187210494163,0.560749069991,-0.135522807941,-0.209197793789,1.54528709318,-0.0864178492448,-0.0294553688571,-0.390018718805,-0.276449183482,0.0,-0.145231288316,-0.0143063272479,-0.165717589817,0.685363189578,-0.106984442383,0.300750451996,0.807834365244,0.407365310754,0.109029115341,-0.270230267112,0.422363841105,-0.0221506183477,-0.00272938614321,-0.0996903491563,0.482092711005,-0.314228844129,-0.437000997289,0.374158152367,0.640143397725,-0.921432527386,0.284948968945,-0.270466649982,0.285181761746,0.182140535539,1.11348034684,-0.151520867539,0.247622390013,-0.511609069153,-0.320005208172,-0.694154551052,-0.379540294919,-0.475286578684,-0.678825435126,-0.167373782098,-0.657663354493,-0.633603098423,-0.609164881391,-0.619617595957,-1.230060274
Toyota Highlander,0,0.900913475338,-0.432386392795,-0.14371154521,0.00265621044987,0.427966171522,0.0559805947862,-0.609522895888,0.276178224708,-0.108573862128,-0.511233158602,-0.0901272648945,-0.375251735927,0.185891181675,0.176430869376,-0.18592147729,0.151911869996,-0.0553946467338,-0.526304170041,-0.475680724536,0.370916126973,-0.250931381598,0.349210450651,0.40442156929,-0.693406080433,-0.499261277181,-0.271794095295,-0.382639206242,0.377089216259,-0.704254876632,0.692974689649,0.679589664952,-0.555410121082,-0.385479283937,0.407522853051,-0.518248955892,-0.576760617561,-0.592528763792,-0.090061875053,0.357405580552,-0.88071753776,0.029277705659,-0.165818276062,-1.26180946559,-0.279552226411,-0.34179033542,-0.23530006421,0.0240197267511,-0.0236581430762,0.0,-0.356540168919,0.123591778057,-0.399877322163,0.517989615723,-0.0776622930192,-0.0319175254315,0.0143370146481,-0.119331822115,-0.121540578818,-0.128742488713,-0.377707251085,-0.51344889192,-0.084167687784,0.125878503446,0.386495713551,0.875395096403,1.41451330703,-0.356986864651,-0.640441163921,0.697052378521,-0.138618366882,0.257276955161,-0.119900012481,0.18865593811,-0.299665919079,0.740754118541,2.04499599446
Toyota Highlander,1,-1.03216027373,0.497885725666,0.161853558389,-0.21639642177,-0.281205931274,0.0255600622629,0.733724685716,-0.311708935932,0.265320373099,0.475245529474,0.0646528895532,0.372496873379,-0.23006638338,-0.0334406703501,0.302816759991,-0.191005327837,0.00187688818829,0.476707774617,0.337276811488,-0.464646195689,0.392421284093,-0.356989167159,-0.358374653035,0.749119637262,-0.0109705358814,0.347548276132,0.417609776013,-0.277729910607,0.428379765647,-0.639256826946,-0.64798582366,0.746490774484,0.467302204656,-0.280925629957,0.3134758073,0.710607381318,0.730756882177,-0.0402692720549,-0.342457741731,0.697024533648,-0.16293619832,-0.0634028028425,1.24568723159,0.141086484196,0.443100038788,0.194509881641,-0.0626997103595,-0.00699512186513,0.0,-0.14821378932,-0.0722425081402,0.361602879428,-0.184602839486,0.0689533695259,0.0696660332016,-0.00129196453218,-0.241274998853,-0.0683744982023,0.200588963782,0.32643031794,0.284141587981,-0.0618504639894,-0.389668461223,-0.149326432055,-0.703007228041,-1.54973310276,0.619244016933,0.357680791251,-0.847765842618,0.125212404184,-0.476290479479,-0.0161481834886,-0.0715615271131,0.182433685248,-0.538767110844,-0.218376698006
Toyota Highlander,2,-0.256129147618,-0.530574978006,-0.116772216134,0.720010653123,-0.33090817686,-0.282110568147,-0.529893021895,0.196328236262,-0.988348833561,0.166851088694,0.490141028032,-0.0863680420677,-0.0729986777769,-0.542213775256,-0.557901085465,0.532334848239,0.424558645754,-0.0741341548257,0.696847493764,0.0367447977832,-0.889686625403,0.0498128496131,-0.385810088554,-0.0569607398447,0.504249410273,-0.0281512107526,-0.0415021422496,-0.346474654639,0.159059931103,-0.106514815277,-0.102759865276,-0.454218488272,-0.291355894201,-0.115878901146,0.786474417574,-0.34051070609,-0.143474618276,0.394790367024,-0.0369360650737,0.323361880338,0.501626221392,0.649122243883,-0.321369072973,-0.00540664050319,-0.318961428163,-0.235562867423,0.505528189898,0.0506618638403,0.0,0.558487182479,-0.185774265998,0.297180978069,-0.990236333818,0.23323723746,0.182620726195,0.0985350787764,0.503477748177,0.610041312324,-0.3609396767,0.226218444342,0.958221583834,-0.289084843956,0.74413601386,-0.419472508217,-0.466728459849,-0.867845358271,-0.28145298473,-0.202773701675,-0.431850722095,-0.681248260596,-0.00596234641446,-0.353040158569,-0.230954175791,0.00117469050301,-0.820896124271,-1.74358748056
Toyota Highlander,3,0.620832229373,-0.471148528166,-0.15475770829,-0.134605146105,-0.0515553802784,-0.324228940642,-0.0518008790885,-0.138567081446,-0.166008720365,-0.0991646685147,-0.265489546468,-0.1725648001,0.382945282523,-0.183845829886,-0.101876824132,-0.307163659499,-0.253095799768,-0.32411298766,-0.157785400084,-0.0818146393875,-0.237002584897,-0.0825531227722,0.167054056804,-0.0081604009461,-0.0281085631946,-0.0365321982328,-0.00826159463837,-0.203959713154,0.282965272618,-0.0154256044813,-0.209739541985,-0.0784645244927,-0.035138798867,-0.0111091548096,0.543478832204,-0.0508330072124,-0.0309438760073,-0.0352927674205,-0.00995119119161,-0.0541039343355,0.341324587864,-0.0733610690203,0.655933528203,0.501934270029,-0.0558537838047,0.407110513255,-0.162372491562,-0.120548586697,0.0,-0.0330321130287,-0.0182661620348,-0.459663744902,-0.181730850497,-0.242074074112,-0.152031307461,0.416152278041,0.844146299064,0.0534839671711,-0.282403944569,0.341361575459,-0.139820614728,1.48144123263,0.805555105105,0.248958052563,-0.599804366341,-0.356347062222,-0.726375526412,-0.629027687297,-0.311886963356,-0.324591409942,-0.632919114774,-0.463873644382,-0.862515741543,-0.785943755144,-0.557612738981,-1.61676143385
Subaru Outback,0,0.855070012411,-0.03064407696,0.198708604137,-0.332549684348,-0.30851318202,0.0756316150916,-0.118626573538,0.243180687041,-0.302127824106,-0.158974123741,0.105701178184,-0.386592070431,-0.31258790154,-0.0329469596409,0.187542245326,0.0411128138936,-0.39823635203,0.0501389895321,0.363891439498,0.194167948588,-0.48612236839,0.470413845453,0.956720007087,-0.0327997072602,0.171333554521,-0.292130719862,0.59533572114,-0.107888903919,0.148130844007,-1.44971800908,-0.0309451937974,-0.10430319907,-0.268197559736,-1.15911199241,-0.458203185657,0.228357957325,0.494508420423,-0.319740602621,-0.122662207879,-0.157828398403,0.00443778476164,0.119663959456,0.280395180186,0.422347300862,-0.176891800838,0.332110115965,-0.544005849832,0.388582119904,-0.305152957161,-0.592805364907,-0.123567746447,0.150991657731,-0.26371957404,0.0785539931698,-0.0444077553139,0.144776915432,-0.00266640731751,0.39430114644,-0.243541345761,-0.505450196721,-0.0167910891723,0.077288810497,-0.33698901495,0.360450362878,1.10724055365,0.644143622812,-0.543646693402,0.158992402809,-0.0463150031046,0.799306341851,0.119944961526,0.146563488804,0.829439630878,-0.396633526839,0.558096533047,1.80211380584
Subaru Outback,1,-0.835946982461,0.0174729359679,-0.281392353119,0.300898170435,0.30274030565,-0.0377744623247,-0.089935939741,-0.200390627526,0.352049502479,0.175598202773,-0.0456645002805,0.45918646578,0.290528017587,0.0305445604628,-0.140843406958,0.0786328743255,0.453839683045,-0.0239222666645,-0.32163044049,-0.517271625553,0.532015523117,-0.322517117177,-0.834176993918,-0.854815728565,-0.130217155901,0.419797193836,-0.614322326133,0.033109377821,-0.261817565284,1.17684149734,0.0227361645931,-0.00806318356815,0.274435211974,1.23057080173,0.364682984811,-0.0671902494845,-0.478931724387,0.395819882209,0.126636254116,0.299524789981,-0.130279347447,-0.163198491799,-0.0887985191901,-0.490957224378,0.163632268973,-0.237036283704,0.487885529207,-0.424012012988,0.352864089681,0.609710954347,0.274813203312,-0.262519012131,0.0913780887115,-0.0398658579472,0.0872854345248,0.183389669826,-0.00656574597323,-0.307989354743,0.0252239648922,0.469264503391,-0.158297778947,-0.326041016024,0.309067015496,-0.257913731589,-0.929089038402,-0.680863837154,0.716905262741,-0.242450804512,-0.145099742041,-0.549437890826,-0.0619594118146,-0.628078332378,-0.739019281432,0.419832758971,-0.259651272705,-0.966978132795
