,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
8,2,-0.492851285371,-0.43099819061,0.505292923409,-0.497069324037,-0.727630377852,0.584019544275,-0.35345849046,0.0721979489772,0.854640630332,-0.203741323502,0.353900031602,-0.0825276994474,0.0129985160353,0.328446041033,0.492408370588,0.177557442392,1.00017477935,1.18326379044,-0.15063347966,-0.00389379094381,0.634473277954,-0.296906332532,0.072751449845,-0.432708367156,-0.469624173394,0.824420645773,-0.95632376305,0.596441843877,0.326765997692,0.326962294521,0.367973187209,1.06983486387,-0.446630281243,0.0,0.259862021455,0.0483512628695,0.0990591347828,0.0917887573645,-0.0889360240012,0.407888776742,1.31593441465,0.724734698622,0.281174735813,0.851563919747,-0.0479520685667,-0.0032500845318
8,3,-0.732276538651,-0.28249803857,0.866444331525,0.117301688931,-0.218352396481,0.017100045527,0.318554039885,0.102876113474,0.0604795097185,0.559052737347,0.435842533278,0.32405902756,0.401992557668,-0.404577749589,-0.15896484299,0.735923171657,-0.0299322203913,0.0659276403417,-0.140181021988,0.334890608882,0.316444342531,0.58890194543,-0.596963469391,0.532626703124,0.649072481839,0.613448520089,0.0236445024459,-0.843054824137,0.556557216847,0.456594781036,-0.42116749008,-0.118315724551,0.37054432766,0.0,0.587987022009,-0.24824861611,-0.270563003571,0.514625769538,0.490812540639,-0.154818743436,0.48741529715,-1.14163926878,-0.383977029702,-0.280275030315,-0.35449639151,-0.413795404626
ALB   ,0,0.733432843425,0.232544483363,-1.08571332238,0.366962027221,0.611232645971,0.143021872245,-0.387292490995,-0.150758484665,-0.39027002308,-0.209739122874,-0.298170672141,-0.219305686409,-0.512128587068,-0.0466086662964,-0.188422206693,-0.113305892997,-0.765819480394,-0.567134906074,-0.940316530889,-0.0169544068416,0.655070993329,-0.235220282273,-0.405927629206,0.1286269628,-0.833646375094,-0.776595656257,-1.26335054364,0.0922831482165,0.324903590691,0.808451756707,0.69552894484,-0.195454151769,-1.08095780076,0.0,0.284834998582,0.0570971930154,-0.061281884819,-0.502238970499,-0.426765356856,0.743109226681,-0.260584557427,0.367120461648,0.184038946444,-0.574694315963,-0.311718080535,-0.748678248615
ALB   ,1,-0.215353025559,-0.0431556875345,0.516521590819,-0.394575347827,-0.669225948055,-0.0937767470784,0.368427347307,0.151795727748,0.121716262737,0.0912526970837,-0.172513521423,-0.058484030464,0.249123438267,0.5982511763,0.0226653106044,0.106873877683,-0.206871711959,0.0588162908392,0.647450280624,0.680979716004,-0.560341258163,0.465290861598,0.373589405688,0.12601576533,0.260450631149,0.350114419656,1.46307155248,-0.024409398924,0.20381163609,-0.57020412691,-0.600999206457,0.304948126329,0.380138801603,0.0,-0.184374457831,-0.332284826123,-0.244211213122,0.181042196183,0.761020590552,-1.16158813299,0.0854805673143,-0.0295970340951,-0.123964821964,0.01852830222,0.360891158564,-0.126122554783
ALB   ,2,-1.18676644614,-0.263115909462,0.128942376352,-0.378420026986,-0.802913872148,0.272954462041,0.151539383121,-0.184056770675,0.355122541279,-1.00980377778,0.199660631314,0.32788208827,-0.337891462459,-0.506062581423,0.116641070925,0.109615968024,0.699523026997,0.369878152196,0.601271183597,-0.584981814469,-0.459789498176,-0.0368779951841,0.100427292663,-0.189610484129,0.468488998072,0.265651271591,-0.582593209551,-0.414016101644,-0.429317973539,-0.248675146868,0.683491137062,-0.525813779008,1.37173010812,0.0,-0.219770121935,0.381139605155,-0.328878269827,0.734710534904,-0.0226725113919,0.280253001393,-0.0897640580413,-0.429290730285,0.47445575306,0.513138317679,-0.0558501526748,1.11427494367
ALB   ,3,-1.06572459161,-0.52193415894,1.33646740741,-0.0672511439816,0.403161518502,-0.398573636973,-0.0718390255107,0.050391297344,0.00938446463765,0.814901594792,0.894430364381,0.236112575789,0.910778020372,-0.955406863613,0.225650990104,-0.223626123228,0.907376126854,0.379601897995,-0.261922325384,-0.547216907103,0.26965372954,-0.159308086406,-0.240706465158,-0.189426896656,0.618320497059,0.653514111577,0.105472116025,0.142981646973,-0.183925741974,-0.175521106654,-0.643246060147,0.350345407956,-0.126272269752,0.0,-0.132308635714,0.0290746611546,0.704763365364,-0.0274667461482,-0.417824407243,-0.301976453514,0.122175747154,-0.314679969658,-0.408350519476,0.426873036813,-0.0547072848517,0.271975415779
ATL   ,0,0.4410965258,0.0964465846568,-1.12766692907,0.0664924064943,-0.564700135864,-0.277092712817,0.908285255175,-0.856137668334,0.492799325312,-0.232323101993,0.127543856278,0.0313723160746,-0.229320002593,-0.270444340515,-0.300398909491,0.316445485799,0.425044405678,0.220547143674,-0.582844759919,-0.379352391939,0.0,-0.339128275182,0.258580382731,-0.754825962139,0.50712794475,-0.509446872344,0.1541058193,0.249291824197,-0.397525460835,-0.0924525120539,-0.0170904046814,0.0,-0.687550612677,0.258277231316,-1.54981539698,0.0877427192218,0.717373074267,-0.105835075043,0.22639526682,0.227402250726,-0.17255124881,0.398976175288,-0.317344731787,0.186337901033,-0.356758055206,0.357750318686
ATL   ,1,-0.632534808456,-0.246706220014,0.61129266333,-0.0803763643368,0.637072222371,0.119774788586,-0.837223375295,0.485215931923,-0.166178627643,-0.0599844939454,0.216619530586,0.00482181642731,0.441141281136,-0.176790592041,0.0402884018531,-0.0101245135558,-0.778293536516,-0.693757132615,0.607889296345,-0.046413065021,0.0,0.511058718118,-0.0893349717656,0.373924321811,-0.575081589949,0.473346858517,-0.290537394181,0.0959215160716,0.0580270628134,0.417096588726,0.138701561512,0.0,-0.147045707332,-0.18887408556,1.82544866134,0.155939470496,-0.610191211263,0.655158231655,-0.273868100085,-0.196747676356,0.170725128591,-0.0718132084776,0.0117930981025,0.113001376777,-0.18941132671,-0.239408007384
ATL   ,2,-0.172107844892,0.0484206353876,0.367942425186,0.17568048236,-0.0383167054864,0.291629101284,-0.0776319134377,0.214205857027,-0.912966972044,0.456758908776,-0.672839238752,-0.277123737808,-0.17903638211,0.302570714574,0.35956700767,-0.627356557969,0.481060632781,0.36560292773,-0.0390230494675,-0.141165317377,0.0,-0.0942876220218,-0.15633476195,0.947105194448,-0.103706244917,0.108083973111,-0.0607346126225,-0.329663144517,0.614331887388,-0.316672269313,-0.160451327883,0.0,0.432013181116,-0.060909504617,-0.232021429101,-0.402594718006,-0.249215678875,-0.818639607877,-0.0226204213727,-0.064353841483,-0.0793298475139,-0.512253357458,0.515429215788,-0.333842286633,0.656570741364,-0.044073552221
ATL   ,3,-1.47373774252,0.0217334121837,0.43063559517,-0.716566761918,-0.293489979804,-0.269691241199,-0.153385540914,0.791625078697,-0.532956936335,-0.111406697749,-0.699647039498,0.250119636842,-0.401759435917,0.554479959342,-0.1797814274,-0.142339358488,-0.312406329557,0.425552661524,-0.0169197479335,0.615361450355,0.0,-0.109272068453,-0.0998708935418,-0.50848042266,-0.0559102210551,-0.391609751366,0.318680318587,-0.255527987776,-0.191971939687,-0.110347193112,-0.0646853790672,0.0,0.599415972216,-0.0246662484557,-0.118562936157,-0.264370201484,-0.106767717213,-0.611113907264,-0.0102546554535,-0.0313344411129,-0.0320130586882,-0.325304315256,-0.106587535205,-0.0558129162233,-0.0594794004548,-0.0148643305943
BOS   ,0,1.34277196117,0.124785633791,-1.07873202507,-0.144225118514,0.298102978169,-0.120266953271,0.370118066391,-0.929172596851,-0.211179294374,-0.157878433029,-0.279428299162,-0.109308788349,-0.313945113507,-0.69769944014,-1.03661166926,-0.0508714262334,-1.13752220109,0.132377684271,-0.308605921336,0.350748085361,0.198499484211,-0.82385771564,0.265091484912,-0.181810929631,-0.245565608571,-0.671314890476,0.322206445897,-0.186443204325,-0.291618395748,-0.776794748676,-0.388151902097,0.086901646718,-0.747094997096,0.0,0.677624466595,-0.0980521845272,0.300101541877,0.750340913409,-0.304690046158,-1.14938560229,-0.0924917332448,0.157852591948,0.479804981977,-0.709969530999,-0.113448873849,0.299203375146
BOS   ,1,-0.933999414393,-0.0268025113996,0.113452888909,-0.0162180024552,-0.504617792381,0.0423636452432,-0.319694743849,0.734220520112,0.0778162090133,0.281679444508,0.26625390545,0.371300454952,-0.106417562453,0.232718082185,0.545692478213,0.110498304258,0.791811553587,-0.119772758463,0.352556028867,-0.251093578461,0.192614695388,0.281822387945,0.220460878026,0.248848832198,-0.0339386679875,0.260656366136,-0.262285501306,-0.05615818443,-0.210745003111,0.642889546925,0.493470884286,-0.120286007222,0.95979375058,0.0,-0.540329327046,0.062051242692,0.0238481464715,-0.637449039585,0.308619506137,0.863855547265,0.112469876262,0.12749177428,-0.275139858865,0.84269186544,-0.517731666533,-0.0341880418893
BOS   ,2,-1.32871346497,0.231089949427,0.843898208053,-0.0614469812916,0.319617633044,-0.173251321026,-0.194435100154,0.281035638955,0.120911779672,-0.158094367791,-0.183044141185,-0.217299336612,0.481323342416,1.00682636193,0.50985622445,0.402238908849,0.376690848452,0.344773395442,0.109538903023,-0.566166045696,-0.488419599521,-0.22420895934,-0.339430927186,-0.365113878142,-0.351598076704,0.888476179365,0.258084796595,-0.817449021712,0.292404288031,0.0823429397496,-0.266390769315,-0.0301052962087,-0.00157697884061,0.0,-0.467665155587,0.391767128727,-0.513049171224,-0.196566748256,0.218614384303,0.435807249499,-0.105573179055,-0.0409513987048,-0.20852905556,-0.519993149881,-0.0652709952844,-0.310606892919
BOS   ,3,-0.966688187327,-0.787900306073,1.44453819081,-0.0264342098325,-0.0422681652275,0.247658111259,-0.191372963355,-0.0163438165594,0.0759001553181,-0.229649314034,0.223476300305,-0.641243660067,0.481899641298,-0.184022960059,0.260395296196,-0.973369584506,0.447519805401,-0.509923010191,-0.263267487726,0.424297882398,0.197045766297,0.973688063919,-0.282723821686,0.373619962143,0.847868436479,-0.356772660269,-0.534722218283,1.03583888697,0.180162456244,-0.167154749836,-0.0911957542771,-0.00431726392999,-0.461946434425,0.0,0.404290738397,-0.681626638972,-0.306593836851,0.0828266181522,-0.263633436251,-0.138347820074,-0.0589766347372,-0.946185649005,-0.113924565085,0.224681544946,0.805225476509,-0.166214602734
CAV   ,0,0.0511811142867,-0.658157499777,-0.471233266989,0.565484305659,0.0929809601131,0.0531232969745,0.174949440688,0.101769220763,0.223328392529,-0.266616002546,-0.135211024048,-0.304949375256,-0.146933574069,-0.337413274303,-0.345118155749,-0.429055314987,-0.430858596817,-1.25825270983,0.474946995932,0.0,0.0,0.0,-0.0528056411588,-0.441106532448,-0.472950134384,-0.771530326106,-0.216624865745,-0.253726708586,0.474946995932,0.133501226663,-0.403538149679,0.0,0.497770235436,0.0,0.0,-0.120084473737,-0.398860390164,-0.0198462504978,0.163722627452,0.0785338568661,-0.317046724765,-0.0939994291045,0.588249309574,-0.317046724765,0.0,0.0
CAV   ,1,-0.114099966492,1.22645336243,-0.178888758022,-0.425702668706,-0.0416479214783,-0.135209595746,-0.00981240200062,-0.12887026915,-0.072842622626,-0.177846114016,0.147638694022,0.475142191668,0.204662294771,0.755450750812,-0.229638203059,0.130818510454,0.748112237286,1.06925194164,-0.302210620137,0.0,0.0,0.0,0.271168881016,0.197261702089,-0.471535581984,0.528318538198,-0.114254106421,0.184548570524,-0.302210620137,-0.0465542889425,0.2961530501,0.0,-0.398046609594,0.0,0.0,0.119276524886,0.176386333646,0.10614219271,-0.0819559976804,0.198123614725,-0.129492177458,0.1623235982,-0.543618551479,-0.129492177458,0.0,0.0
CAV   ,2,-0.601995605732,-1.07043902246,-0.653566906129,-0.699322092084,-0.210152282165,-0.172585743841,-0.290799760239,0.188664122982,-0.403776592957,-0.143021823664,-0.20985443358,-0.746734847392,0.37747324667,-0.499145230907,0.265844701653,-0.0772744827821,-0.407292475029,-0.408021780611,-0.0200459580253,0.0,0.0,0.0,-0.104653344827,-0.0792639443808,-0.0170087100686,-0.258430977566,0.607748011526,-0.214804265225,-0.0200459580253,-0.0265623120694,-0.0158347314754,0.0,-0.0764437666823,0.0,0.0,-0.400528731563,-0.193122803528,-0.272882062351,-0.0400015579221,-0.146113361316,-0.0179468146239,-0.370568746994,-0.0852687957461,-0.0179468146239,0.0,0.0
CAV   ,3,-0.986688061365,-0.659469841322,1.15712712164,-0.196437224272,0.110214649588,0.169429986181,-0.41311780975,-0.304922636129,-0.470464613259,0.600663357087,-0.100586075736,0.0951094162558,-0.395835743134,-0.493023552418,0.462305617267,0.551733210164,-0.0542258510896,0.838617659747,-0.0662856651982,0.0,0.0,0.0,-0.135094895413,0.160939317457,1.09607769219,0.509011921123,-0.257218462184,0.288868194048,-0.0662856651982,-0.1368707117,-0.0106485320344,0.0,-0.0917122919565,0.0,0.0,0.305068840897,0.355192145086,-0.243980352447,-0.0689308312583,-0.36905718603,0.5303269247,0.0761247439639,-0.0635600887106,0.5303269247,0.0,0.0
CHA   ,0,-0.145446923156,-0.181912716109,-1.11205162323,0.138391044389,0.0164672679772,0.137911557733,-0.21110949522,-0.013712961322,0.225341408741,-0.148857544149,0.00686373122786,0.680299038099,-0.464761335308,-0.458051299884,-0.466027417949,0.0793114569946,0.37357887741,0.297831489981,0.0,-0.131519459375,-0.293570911596,-0.147406011633,-0.540643775866,-0.00688168442616,-0.936814538346,-0.216686263682,0.687282780758,-0.0750689844079,-0.170787670038,0.0752818842206,-0.0323605450401,0.410462274969,-0.221505155227,0.0,0.789490909059,-0.0112356635081,0.0663483413297,0.231243527548,0.284306947013,-0.349470818397,-0.166372745179,-0.292631868647,0.79154998603,-0.386960588052,-0.171329187218,-0.274094161155
CHA   ,1,0.131410034437,0.0729978141236,0.403768255203,-0.31521463127,-0.000238892330493,-0.599713994705,0.36496116125,0.0780379617243,-0.115954580172,0.328651663186,-0.293775172542,-0.526924655633,-0.0307305297982,0.274922649644,-0.328901247843,-0.1017430472,-0.995120083615,-0.372269989669,0.0,-0.122397234139,0.541595042698,0.501118458115,-0.0453469315024,0.227115763769,1.17316117528,0.054379151269,-0.540183455239,0.349957376565,0.519545799995,-0.326290030232,0.204025652602,-0.267718382348,-0.184499153692,0.0,-0.476212095219,0.149566838104,-0.569432390597,-0.188014307902,-0.549714564372,0.456214867747,0.369292604391,0.270146143416,-0.837889939348,0.282242027991,0.264505265125,-0.595862635999
CHA   ,2,-0.677092834094,0.213886802986,0.134571061571,-0.0200087204554,0.468167310051,-0.0585334591627,-0.382287285253,-0.668743131195,-0.187773295115,-0.187193186723,0.296575855511,0.0338565599879,0.512828203852,0.478627329074,0.558829453562,-0.315229115178,0.245858846753,-0.575068507978,0.0,0.72130933997,-0.45686000499,-0.306931855494,0.485202039889,-0.0277770468506,0.358545586162,0.500823010521,-0.505695058118,-0.0878610348493,-0.172728105195,-0.20795000133,-0.275621036928,-0.0640716463821,0.661583228875,0.0,-0.398545557674,-0.0228198179246,0.719445167079,-0.0211919897511,-0.170614708174,-0.060763697589,-0.158955055331,0.551634367458,0.256168836906,0.000868229211538,-0.116351619051,0.469747410012
CHA   ,3,-0.581503586722,-0.307839607259,1.34424381127,-0.0381397911812,-0.440956351235,0.437669293413,0.0399017605678,0.543826678134,-0.630757636071,-0.402844082653,0.197670794439,-0.786139517085,0.589836402155,-0.0694726593259,0.696296552483,0.129071813882,0.53480598034,0.521915444962,0.0,-0.36775805117,0.294241262344,-0.137990158018,0.487452252026,-0.425300163773,-0.584751891131,-0.298566126227,0.222040842396,-0.652170991738,-0.0606603123794,0.636262881496,0.338851031244,-0.0556125736764,0.0667852447524,0.0,-0.172081534968,-0.361777910168,-0.342153003176,-0.261732658126,0.476251843552,-0.110102020956,-0.126675656295,-0.590086792912,-0.248372323503,0.0312805404499,-0.0123365976966,0.653205154197
CHI   ,0,0.422652524391,-0.362081417388,-1.21856406621,-0.0490752173186,0.221578517803,-0.364661348092,-0.0512964425826,-0.778087349804,-0.23240613376,-0.188720490576,-0.406020170969,0.453806073642,0.109437419055,-0.705627579517,-0.958689018809,-0.551737954234,0.292646605491,-0.545295232446,-0.4922052608,0.733410568937,0.796240248378,0.210953520417,0.296196473418,0.356233189584,-0.278540161074,-1.13854062492,-0.558528771365,0.238748097996,0.882856252084,-1.03531919723,0.105990201474,-0.579729056217,0.0998761504934,0.0,0.0957343552387,0.447183103028,0.404841381852,-0.143858166988,-0.747969998144,-0.653103095516,0.343749347569,0.430779365137,-0.375330242006,0.208649706124,0.220021150073,0.126977962509
CHI   ,1,-0.294236375739,0.366106707387,0.479531763587,-0.227333555425,-0.230626462081,-0.502591529767,0.630036468468,0.656087375854,0.0226456500292,-0.31857416384,0.247464338135,-0.330350862678,-0.101857611872,0.115851075549,-0.077615185018,0.402629447522,-0.613620836483,1.01482759405,0.577494921747,-0.972632547725,-0.48786926231,-0.232320394765,-0.00565915662697,-0.981600048022,0.227303636373,0.411828181619,-0.0289756454856,-0.253834492852,-0.547575995052,0.696381443004,0.156607445871,0.581200561215,-0.324601477408,0.0,0.064805073714,-0.194596596072,-0.341939687416,-0.0663521669931,0.943124962616,0.611795233765,-0.194858260318,-0.457487847844,0.503919450917,-0.112315343602,-0.251681784718,0.272893763813
CHI   ,2,-0.69823383477,0.152147061959,0.285432127364,-0.464920796729,-0.596603284511,0.699290238129,-0.552937205479,0.0661237259266,-0.0126119825508,0.339256100086,0.0124275386634,-0.102280198331,0.0562162427273,0.790733405431,1.34120156452,0.0419620668102,0.272443883021,-0.528557450776,-0.0971280923927,0.409804333476,-0.234500532046,-0.0175983712648,-0.291948881036,0.571299103854,0.450407691576,0.564905490296,0.694269021208,-0.420238419673,-0.0654205368942,-0.196528809877,-0.218790067796,-0.0290596101177,0.570745882014,0.0,0.364188024652,-0.58443860727,-0.0898691777447,0.116218703897,-0.184305057247,-0.260208195984,-0.115456061845,-0.617682209073,-0.172996206627,-0.202642738325,-0.136870878694,-0.274672463182
CHI   ,3,-1.29074959842,-0.561057995308,1.36226325885,0.661079779249,0.378665112298,0.759884248235,-0.431375612932,-0.121664672466,0.373213433028,0.862352014637,0.207906278825,-1.1018526895,-0.0335138647976,0.253032554518,0.461599267195,0.1254499429,-0.0379593193414,-0.622632508625,-0.0384931945563,-0.184275680362,-0.135966893699,-0.0201212992871,-0.474359517471,0.327282273307,-0.275460053347,0.53423247559,0.229182717692,0.26668672051,-0.175711361542,0.651352037877,-0.211209588299,-0.0683236972685,-0.250457325693,0.0,-0.25950876264,-0.247467820114,-0.0420977790342,0.200254191119,-0.269051953465,0.369291467913,-0.14173136008,0.36950378465,-0.151788561309,-0.0946109414155,-0.0854417817009,-0.242660849908
DAL   ,0,-0.0303996366581,-0.355018626487,-1.33461984312,-0.130537119385,0.955227868706,-0.730138650589,-0.564107564666,-0.660114863826,-0.374080784725,-0.668553219148,-0.188006103274,0.241629273325,0.0102631009477,-0.14282568483,-0.135896890943,0.487897234142,-0.636158137513,-0.208532859966,-0.432214232944,0.350101028748,-0.127865932533,0.283130456682,0.232751629736,-0.200913066242,-0.182427642246,-0.211856919943,-0.086907354149,-0.789156032029,-0.354128136658,-0.314861772985,0.45971583443,0.326215331726,-0.210029949024,0.368682943004,-0.33945298568,-0.169128866348,0.124904778389,0.0632287886648,0.485709797928,0.45234990386,0.115997683446,-0.573016299264,0.687724040615,0.586287798428,0.713609811704,0.101605970881
DAL   ,1,0.00512039206945,0.266567468633,0.651780792108,0.136118525576,-0.568798187736,0.630127687036,0.218019927641,0.437234817029,0.620482325587,0.642725845006,0.277704038555,-0.0486640101847,-0.0157025380152,0.126107473764,0.455521939722,0.0156879283673,0.487437400318,0.311175902029,0.454875252751,0.0284490232859,0.0241276847105,-0.151646350166,-0.569248753848,0.0575901159755,0.481665013139,-0.00206136756698,0.109129600572,-0.16308128652,-0.291721719618,-0.0927120908682,-0.0965521476698,-0.0595626391812,0.187907911708,-0.273970336604,0.47624052453,0.351828573264,-0.482519841024,0.0172356095038,-0.280588620845,-0.269172205321,-0.916852554758,0.491326350806,-0.118012911933,-0.386115075617,-0.381571436593,0.11147640157
DAL   ,2,-0.476486639226,0.160659859832,0.352112980743,-0.115277311053,-0.658410523342,0.376093669696,0.190638161948,0.103662921194,-0.238610244226,0.316868384006,-0.41100707625,-0.572013296693,0.00287604723206,-1.04495438679,-0.0999277625689,-1.14905088906,0.414510998269,0.0146297904201,-0.0677439510078,-0.245081220585,0.0701737613754,-0.135846598563,-0.27679554168,0.469414148302,-0.475143979295,0.525410955563,0.0783074509314,1.07991830279,0.683262852834,0.607193066986,-0.371286273213,-0.15250966509,0.236281350113,-0.0526145840468,-0.285511784904,-0.0932345301887,-0.194518139064,-0.223639342656,-0.348511695579,-0.250512454789,0.872024332914,0.0544599474996,-0.551614525009,-0.109129681915,-0.340735717531,-0.203753429754
DAL   ,3,-1.30684821121,-0.211922220893,0.903992192747,-0.256169483268,-0.466014709334,-0.305999295317,0.563716328254,0.230026669956,-0.805363974138,-0.338438422869,-0.117531812104,0.283290683202,-0.188305279422,0.935343546082,-0.259086233663,-0.640813244041,-0.363011164934,-0.449416606063,-0.0151534887085,-0.151421230404,-0.216878124491,-0.00508417552795,0.59431178674,-0.658540500526,-0.154815913225,-0.338943117607,-0.27084773858,0.506088897003,-0.0144414754348,-0.172995677178,-0.0951386307884,-0.302230314683,-0.174127951195,-0.00657902718619,-0.0620410437843,-0.524822223932,0.422217319986,-0.277803686651,-0.205991506859,-0.0496593584764,-0.0615960014384,0.0452075485156,-0.0905844785459,-0.0722107055267,-0.10011601683,-0.0758818970084
DEN   ,0,0.41531806346,-0.28271092611,-0.584853876493,0.0461242988044,-0.151299464462,0.704885713413,-0.507461950147,-0.263287939923,-0.150751835573,-0.634466355346,-0.185094723211,-0.175008828845,0.132485457867,-0.182423378622,-0.843454133371,-0.544801297459,0.326528378615,-0.129487810929,-0.696584453373,0.14988945645,0.115087099351,-0.094122714391,0.959692635414,-0.464954828035,-0.0646518717156,-0.0633775521824,0.194895021408,-0.690839941383,0.235955507176,0.407590941943,0.300251411067,0.427202374332,0.738249128362,0.0,0.153490027773,-0.0189372859719,0.606927155456,-0.489034884578,-0.202257364772,-0.95260753012,0.0,0.235717849497,-0.402582526886,-0.0886379563385,0.164509811571,-0.121895031582
DEN   ,1,-0.356366157448,-0.1636404361,-0.340371782441,-0.567374733511,0.243930701883,-0.836551622046,0.0252461866529,-0.0215534485339,0.127772845252,0.688364719441,0.0257980511969,-0.0552878380902,-0.0330361896528,0.478412853084,-0.309041932075,0.105294201986,-0.8312993765,0.323686280835,-0.191943971068,-0.629000194071,-0.938546986739,0.322965823064,-0.824169026492,0.797302569939,-0.134059842877,0.0713901868296,0.249569705234,0.53175821386,-0.187570995733,-0.106634239809,-0.496960012127,-0.261147748476,-0.66117383524,0.0,-0.362269776887,0.46109761581,-0.371731866738,-0.10672461394,0.672728557997,0.796274263333,0.0,-0.295161038922,0.38911521471,0.503166914368,-0.215222914532,0.434688446259
DEN   ,2,-0.682058619844,0.985428413116,0.871611615512,0.537347365494,-0.363811676756,0.174363510053,0.726795532197,0.0668202960152,-0.169367334033,0.152131002629,-0.0373648613246,-0.133574336851,0.264729105626,-1.29762062544,1.54064372615,-0.140152114872,-0.110247956546,-0.326681643047,0.875418252165,-0.263950074587,0.926257930024,-0.200049724795,-0.0495408303015,-0.524607087902,0.388520132461,0.0770034466075,-0.382124325651,-0.00928671575111,-0.0472070625119,-0.369195113689,-0.162504339307,-0.264163583323,-0.524008205999,0.0,0.239629609821,-0.813540651369,-0.237500598258,0.403894807544,-0.268714025674,0.345253947293,0.0,0.0981640802582,0.163524204234,-0.211220789864,-0.0289877584708,-0.0447965995895
DEN   ,3,-1.30113689257,-0.623638016484,0.784264727899,0.104965967398,0.461023586924,-0.477356357211,0.121298737686,0.558527305966,-0.312241832463,0.0867600237208,0.402200257201,0.486564810278,-1.00128899991,0.670610945367,0.0256111949508,1.3004866966,0.59750658899,-0.0114715216601,-0.00242821900412,0.750786626976,-0.152423724116,-0.0625844199921,-0.344384668623,0.0965687092303,-0.267587429187,-0.109127204622,-0.874610596812,0.528817650067,-0.030624461499,-0.148964449991,0.421476245429,-0.0286883606088,0.4394870026,0.0,-0.0940231561681,-0.637295577724,-0.0832925642097,0.718546149564,-0.27159682148,-0.087810429105,0.0,-0.663568688136,-0.173319109152,-0.115280215396,-0.00852517084001,-0.0859340698523
DET   ,0,0.111233452317,0.0686427414527,-0.834569901549,-0.119044306278,0.568997256186,-0.801590247497,0.424167676967,0.0344778962737,-0.0874031906049,-0.31868653827,-0.61329802613,0.145009054373,-0.504804157967,-0.0823667523113,0.24925695086,-0.152233809381,-0.225304882422,-0.101227613633,0.16908866789,-0.719450097853,0.385899727833,-0.0918522719575,0.84711886251,0.211034715661,0.0510774878225,-0.667137678553,-0.587987963426,-0.0509594136425,-1.07680998379,0.0905712125638,-0.332582226691,-0.218459560951,0.737860267097,0.0,-1.13984954316,-0.710702718056,0.0251037034851,-0.451073663002,0.234957587142,-0.382815139879,-0.212567175832,-0.339022434342,-0.256697391602,-0.228678902236,-0.289021365463,0.263898170979
DET   ,1,-0.233290860836,0.0410482376918,0.400181570519,-0.237336455666,0.0715598652857,-0.495950852701,-0.43678694298,-0.61568197365,-0.140888235618,0.156020072503,0.384569151475,0.23674617866,0.245275800587,-0.00399760698857,-0.603469185554,-0.0946788405344,0.336119432739,0.25107997167,0.141855786639,0.86962136217,-0.275303727981,0.590204079501,-0.609465255828,0.110140481685,0.223072112199,0.369103118859,0.0617388457527,-0.172936518289,0.698474457298,-0.160279100734,-0.291704762031,0.099640008861,-0.657844302883,0.0,0.60264376127,0.631373094321,0.499517764718,0.784946876254,-0.343798353618,0.276012886409,0.281718487238,0.384657467419,-0.059462821331,0.0781401982998,0.585814765519,-0.323881491564
DET   ,2,-0.359989577174,-0.0942122364387,0.495101831559,0.307350074675,-0.887202061477,1.69096961964,-0.347535201324,0.4415447492,-0.00456114126383,-0.0885762057136,0.322490858601,-0.640787848728,0.647292322508,-0.116008945718,0.118051028896,0.443846424835,-0.471394497079,0.164175427983,-0.246534563948,-0.328563153774,-0.126238854232,-0.413996481961,-0.423504198532,-0.359378492521,-0.311059394414,0.778887382008,0.703217779722,0.532592569295,0.627854974712,-0.348815725479,0.634427979974,0.386458122488,-0.262198630936,0.0,-0.122177384237,0.361318489077,-0.45748997806,-0.282070185973,-0.0465715934555,0.17721967181,-0.0250049921878,-0.40759513587,0.518538987813,0.378944122741,-0.319541106333,-0.142826805185
DET   ,3,-1.19093817537,-0.571769186416,0.648615885213,-0.158343813307,-0.277525571136,-0.167627370226,0.353948831305,0.363588886168,0.381062453977,0.578457305877,0.122944229088,-0.98891677204,0.139359035949,0.215130609166,0.412785043544,-0.288983234904,0.446097086422,-0.390682414933,-0.0784347313536,-0.0988095445981,-0.08114138352,-0.129351729259,-0.275326890551,-0.362250255074,-0.18463438652,-0.41254715342,0.375929528895,-0.447606453521,-0.0578575332488,0.46232100517,0.414522267601,-0.164903760743,-0.308582883669,0.0,0.815500260327,-0.323398631213,-0.266039151011,-0.696964402449,-0.0353821145492,-0.0888724569641,-0.106812245072,0.0587870098689,-0.180368086892,-0.050718842528,-0.234947578382,0.485174845412
FLA   ,0,0.343322389108,0.0999433980689,-1.08148805066,0.325696979479,0.413276166251,-0.714402338466,0.0634310824183,-0.377788777262,-0.146954950322,-0.475220410011,0.0198282474712,-0.0574726655293,0.15558914915,-0.282191681113,0.158444980154,-0.251551108754,-0.860160073026,-0.715346990222,-0.245455983239,0.284768248532,0.311029084376,-0.168457450093,-0.378503738185,-0.105440269666,-0.355042462512,-0.878519987611,1.03224773249,-0.64489087183,0.233503687705,-0.210147615073,0.17644693175,-0.0125065555782,0.403653752255,0.447454970151,0.103217263295,0.0241011259862,-0.793253867426,-0.285703030157,0.759885565007,-0.422130673012,-0.443573583641,-0.0729527721549,0.663762725764,0.744534384426,0.456909079187,-1.06425211366
