,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
4,3,-0.0529491341078,-0.157015557413,0.0895791345828,-0.336990042463,-0.417381180213,-0.517976351479,-0.291612623847,-0.445276192309,-0.284092315421,-0.514695423552,-0.519805849774,0.589831791084,1.09878509168,0.180096369086,0.304770811352,0.732468920949,-0.0628660844664,-0.293609940962,-0.401842995689,-0.110840040329,-0.44651131241,0.25253257395,-0.313449891134,-0.0435601874563,-0.0442642992333,-0.0339831459001,-0.0244921736987,-0.251614614449,0.59577829205,-0.178400296571,0.0644251892093,-0.00913387537312,1.37141887369,-0.00814326316988,0.26739840397,-0.350842929031,-0.00191872500051,-0.0568496434464,-0.0561413045296,-0.087755477228,0.111263870932,-0.398600449052,-0.129458146131,-0.141439189845,-0.128127110572,0.318191743488,-0.175165354885,-0.290996997421,-0.117245422054,-0.039259892934,-0.0810401664961,-0.0760784623564,0.395993860344,-0.372590324769,-0.47071508797,-0.787371568416,0.187865490686,-0.432354918452,0.570816189412,-0.412070241787,1.29657360023,0.63611733938,0.219795089123,0.020414623166,-0.307837700546,0.798626277367,-0.348196762667,-0.228756762261,-0.756360670405,-0.615573033713,-0.825644888238,-0.4916861414,-0.241188668465,-0.610231561702,-1.09062973804,-1.86495106425
5,0,-0.601550783461,-0.408409597012,-0.461513923101,-0.120293482164,-0.62773849993,0.505076162417,0.032844937562,0.329197264282,-0.85427380003,-0.0515736672717,-0.176747749138,-0.373390966653,-0.353387581915,0.806593084832,0.198986542135,0.0285705677076,-0.324227276229,0.324423400016,0.395011782445,0.719124479303,-0.155438754826,0.559521954158,0.907584485846,0.122126157881,-0.642349380167,0.112620723772,-0.357551857525,0.509628459315,-0.103730864222,-0.51786724661,0.256195343524,0.0654094123807,-0.0180619743626,-0.944482585175,-0.145212474597,0.277974011786,0.0,0.020005636298,0.20217521041,-0.209781321309,-0.256625352017,-0.203294824446,0.196336031342,0.580014872735,0.759529287575,0.0604583402606,-0.387117235527,0.020243004472,-0.11919469272,0.31934281368,-0.244915024289,0.14459248304,-0.577291189299,-0.0949674056666,0.348528215482,-0.137489883266,-0.00120751392776,0.405026024323,0.0293823845863,-0.147806835008,-0.34420736,-0.338950931213,-0.420393648357,-0.107220372138,1.2784621396,0.0424282460146,-0.0550468767182,1.07318718442,-0.207182989915,-0.0127673455857,0.839354804901,0.37724510426,0.0827943027134,-0.0649552495267,-0.074555197822,1.62657906613
5,1,0.96859046254,0.57722452302,0.363808410421,-0.00312354401731,0.66557268765,-0.417795027292,-0.0716706588223,-0.587230283758,0.734405299629,-0.0504880817017,0.0617356602573,0.400002849824,0.408065759428,-0.775877374021,-0.0415459112879,0.276723838888,0.303264310325,-0.165493441825,-0.317117043187,-0.61710365511,0.0303192516185,-0.444455312209,-0.485323131318,-0.579627953564,-0.0502169231845,0.332430617666,0.202378080928,-0.592399034292,0.102474401654,-0.874258887873,-0.300918477498,-0.108346594153,-0.120635001084,0.703161158144,-0.106415205978,-0.123517150433,0.0,-0.326317241946,-0.256304504212,0.590328900657,0.351372454027,0.277834602724,-0.425001735951,-0.233571563194,-0.523577884456,0.0238926036727,0.37815442384,-0.195574265286,0.464055025759,-0.289182725816,-0.0715804128198,-0.0273275087526,0.260137822863,0.181591207254,-0.290737211397,0.111106738423,0.0400768415841,-0.494977305137,0.0969074531043,0.0141579719059,0.000693628777381,-0.262221052814,0.103116551885,0.281410162195,-0.469407099757,0.350143155623,-0.0178876316238,-1.19004927377,-0.431544643448,0.259605208359,-1.08724877397,-0.435339514639,0.557017451158,-0.156640991295,0.256413697276,0.7025838618
5,2,-0.588002979133,-0.475610590516,0.155822374318,0.271012177949,-0.242632921054,0.206982027142,0.311960509113,0.477704731798,0.155484568415,0.149835678325,0.130154257962,-0.0963707468364,-0.060016831702,-0.103369842621,-0.345488803674,-0.793271473917,-0.123889091791,-0.238002586411,0.0187779457147,-0.173900204029,0.404860160322,-0.248018646515,-1.06512745019,0.510793015867,0.664822209027,-0.51605747154,-0.412222868133,0.303582257972,-0.153070997017,1.45363030195,-0.11485849366,0.219405767963,0.214291543226,0.466308739026,0.873968218366,-0.4276594174,0.0,0.820855402521,-0.0104146098599,-0.662109375881,-0.491068743275,-0.430776566475,0.0697792939391,-0.38110870847,-0.259306222952,-0.16637010138,0.162895257959,0.419393511862,-0.646882091904,0.153896123846,0.607738755994,-0.13071250343,0.425445546197,0.0488082093142,-0.000968853028017,0.0590281972863,-0.536879914663,0.10768560583,-0.14989641604,0.672713329073,0.445637406733,0.323998580349,0.267545194247,-0.277430709471,-0.541845024098,-0.991273473498,-0.0242888141014,0.403471111303,0.325541262707,-1.32253703145,0.532788722625,-0.106443410219,-1.06426658448,0.769629386519,-0.805259338539,-1.71621730144
5,3,-0.0898780862281,-0.178698549414,-0.186387762121,0.372186535184,-0.588177310278,-0.547306156774,-0.37302394435,0.524012167306,-0.532651831956,-0.0782712497667,-0.169690161941,0.248840574676,-0.287266086821,0.540775913973,-0.279208499274,-0.387591728995,-0.14836148317,-0.505429149093,-0.31751112126,-0.200574829502,-0.721368450294,0.0797889001033,-0.537848748305,-0.0536826724797,-0.05445175398,-0.0139011022248,0.873447990668,-0.202364846109,-0.235201161659,0.502724703589,0.69264184648,-0.0705513196817,-0.267263197245,-0.0106205099343,-0.137246434278,-0.546637294918,0.0,-0.274400032787,-0.000479458052769,-0.0505658108642,0.312501974164,0.379502611936,0.123291741025,-0.194477385744,-0.138716872739,-0.100578844896,-0.327311930601,0.192424460135,-0.11184443027,-0.0285323884086,-0.113548105671,-0.0197557341028,-0.67621049644,-0.546769493957,0.345407709285,0.445336301848,0.725991951479,1.00110212248,-0.376564142923,0.293493229811,-0.439004451828,1.56437292404,0.331470252055,-0.144629187735,-0.729065976329,-0.677091838922,-0.579623139305,-1.14584485229,0.128430354227,0.120836040921,-0.392632042917,-0.601404071151,-0.734376683336,-0.731585216238,-1.06378752186,-1.81973410561
6,0,0.596758530016,-1.10658571264,-0.143235724119,0.771811916355,-0.223829277998,0.319755655042,-0.133894880837,0.226694490915,0.38112728756,-0.491508785306,-0.529503965989,-0.243847094809,0.231386096368,-0.204780413996,0.179522737896,0.120561502391,-0.358651691339,-0.0690914063369,0.0784663739162,0.754302014989,-0.139921870693,-0.138021649794,0.944045939831,0.474299586312,-0.419336578423,-0.149181813958,-0.70378603041,0.119713295594,0.451635508267,-0.252057813568,0.0368601176766,-0.125039658344,-0.753792939815,-0.767846510099,-0.344912760988,0.483351253695,0.722647081321,-0.125229694844,0.190942266169,-0.840065776512,-0.0824845752662,-0.153962144637,0.302511663556,-0.235697590372,0.299057955771,0.658735560606,-0.182865575452,-0.0273818082044,0.471776380457,-0.569203107518,0.247772495691,0.0869709076248,0.345867433375,-0.207751146881,0.300869815813,0.619074951942,0.253570850241,-0.0688874028755,-0.639966884423,-0.490638819931,-0.119302155263,-0.196264859364,-0.0815790651406,-0.412768226467,1.06861647364,-0.0432862515796,0.0361211656658,1.20348008423,0.941605188147,-0.319620490548,-0.0555109512062,-0.310428844752,-0.750374634576,0.0876981241863,0.364868682873,2.03390162204
6,1,-0.556472990499,1.04649171395,0.115674008345,-0.663671851244,0.270896571187,-0.179479161436,-0.152988331351,-0.155657604266,-0.336374106933,0.62952240943,0.468855355252,0.252988985204,-0.135694742039,0.125204377072,-0.0765508945172,-0.0222699523053,0.439430286451,0.0184499432584,-0.0693486314316,-0.74311548342,0.00605617693634,0.0919246962084,-0.815164199278,-0.38804477771,-0.141133135345,-0.266488435028,0.742879580352,0.0844055122053,-0.468946442573,-0.0837055391522,-0.109886263892,0.210346163431,0.456658426815,0.797852603707,0.37555822023,-0.638298196103,-0.590000537786,0.0388033624299,-0.16004244524,0.16596933991,0.00205491271083,0.206627155246,-0.444075201337,0.176790012734,-0.0237961530086,-0.704946350276,-0.225785380384,0.0343564220007,-0.349647355916,0.687770942083,-0.065833157573,-0.297468108007,-0.358463823806,0.0194946234978,-0.225396727896,-0.283944873121,-0.382604017224,0.106807114548,0.607364850746,0.556619279633,0.0136377734699,-0.114266820845,0.107263692115,0.290165241913,-0.879002320469,0.0176205226011,0.00204131732458,-1.04027957294,-1.24362410086,0.193971666174,-0.201767344541,0.319019683449,0.690001997444,-0.180528251092,-0.407252897848,-0.409863263446
6,2,-0.123296300951,0.25150545413,0.269154878683,-0.1284078874,-0.222740488552,-0.718597930312,0.858413500513,-0.320375360941,-0.00725104239122,-0.631192786137,0.196343396253,-0.078328419653,-0.299816305809,0.299253024042,-0.694541988168,-0.574794642578,-0.531073238085,-0.0638140105347,-0.195623227791,0.276284329962,0.340056971917,0.443531209398,-0.779562598206,-0.0325775057921,0.779193800964,0.667057724884,-0.0393111188092,-0.727676856623,0.238056653015,0.637640697654,0.3143395623,-0.726613329287,0.61990064938,-0.0347675907504,0.00782677578158,0.749321018448,-0.0856645934626,0.34967680204,-0.100962180492,1.00839961307,0.117251747804,-0.318693513725,0.290771743741,-0.0919165972213,-0.290230737373,0.328183916301,0.873544684314,0.02288415413,-0.23503664677,-0.103015862867,-0.209153245865,0.547785531481,0.440207518539,0.226373419519,-0.241703203668,-0.300038681947,0.282973588442,-0.615721577097,-0.0201741439574,-0.277587360545,0.0516253041627,0.0377493380182,-0.10424362672,-0.378278802452,-0.153219739442,-0.0882479583376,-0.520082606024,-0.672555153997,0.52458204221,0.107241373535,-0.135858385765,-0.229863801481,-0.17864948601,0.00286788030867,-0.647964105847,-2.1681016791
6,3,-0.0634587196245,-0.05410900709,-0.196124278315,-0.137227715802,-0.190836934502,-0.22754706097,-0.128253821855,-0.178770406829,-0.207370672437,-0.0961183078427,-0.150400000382,-0.252853805367,-0.11074641871,-0.268357524231,0.615482397898,-0.164157849001,-0.340538308589,-0.0107337394468,-0.323419155257,-0.0480377197976,-0.347467190907,-0.144191440535,-0.24911960342,-0.00620732671699,-0.0158536993427,-0.0100509876037,-0.0427283544507,-0.298999030159,-0.132321061307,-0.04983376382,0.0454595568478,0.272671315007,-0.120894032125,-0.0237108843545,-0.254403888981,-0.0842497584766,-0.0020965714174,-0.105177347388,-0.00636194432333,-0.09545518088,0.0054394678383,-0.0694777739058,-0.0209335990627,-0.0941519757783,-0.0527927204671,-0.0521887959086,-0.243343491005,-0.127588516255,-0.0874824423057,-0.00553983911925,-0.0120936834755,0.57918546201,-0.297234913136,0.3098485602,-0.648777692698,-0.38132187762,0.337325100607,0.692161559607,0.259415639294,-0.0925690123654,0.533787678432,1.05805869215,0.330565595504,0.54525949126,-0.565476158914,-0.84936520563,-0.361770786144,-0.464262868614,-0.653532292664,-0.652385703171,-0.196635655796,-0.701356707259,-0.729096998892,-0.517515976457,-0.324572519021,-1.52553012094
7,0,0.66221721204,-0.555628720605,-0.394153146483,-0.325774384781,0.376718913779,0.184128586712,-0.510173248628,-0.310594101329,-0.0507440938408,-0.370931401853,0.498077696087,0.293680788613,0.157491702536,0.333147057741,0.451088974416,0.409227941904,0.0638273937976,-0.417206316661,0.057757115265,-0.722536504908,-0.577671664758,0.11035377465,-0.235853520004,0.0,0.0,-0.43071625533,-0.142873760033,0.120166034488,-0.0931599709973,-0.113346435166,0.0928551827272,-0.503993069188,0.48487510505,0.0,0.0,-0.118388929447,0.0,-0.167533405217,0.0,-0.131471479789,0.293600353673,-0.131715598421,-0.160672855473,0.398979124765,0.188359686532,-0.583801329837,-0.167533405217,0.342095126208,0.0,0.188359686532,-0.0293008437197,0.469273962616,-0.557947050073,-0.392974920447,-0.489941692165,0.519745701145,0.191569450574,-0.447395914583,0.591073303004,-0.195800489576,-0.762271335635,-0.410185980378,-0.124166097454,0.216987986726,0.717656602657,0.281926723422,0.0832401762789,0.454887778123,0.0288001714273,-0.154220607142,1.21257167896,-0.0210349150047,-0.006804861151,0.294456813417,-0.714898968947,0.936680506373
7,1,-0.585208945506,0.6326534359,0.325845542497,0.488834122627,-0.217834573733,-0.666427265082,0.519395361604,0.500516227624,-0.019775333849,0.0292002731426,-0.284309887079,-0.786389160142,0.0455183700238,-0.0766546624346,-0.358400734021,-0.131297130085,0.0778458723113,0.451812671632,0.205759556746,0.677579667027,0.315381105084,-0.0974303766793,0.163856850489,0.0,0.0,0.570287802766,0.195839338623,-0.249986917784,0.0886607179819,0.151650615019,0.0256460145451,0.719645819425,-0.452297910398,0.0,0.0,0.06108889079,0.0,0.279969547752,0.0,0.176285032327,-0.08052525653,0.212450150018,0.113243229319,-0.327533104848,-0.243817238685,0.744314701539,0.279969547752,-0.439726964155,0.0,-0.243817238685,-0.0449247864141,-0.390537057754,0.123244248982,0.211936467297,0.74579895655,-0.686518952515,0.114105683935,0.183656323246,0.200063609164,-0.415098340833,0.846785225089,-0.112232137882,-0.503275739655,0.214851870715,-0.416962776239,0.0226495791492,0.261717482996,-0.542043101083,-0.0768625551393,0.184632680646,-1.00649880075,-0.534699476404,0.0721964528829,0.0366386415294,0.575102471854,-0.284823180205
7,2,-0.0549069152396,-0.0536101101853,0.234109345358,-0.253366240503,-0.143276248228,0.72597672766,-0.163950697343,-0.0939141353997,-0.114283904663,0.477547639006,-0.340282412642,0.840451303919,-0.273510077007,-0.259353113074,-0.0877076334229,-0.307679058324,-0.403337184528,-0.36790712846,-0.207062252675,0.147814561501,-0.22812115349,-0.0535383864984,-0.521599080427,0.0,0.0,-0.0458464164462,-0.00718624828908,-0.009548309424,-0.113105738463,-0.0771933191877,-0.0768441931334,-0.379581557159,-0.0587042501003,0.0,0.0,-0.0105560684397,0.0,-0.0729238979917,0.0,-0.0211501601122,-0.514436827107,-0.0181401825791,-0.0253583575839,-0.0337393611504,-0.00299040542487,-0.112987120527,-0.0729238979917,-0.001438430947,0.0,-0.00299040542487,-0.0127588202687,0.0202444284884,0.343390030538,-0.230178188729,-0.128699040463,0.203025292699,-0.295249028583,0.531621714426,-1.12105110881,1.1358224563,-0.161755467156,0.920058975652,1.33542903595,-0.00146817144409,-0.490221830499,-0.41816721167,-0.481286921491,-0.43587095386,-0.385693317376,-0.685384761587,-0.331311999094,-0.239511239726,-0.344784909804,-0.395729870182,-0.534006420565,-0.895871105683
7,3,-0.0399208434023,-0.0328686437699,-0.0703265819985,-0.163395798039,-0.0577518704682,-0.0698928642169,-0.129713407108,-0.0463994115527,-0.0721807661265,-0.0444988551053,-0.160186807727,-0.1227258309,-0.105610350657,-0.0845576802754,-0.0512807811832,-0.140773777839,-0.505928727026,-0.149272947932,-0.10461874415,-0.135429277827,0.750415972575,-0.0271344597227,0.489242637506,0.0,0.0,-0.0156805684397,-0.0012435175584,-0.00457541112202,-0.0619262570661,-0.0684265105953,-0.0166933677347,-0.158922174058,-0.00852197832011,0.0,0.0,-0.00379984781017,0.0,-0.0158753246223,0.0,-0.00510121159063,-0.164588227326,-0.0123553201886,-0.0179143130944,-0.00535813393794,-0.003653882353,-0.0136610115898,-0.0158753246223,-0.00327043815821,0.0,-0.003653882353,-0.00701715773278,-0.232053519963,-0.191779566457,0.571464392599,-0.377623883884,0.592078451215,-0.16644378861,0.548537733257,-0.268071194633,0.0386466305206,-0.257749158544,-0.208561127471,-0.305305212179,-0.0522769236891,-0.35857794857,-0.653669723063,-0.660484171712,-0.33742057282,-0.344992831893,-0.186230452609,-0.576103148726,-0.194202049556,-0.459784265704,-0.923415911272,-0.319316073322,-0.635376041832
8,0,-0.324637594444,-0.56846103954,0.1830498299,0.585222258149,0.094602068117,-0.79413191238,-0.539593518046,-0.311023473349,-1.10592547072,0.220253873362,0.206804661424,-0.305315459983,0.680172163008,-0.167468916999,0.299228837012,0.34381790879,-0.263163784835,-0.102521635017,1.51713537622,0.977654279584,-0.258399127526,-0.239450425199,1.07212839841,0.606773739482,-0.350666372583,-0.0510132729757,0.571128320334,-0.178789182277,0.312016150461,-0.497434458878,1.24084143522,-0.822031142724,-0.85148310401,-0.211481275394,-0.646936923171,-0.301043861273,0.0,-0.305406175219,0.0,0.0,0.00633921906817,0.0719132127447,0.164285320044,-0.0248930554878,-0.379832626288,0.508284461559,-0.692485555537,-0.243587064698,-0.585016459367,-0.283305786928,-0.158215172492,0.0803975149591,0.299788454281,0.939242575633,-0.517600012353,-0.487893448717,-0.424025886698,0.273016776058,-0.260946381401,-0.240216198765,-0.122671925519,-0.0150870011126,-1.45782318233,0.0339568138806,1.06037487123,0.153330731803,-0.331775923706,0.708113361503,0.0086843390881,0.775802918725,0.196705347871,-0.51958291956,0.719185183924,0.104348580024,-0.0587124675393,0.675842843628
8,1,-0.270138282012,0.0930360423987,-0.0520631819442,-0.322781974687,-0.377525271971,0.851271798405,0.427498264253,-0.313638003024,1.01859382329,-0.149783497612,-0.0761917468942,0.449420975177,-0.351249714684,-0.0198263892088,-0.239220206267,-0.422530419342,0.249015163749,-0.0253470650934,-1.35652285724,-0.710783234308,-0.0174017873831,0.260207390239,-0.959682037881,-0.460234100348,0.606929203033,0.14356282708,-0.986106015423,0.150801715748,-0.584816409252,0.446812576195,-1.15171235429,-0.00804291439603,1.10757261381,0.235855895807,0.32657678341,0.58611415632,0.0,0.406962388537,0.0,0.0,-0.211783196606,0.142701245326,-0.436224039469,0.231557133912,0.593373164014,-0.763873768814,0.663838360371,0.667466220954,0.611252637018,0.439812696402,0.546337880183,0.0115566610141,-0.0438441159489,-0.632152327582,0.979523246219,0.778636182685,-0.0497334415253,-0.207387906042,-0.270451799668,-0.130503940795,-0.333255648609,-0.798411400291,0.786748790518,0.143779943911,-0.645129800678,-0.839932073336,-0.122879563305,-0.456780027416,0.23854695842,-0.983921066046,-0.293742601065,0.484729513432,-0.0252893363195,-0.347974205236,0.577912024743,0.609894477717
8,2,0.724321619003,0.770904306435,-0.0580219831503,-0.0825017523904,0.435082112127,-0.319691590889,0.0566790185599,1.09578600723,0.0682103139071,-0.553271555775,-0.272674897287,-0.0397626649425,-0.58572655963,0.103143791633,-0.066666114152,-0.217767363521,0.00517567220116,0.243829959084,-0.171635663914,-0.321072844394,0.58889504864,-0.220845742935,-0.19585754382,-0.0410705490294,-0.149899641683,-0.0977629141493,0.545265531596,0.110617580204,0.159865112364,-0.00568888642912,0.334472101363,0.95462004257,-0.315809838984,-0.0236952221689,0.325602811362,-0.159922490367,0.0,-0.0722741997817,0.0,0.0,0.604184784036,0.0225306264017,0.206446509526,-0.297849035539,-0.564855296678,0.474691533943,-0.243183767275,-0.72391208409,-0.0243742837569,-0.414595788664,-0.353743445342,-0.210026442387,-0.173129018296,-0.0546173165815,-0.581613598267,-0.332995779706,0.415845917279,0.255334676126,-0.0892315606796,0.483655546871,0.694389574612,1.07826664825,0.55116660464,-0.693874681147,-0.366767186723,0.443257153895,0.196387529522,-0.37155021535,-0.390829447936,0.0569125128838,-0.286772628738,-0.298863563073,-1.08192139507,0.0130012165462,-1.05107025905,-1.46656207704
8,3,-0.0308134704302,-0.047255777484,-0.365487908711,-0.137391348742,-0.113333507427,-0.264370492277,-0.195248449437,-0.112183938271,-0.126667407798,0.582688467241,-0.32171942368,-0.193942458286,-0.224096838623,0.397999262223,-0.265360316235,0.533090935401,-0.419204424698,-0.351095336736,0.264956669822,-0.0551205196035,-0.282306775048,0.343200797365,0.0612482923644,-0.00436196537483,-0.0712094095176,-0.0470630655833,-0.0414833778387,-0.19415216521,0.755704350312,-0.00457809293794,-0.262852627833,0.649533763883,-0.0804736723564,-0.0253456319803,-0.100715394918,-0.0321392850768,0.0,-0.0371331111681,0.0,0.0,-0.355236928702,-0.131393164495,-0.0693755564179,-0.073426747733,-0.0783194396917,-0.0444506682383,-0.132620768676,-0.149116128793,-0.00392868463124,-0.0813071834034,-0.0353196410191,0.23605974056,-0.332250790882,-0.454962430595,-0.503571801348,-0.274756718856,-0.180695195505,-0.392471114872,0.9260266947,-0.292747151934,0.441592375032,0.195465846988,0.259694941845,0.802089336767,-0.409650712236,-0.238509472129,-0.264472494101,-0.573115825848,-0.953864522672,-0.260468508537,-0.0868445336637,-0.185793500094,-0.444655774684,-0.0258481746288,-0.818237806012,-0.805882355067
Midwest,0,0.552857008603,-0.625767545765,-0.224136369004,0.251305539433,-0.468546007065,-0.209015736736,-0.0249834984483,0.462734272279,-0.532200632754,-0.0235881295309,-0.107824388455,-0.106298893981,-0.381990696044,0.326607937066,0.38762817094,-0.0493236445785,-0.174795434706,-0.127096831581,0.257308767244,-0.151665526997,0.0930369545298,-0.247705356245,0.673476499062,-0.338111092407,-0.00439045620686,-0.160105025076,0.148821431348,-0.0272597797785,-0.01483249164,-0.131094834104,0.0403304797263,0.140114660785,-0.26590834884,0.212032637291,-0.0424108658706,0.588596624329,-0.31965999033,-0.590823562774,-0.297100702131,-0.470675380032,0.0452610321748,-0.240559059687,-0.136452976227,-0.161084857172,-0.212204164769,-0.180131794014,0.292118334742,-0.0477701707928,-0.402380110384,-0.53418094071,-0.501301781177,-0.123968628784,-0.333804468114,0.570262661051,-0.418681598405,0.51402178744,-0.157867910877,-0.0173122813164,0.0388224057286,-0.269800638562,-0.324909420273,-0.0651208543004,0.3900148204,-0.857659708971,1.35588018072,0.459135022537,-0.70808880286,0.590338766202,0.310452346037,-0.313320441425,0.0932871253854,-0.0241487049527,0.104649758345,0.470216272898,0.456239457986,2.8038184251
Midwest,1,-0.30659439173,0.472180803561,0.289395117329,-0.321655022422,0.39123522072,0.294210281341,-0.201000364313,-0.438038413294,0.664560358978,0.0359398685972,-0.0662932711296,0.197529429366,0.373602455704,-0.442408103156,-0.301127705956,0.0335670776322,0.106513721867,0.193594248078,-0.210478728276,0.373608782071,-0.136296831931,0.0629797045913,-0.542303065154,0.366080836861,-0.528644315811,-0.346525099808,-0.00835273898746,0.15858326029,-0.279976003596,-0.476347861943,-0.0718661614614,-0.0914677674596,0.0300614550304,-0.490442421473,0.00506023715142,-0.513249469095,0.479769039621,0.665468240319,0.451350801078,0.26863402742,-0.0678759755139,0.493375985094,-0.150819022149,0.193567687749,0.302049193671,0.270884727619,-0.261875708387,0.0836720425201,0.708626676802,0.684790354482,0.616185645911,-0.0189719182392,0.095071584773,-0.170799070141,0.386557316864,-0.193650739611,-0.235352763229,-0.0133658819733,0.0162661530056,0.299324777569,-0.265576538263,-0.372105814411,-0.459813387852,0.918921587587,-0.911951096569,-0.492716014743,0.652288463396,-0.922785847543,-0.601288593796,-0.0523200797792,-0.319541089226,-0.0170327497118,-0.131277369422,-0.246633714561,-0.171362984267,0.00130874874299
Midwest,2,-0.27958937772,-0.030090408508,-0.38982948412,0.572742293597,0.133721833846,-0.414329580675,0.998942177731,-0.260667905193,-0.576839831757,0.373614064875,0.594747278195,-0.521105720919,-0.168321591986,-0.252915535103,0.0708623640241,-0.10357667363,0.151875136673,-0.181460462615,0.0823401241383,-0.742699381699,0.270300223034,0.437902260241,-0.180697695806,-0.049573641647,0.379909998443,0.503011206343,-0.160521066953,-0.339741995597,0.326375792177,0.629182095856,0.316400413652,0.0209711335955,0.192566347813,0.645440758428,0.334758756547,-0.0548267668066,-0.225190494714,-0.00158253813591,-0.0907790577283,-0.223870960372,-0.219218480684,-0.851172821588,0.668037352212,-0.151922929159,-0.558025204026,-1.12651738783,0.156928633412,-0.368517440515,-0.683795299909,-0.377387351721,-0.741929303509,0.0947396717631,0.23584062914,-0.659324498025,0.00189314806881,-0.464929165587,0.579633180011,0.141974315212,-0.149961131334,0.394746392252,0.830142902151,0.420011702096,0.3657787789,-0.766219110318,-0.292607664337,-0.709111812173,0.00394590404549,0.365548934151,0.329123959296,0.2277243673,0.260053806048,-0.116538471202,-0.213889806226,-0.363767469081,-1.18716141778,-3.330098946
Midwest,3,-0.234459874466,0.159954589502,0.23402772557,-0.689134744378,0.153354959899,-0.836803052125,-0.332297266811,0.3538621854,-0.422578074973,-0.65008944638,-0.351436448356,0.230068982147,0.289385366859,1.43050528539,-0.494031276949,0.0576097327722,-0.0714266640423,-0.334440571811,-0.456609137628,-0.162883505456,0.00821379632367,0.0185844546701,-0.464081020634,-0.0140286895478,0.791625711949,0.803691712269,-0.029617184806,-0.59263902513,0.734972081611,0.54913204793,-0.931541366583,-0.40874550014,1.15002218901,-0.0369562478879,-0.0338409846073,-0.135841924749,-0.0636730820783,-0.138180272828,-0.00598509670527,0.832828645569,0.418211567543,-0.500639337133,0.168285458353,-0.301567443274,-0.0676572366363,0.578716500449,-0.546800169816,0.0364744568974,-0.254707627406,-0.263854826081,0.305237922506,0.606889031581,0.920373497762,-0.15537460189,-0.116638695333,-0.64039287255,0.295578341671,-0.513190471242,0.164495402058,-0.43003698121,0.766374831345,1.00925264121,0.0280340207782,0.448712426108,-0.325726037602,0.116272318372,-0.458177575242,-0.302853231894,-0.177446580679,-0.366315303219,-0.287732821758,-0.293129760294,-0.395837294058,-0.563875203749,-1.45229634757,-1.62305524219
Northeast,0,0.744986091337,-0.484979098452,-0.159107230884,0.0637930759653,-0.755243574911,0.154224441541,0.425758476047,0.349443735644,-0.23017621556,0.141233112932,-0.414802333361,-0.403510559192,0.0399251726209,0.29389071412,0.412337074022,0.141495629258,-0.127370175906,0.195166113089,0.00257536493557,-0.0473831521285,-0.277962396642,-0.144602316778,0.654749386952,0.364604118654,-0.366943436621,0.438480702519,-0.0340426099664,0.253388305424,0.324840728641,-0.319613128945,0.509727972743,-0.224686414769,0.256166900086,0.359324779895,-0.0581283197151,-0.261319915236,0.859035521698,0.518455352572,0.192792721288,-0.347275317801,0.0751029143113,-0.281406689341,-0.302181278966,0.216477933368,0.231625541181,0.611684198836,-0.572186645411,0.3496945246,-0.397506649377,-0.173263257395,0.777019813624,0.27872281926,0.309075629234,0.142222815931,0.129959435094,0.158910099099,-0.361497657505,-0.281807846814,-0.1313936673,-0.589428894303,-0.352792961599,-0.245681660278,-0.317370245527,0.231355997801,1.20021989804,-0.553063366265,-0.163749526899,0.801215768589,-0.386459723776,0.611309154093,-0.00364829322325,-0.505468766395,0.536269187227,0.461187511634,0.340457059023,2.97208486459
Northeast,1,-0.56864983038,0.643699321564,0.214200294922,-0.0465384876345,0.646443601505,-0.251286894981,-0.328024363968,-0.428152624219,0.111974652505,-0.120497316909,0.31655277881,0.450743369736,-0.118778865869,-0.24903729587,-0.137289163554,-0.0513396347009,0.142208564586,-0.114019212166,-0.196584946675,0.031422580064,0.383421990029,0.160270617308,-0.40875094039,-0.57663632568,0.686132563017,-0.405392903595,-0.131697294429,-0.504785119787,-0.579142727688,0.460395640198,-0.500484172563,0.171729027025,-0.298929993073,-0.360127622932,-0.188862197521,0.428923639984,-0.682314362632,-0.296284806024,-0.0233113522449,0.461083445541,-0.0235210419749,0.296959197273,0.00119945794402,0.0705804033476,0.038405119356,-0.4300218202,0.388614930812,-0.299415668887,0.496985649199,0.0766752746528,-0.63032455643,-0.209857710693,-0.208837490802,-0.188872676927,0.0141622763914,-0.186689950492,0.146519934699,0.257373206046,0.0129059128329,0.630099552658,0.0148517620556,-0.328027956457,-0.117155607432,0.133603120243,-0.751906581267,0.409085872782,0.0010599192635,-1.14853342903,0.30006919676,-0.721513675759,-0.153806561454,0.305449571588,-0.607952726122,-0.238631435979,-0.200762183107,-0.0621673879362
