,ID,0
8084,2B223569,0
8085,2B22466H,8
8086,2AA3952S,5
8087,2AA4686D,1
8088,2AA5727Z,0
8089,2AA5A92B,8
8090,2BB2949K,3
8091,B8772ABT,5
8092,B8772B9C,0
8093,B877343Z,2
8094,B877374W,1
8095,B877436Q,0
8096,B8774878,0
8097,2BB2B67K,3
8098,2BB32372,3
8099,B78A735K,2
8100,2BB3268Y,2
8101,2BB3292N,3
8102,B877678U,0
8103,B877699G,0
8104,2BB3335X,5
8105,2BB34A3X,5
8106,B8763329,2
8107,B87633A7,2
8108,2BB37834,1
8109,B876796W,1
8110,B8768758,8
8111,B8768A78,3
8112,B876954J,8
8113,B8772432,0
8114,B877335R,5
8115,B877AA52,2
8116,B877B23C,0
8117,2BB3A47G,5
8118,2BB3A6AU,3
8119,2BB3A77C,3
8120,2BB3AB9M,2
8121,2BB3B25R,0
8122,B862553Z,1
8123,B86288BM,1
8124,2BB3B34B,3
8125,2BB3B5AH,1
8126,2BB3B87K,4
8127,B862982L,0
8128,B863262U,0
8129,B8635A4Y,4
8130,B8636A7Z,1
8131,B863735R,2
8132,B8637496,0
8133,B86398AY,1
8134,B863A43E,2
8135,B863A92U,3
8136,B863A97Z,1
8137,B863B26U,8
8138,B863B48H,2
8139,B863B53M,8
8140,B863B85K,0
8141,B863BA69,4
8142,B79B246Q,0
8143,B8582449,8
8144,B858257M,3
8145,B794B867,4
8146,B85898BX,1
8147,B858A672,5
8148,B858B84H,7
8149,B8968272,4
8150,B897383E,3
8151,B8973B5E,4
8152,B89753AQ,8
8153,B897568U,0
8154,B8975774,3
8155,B897632Q,4
8156,B862754W,0
8157,B8633778,1
8158,B863733P,4
8159,B8637463,8
8160,B8638B2B,1
8161,B8638BBZ,5
8162,B863A85M,8
8163,B897976U,0
8164,B897A696,4
8165,B897A87P,8
8166,B85837BZ,4
8167,B858386F,5
8168,B8583A85,2
8169,B8585B69,3
8170,B858628J,0
8171,B863A94W,0
8172,B8645AA9,8
8173,B858A49C,1
8174,B858A54N,8
8175,B858B44B,5
8176,2B8B727G,8
8177,2B8B732L,6
8178,B876283T,3
8179,B87632BX,8
8180,B876367A,0
8181,B87637AD,3
8182,2BB24629,0
8183,B8764B9T,7
8184,2BB253BA,3
8185,2BB2546Q,3
8186,2B8B832J,8
8187,2B8B8525,2
8188,2B8B863G,5
8189,B859692U,0
8190,B8767727,8
8191,2BB25B7V,3
8192,2BB2634B,2
8193,B87677B6,1
8194,2BB263B8,4
8195,B876898W,8
8196,B87689BP,5
8197,2BB2793Z,3
8198,2BB27985,1
8199,B876963T,8
8200,B876986H,3
8201,2BB283B4,3
8202,2BB2847K,0
8203,2BB2883M,3
8204,2BB2892W,3
8205,2BB289BV,5
8206,B859959P,0
8207,B859A9B6,0
8208,B859B245,5
8209,B859B74L,1
8210,B859B9B4,8
8211,B792A4B4,0
8212,B78A2A2W,1
8213,B78A352B,4
8214,B78A35A9,2
8215,B78A362L,2
8216,B78A4A9Z,2
8217,B78A546B,2
8218,B78A5834,4
8219,B78A594F,8
8220,B78A636N,2
8221,B78A6492,2
8222,B78A66AD,8
8223,B78A673R,2
8224,B78A6876,2
8225,B78A6887,2
8226,B78A68AY,4
8227,B78A6B2Y,2
8228,B78A726B,2
8229,B78A732H,2
8230,B78A74AQ,2
8231,B78A874N,2
8232,B78A883X,0
8233,B78A983V,0
8234,2B5A273C,1
8235,2B5A3A27,0
8236,2B5A783C,4
8237,2B5A884B,6
8238,2B5A9432,2
8239,2B5A9454,3
8240,2B5B2BBX,2
8241,B78A98BT,2
8242,B78AA84F,2
8243,B78AB37Z,2
8244,B73636BG,0
8245,B7A2A87E,3
8246,B7A2B38W,3
8247,B7459B8J,8
8248,2B5BA44B,2
8249,2B5BA825,7
8250,B78B485M,2
8251,2B8235AS,0
8252,2B823932,4
8253,B76A2B3Z,4
8254,B76A5958,1
8255,B76A959X,5
8256,B7738865,3
8257,B77874BX,4
8258,B778837R,5
8259,2B8285BC,2
8260,B78B866U,4
8261,2B837B7Z,0
8262,2BB2497A,5
8263,2BB2778J,5
8264,2BB328AB,4
8265,2BB3555E,5
8266,2BB3564N,8
8267,2BB37B98,0
8268,B77A44BT,0
8269,B792874L,1
8270,B792B3BR,4
8271,B7AB98A9,0
8272,B7B33632,0
8273,B7B3593T,0
8274,B7922465,2
8275,B792262L,0
8276,B792263M,0
8277,B7922772,0
8278,B7922A7Z,3
8279,B7922BB4,0
8280,B792497C,2
8281,B7924A2Q,2
8282,B792548B,4
8283,2BB3A59T,1
8284,2BB3B49G,0
8285,2BB3B747,1
8286,2BB3BB6H,3
8287,B79A2745,6
8288,2B66626B,8
8289,B792565C,2
8290,B7925A4Q,2
8291,B792697E,2
8292,B7926A2L,2
8293,B7929276,0
8294,B79B27AF,1
8295,B79B288Y,3
8296,B79B3658,2
8297,B79B386U,4
8298,B79B3965,2
8299,B79B3A7C,1
8300,B79B423X,4
8301,B79B477C,1
8302,B8279432,0
8303,B827986B,0
8304,B828376S,1
8305,B82A239G,8
8306,B792A27P,4
8307,B792A28Q,2
8308,B792A36Y,3
8309,B792A68W,0
8310,B792A754,0
8311,B792AA3Z,1
8312,B792AA63,0
8313,B792AA74,4
8314,B792ABB8,5
8315,B792B27M,1
8316,B7933367,4
8317,B79B4B4N,3
8318,B79B528B,0
8319,B79B5654,0
8320,B79B593X,5
8321,B79B658U,0
8322,B79B6663,4
8323,B79B72BP,0
8324,B79B74BA,4
8325,B79B752L,3
8326,B79B97AB,2
8327,B79B997T,0
8328,B835379R,8
8329,B83972BG,2
8330,2B66869G,1
8331,2B6746BV,0
8332,2B67545C,1
8333,2B67652H,8
8334,2B67659P,5
8335,2B67B656,0
8336,B79346BV,2
8337,B79A3787,3
8338,B79A562L,5
8339,B79A58B6,6
8340,B79A595K,4
8341,B79A5BA3,2
8342,B79A629K,2
8343,B79BA99E,4
8344,B79BAABC,1
8345,B79BB68F,1
8346,B79BB9B4,3
8347,B79BBA4J,2
8348,2B6A422U,5
8349,B7A6844B,3
8350,B79A6847,3
8351,B79A696J,8
8352,B79A69AD,2
8353,B79A6AAQ,3
8354,B79A758D,0
8355,B79A9523,3
8356,B79A9556,4
8357,B79BA576,8
8358,B732B56S,0
8359,B7356343,2
8360,B73575BC,8
8361,2B6A4A8F,1
8362,2B6A5BBG,8
8363,2B6A6365,6
8364,2B6A646F,0
8365,B7A68A23,1
8366,B7938B8D,5
8367,B7939783,5
8368,B793A37E,0
8369,B793BA8H,2
8370,B793BBBK,2
8371,2B62899P,0
8372,2B628A8B,0
8373,2B8B859C,3
8374,2B8B96BC,2
8375,2B38249P,0
8376,2B663847,0
8377,2B6649BC,1
8378,2B673729,3
8379,2B67533Z,0
8380,2B675A23,5
8381,2B6768BC,4
8382,2B38347K,3
8383,2B3842AQ,3
8384,2B38447C,4
8385,2B38473A,2
8386,2B3855BK,0
8387,2B38588N,3
8388,2B3866BT,2
8389,2B38682F,0
8390,2B38722L,1
8391,2B389A3X,3
8392,2B39225E,0
8393,2B39237R,7
8394,2B392BBZ,6
8395,2B39345X,3
8396,2B67AA8J,0
8397,2B67B7BC,0
8398,2B67B8BM,5
8399,2B39A63M,5
8400,2B39A64N,7
8401,2B39A86B,4
8402,2B3A297T,2
8403,2B3A596L,0
8404,2B6A38AL,1
8405,2B6A542D,5
8406,2B3AA23R,1
8407,2B3AA64Y,1
8408,2B3ABAAB,2
8409,2B3ABB9K,0
8410,2B6A695V,8
8411,2B6A922J,7
8412,2B6A9743,0
8413,2B6B259G,1
8414,2B6B27BT,2
8415,2B6B2869,3
8416,2B6BB57G,5
8417,2B6BB69T,0
8418,B78A235V,2
8419,B78A2829,1
8420,B897258Q,8
8421,B8975A72,1
8422,B897636U,2
8423,B8B927BZ,6
8424,B8B93B8D,3
8425,B8976487,3
8426,B8977825,3
8427,B8B9438W,0
8428,B8B94772,1
8429,B8B94AAS,5
8430,B8B95485,4
8431,B8B9645Z,7
8432,B8B9944S,5
8433,B8B99927,5
8434,B8B9998D,4
8435,B898659X,8
8436,B858382B,5
8437,B858643Z,4
8438,B8586A5V,4
8439,B8587845,0
8440,B8588229,0
8441,B8B9247A,1
8442,B8B976BE,2
8443,B8B9775T,6
8444,B86334B6,0
8445,B8637485,1
8446,B863943V,0
8447,B92272AL,2
8448,B922783G,3
8449,B922795T,2
8450,B9228449,2
8451,B92284B6,8
8452,B922852H,2
8453,B929A7BE,4
8454,B922A245,0
8455,B9233B98,4
8456,B923845P,2
8457,B922798W,2
8458,B9242AB6,3
8459,B926744Y,1
8460,B9273647,1
8461,B927783C,3
8462,B927956L,8
8463,B864A896,1
8464,B923A66S,1
8465,B923A7BX,2
8466,B923A96N,2
8467,B923A97P,2
8468,B923AB49,2
8469,B923B67R,4
8470,B923B73X,2
8471,B937A92B,8
8472,B92545BX,4
8473,B925654W,1
8474,B943299V,2
8475,B943322J,7
8476,B737AB8S,0
8477,B745782J,4
8478,B74624AB,4
8479,B7463A92,2
8480,B92593B2,5
8481,B926523G,5
8482,B926575Z,1
8483,B9266869,4
8484,B926739T,1
8485,B926768N,0
8486,B926A92S,4
8487,B927437C,0
8488,B92768AH,1
8489,B779B2A3,8
8490,B7825872,2
8491,B876572B,0
8492,B8774BBZ,7
8493,B927596B,8
8494,B9275B6N,0
8495,B92772AN,0
8496,B927749C,0
8497,B9282A5X,1
8498,B9283B56,1
8499,B928B54F,0
8500,B7827923,8
8501,B928BA3X,0
8502,B92A657X,1
8503,B92A6678,8
8504,B92A6B5P,4
8505,B79B79AQ,5
8506,B92A884L,2
8507,B92A8BBG,8
8508,B92A9B9M,4
8509,B92B362N,0
8510,B92B452B,1
8511,B92B5A4U,3
8512,B92B659E,8
8513,B92BA6AS,0
8514,B92BA77A,8
8515,B92BAA23,1
8516,B92BAA67,1
8517,B92BB394,0
8518,B928863A,1
8519,B92A993T,4
8520,B92B69BC,8
8521,B935B95C,2
8522,B936294U,1
8523,B936355M,0
8524,B9363769,2
8525,B9364B8H,3
8526,B936992D,1
8527,B9372247,2
8528,B92BB54J,0
8529,B92BB723,3
8530,B8275769,3
8531,B827592Q,3
8532,B82782AF,3
8533,B827B35A,3
8534,B82A273G,5
8535,B9345A9C,2
8536,B9352483,2
8537,B9359996,0
8538,B935A59C,1
8539,B7B74838,8
8540,B935B59G,4
8541,B935B65M,1
8542,B936293T,4
8543,B93644A5,0
8544,B897259R,0
8545,B897296U,0
8546,B8354243,8
8547,B836B24N,1
8548,B836B52H,8
8549,B936832N,3
8550,B9368B67,0
8551,B936924D,2
8552,B9369B76,1
8553,B936A23V,8
8554,B936A358,5
8555,B936A3B4,2
8556,B9372258,3
8557,B9372554,1
8558,B937642H,4
8559,B937A43V,8
8560,B937B35K,1
8561,B937B863,8
8562,B8967647,8
8563,B922587P,2
8564,B923BB47,2
8565,B9256B2N,0
8566,B926322J,1
8567,B928647X,1
8568,B92868BX,6
8569,B9287A2J,1
8570,B87724BZ,0
8571,B877394H,0
8572,B877B467,8
8573,B92BB69Z,0
8574,B92BB99V,8
8575,2BB24936,5
8576,2BB277AB,4
8577,2BB27974,5
8578,2BB2878H,1
8579,2BB2896B,5
8580,2BB28A29,4
8581,2BB2976D,8
8582,B7B67B6N,3
8583,B7B683AB,3
8584,B7B6854Q,4
8585,B7B6878F,0
8586,B7B68A7C,0
8587,B7B693AY,3
8588,B935529C,7
8589,B936223R,8
8590,B9364449,1
8591,B936485G,4
8592,B936626L,4
8593,B936672Y,4
8594,B7B7228Q,5
8595,B93688A3,0
8596,B7B7247A,2
8597,B7B72754,0
8598,B7AB3678,1
8599,B7AB36AB,7
8600,B9375274,3
8601,B937567A,0
8602,B937A62F,0
8603,B7B7459C,5
8604,B7B7476B,6
8605,B7B74849,6
8606,B7B7486B,0
8607,B7B7543Z,4
8608,B7AB382N,5
8609,B7AB383P,5
8610,B7AB3B2L,5
8611,B7AB3B7R,1
8612,B7AB3B8S,3
8613,B7B7426J,8
8614,B7B7AB8J,7
8615,B7B7B98U,2
8616,2BB3353G,4
8617,2BB3382B,5
8618,2BB3395P,1
8619,2BB34763,5
8620,2BB3A88N,8
8621,2BB3A89P,1
8622,2BB3A99Z,4
8623,2BB3B32Y,3
8624,2BB3B374,0
8625,2BB3B43A,0
8626,B7AB7B9K,1
8627,B7AB9787,4
8628,B8289B4L,0
8629,B828A33P,8
8630,B828AA6W,5
8631,B828AABR,4
8632,B828B56B,3
8633,B828B856,8
8634,B7ABB583,8
8635,B7ABBB7V,1
8636,B827347C,5
8637,B82743BZ,1
8638,B827475A,3
8639,B827555M,2
8640,B8275747,4
8641,B827624N,4
8642,B827648D,4
8643,B827796Q,4
8644,B827868U,0
8645,B8278A5Z,0
8646,B827925C,1
8647,B827AA8J,8
8648,B82852AB,8
8649,B828579R,0
8650,B828748Q,2
8651,B937A24B,4
8652,B937A94D,1
8653,B7A6967X,2
8654,B7A7285A,0
8655,B7A73452,0
8656,B7A7574S,4
8657,B7B2833G,1
8658,B7B28B3V,0
8659,B7B28B6Y,0
8660,B7B28B8B,0
8661,B7B2952Y,7
8662,B7B29552,0
8663,B7B297AH,0
8664,B7B29969,5
8665,B7B3222W,4
8666,B7B3224Y,0
8667,B7B322BV,0
8668,B7B3287T,2
8669,B7B32985,0
8670,B7B32A3C,0
8671,B7B32A4D,4
8672,B7B32ABA,0
8673,2B6B528D,6
8674,2B6B5929,7
8675,2B6B5A5P,3
8676,2B6B5A9T,4
8677,2B6B652B,3
8678,2B6BA423,0
8679,2B6BAB38,0
8680,2B6BB487,3
8681,2B8B663K,1
8682,2B8B858B,0
8683,2B8B867K,0
8684,B84A584U,4
8685,B7A7943M,3
8686,B7B3356U,0
8687,B7B33687,4
8688,B7B33B5M,1
8689,B7B33B7P,0
8690,B7A84365,8
8691,B857773E,4
8692,B7B3A276,0
8693,B7B3A82S,1
8694,B7B3B37E,3
8695,B858A8BG,5
8696,2B823965,2
8697,2B823B7T,6
8698,2B82483P,1
8699,2B824B6Q,8
8700,2B825A6D,1
8701,2B825B3K,0
8702,B86342AH,8
8703,B863736S,2
8704,B863A56S,3
8705,B8B948B6,5
8706,B8B9493C,6
8707,B8B954BX,5
8708,B8B95847,5
8709,B8B975A3,3
8710,2B82B45R,1
8711,2B82B48U,5
8712,2B83A94N,8
8713,B979273X,1
8714,B979286B,4
8715,B9792B69,1
8716,B979AA96,5
8717,B979B8A7,0
8718,B979BB9E,0
8719,B934683G,5
8720,B93473BV,0
8721,B934759P,0
8722,B934779A,0
8723,B93478AB,7
8724,B97B364B,7
8725,B9348B5C,0
8726,B934924J,0
8727,B935243X,2
8728,B935342U,5
8729,B9356245,0
8730,B9356936,1
8731,B9356969,1
8732,B9356B3T,1
8733,B9358932,2
8734,B9359645,4
8735,B97B4A3G,4
8736,B97B58BP,0
8737,B9A9B63V,5
8738,B9B486AF,0
8739,B9B556B2,0
8740,B9B5AAAJ,1
8741,B935BA8Y,4
8742,B936299Z,1
8743,B9362B4H,4
8744,B936387K,4
8745,B9363B6H,0
8746,B936422L,4
8747,B936432W,0
8748,B936447C,0
8749,B936658J,0
8750,B936723G,4
8751,B936742B,4
8752,B93676AJ,0
8753,B936834Q,2
8754,B936969P,0
8755,B936975V,2
8756,B936AA9G,4
8757,B936B5BM,6
8758,B936B94W,8
8759,B937228B,4
8760,B9372543,4
8761,B93725BZ,5
8762,B937268H,0
8763,B937296B,2
8764,B9372B6Y,4
8765,B937347T,3
8766,B9373BBR,0
8767,B93746B6,2
8768,B937535C,0
8769,B897725G,8
8770,B937728B,8
8771,B8B92B8F,0
8772,B8B93A3X,0
8773,B8B93A94,0
8774,B8B9454D,5
8775,B8B9468S,4
8776,B8B95496,2
8777,B8B99258,0
8778,B8B9978S,0
8779,B96439A7,3
8780,B9643A6Q,1
8781,B8B9B83E,0
8782,B8B9B99V,4
8783,B97B263C,1
8784,B97B432B,2
8785,B964654Y,3
8786,B9646594,0
8787,B96465BV,8
8788,B964668D,4
8789,B964688Y,0
8790,B964689Z,2
8791,B96468BR,1
8792,B9646B5T,4
8793,B9647329,1
8794,B96474BC,4
8795,B9647B9V,5
8796,B964842H,0
8797,B984762D,2
8798,B984777T,4
8799,B984846U,0
8800,B9226749,4
8801,B9226A25,2
8802,B92272BM,2
8803,B922744B,2
8804,B9227A56,8
8805,B92282AJ,4
8806,B9228383,2
8807,B97B52AW,0
8808,B97B742F,0
8809,B9228B8H,2
8810,B922949C,2
8811,B92325A7,2
8812,B923272U,2
8813,B92328A3,4
8814,B923297K,2
8815,B92357BM,4
8816,B97B897Z,7
8817,B97B8992,4
8818,B97B8A38,3
8819,B97B94A9,1
8820,B97B9694,0
8821,B978658U,4
8822,B923A3AQ,2
8823,B923B34S,0
8824,B923B59C,2
8825,B924AB6Q,2
8826,B9257B7R,1
8827,B92586BZ,1
8828,B92628BC,1
8829,B9262A87,7
8830,B92634B4,2
8831,B9263743,1
8832,B9264423,5
8833,B97222AH,3
8834,B972232U,0
8835,B9724B25,2
8836,B9724B7A,0
8837,B972AB4F,2
8838,B972B65V,2
8839,2224222B,3
8840,B92659AF,7
8841,B9265B47,8
8842,B92667BT,0
8843,B926727G,0
8844,B926734N,0
8845,B9267527,1
8846,B926775V,3
8847,B926A398,1
8848,B926A54N,0
8849,B926A727,8
8850,B926A7B6,4
8851,B927338F,0
8852,B927585P,4
8853,B927663Z,0
8854,B927689R,1
8855,B927693V,1
8856,B927728W,1
8857,B9277332,1
8858,B927797X,3
8859,B973A49V,1
8860,B973A5BX,4
8861,B9277A36,8
8862,B9277A47,5
8863,B927833Z,1
8864,B927967X,1
8865,B9279767,8
8866,B92799AL,1
8867,B928339V,0
8868,B9283474,1
8869,B928387A,0
8870,B928462H,0
8871,B9286885,1
8872,B9287A4L,0
8873,B9372532,1
8874,B928B3BR,1
8875,B928B8A7,8
8876,B9293BBG,0
8877,B92A4649,3
8878,B92A54AH,8
8879,B92A748L,1
8880,B92A7676,4
8881,B92A773C,8
8882,B92A782L,0
8883,B92A785P,5
8884,B92A78AJ,8
8885,B92A86AW,8
8886,B92A8B8N,1
8887,B92A95BK,8
8888,B92A995V,8
8889,B92B238B,2
8890,B92B247A,8
8891,B92B255C,8
8892,B92B32BG,0
8893,B92B4B9C,0
8894,B9787A25,2
8895,B97898BC,1
8896,B979A58L,0
8897,B9849AAF,0
8898,B92B72A7,0
8899,B92BB63T,8
8900,B92BB66W,5
8901,B92BBBBA,4
8902,B835A63G,3
8903,B83958BC,1
8904,B8354B5T,0
8905,B8354B7V,8
8906,B835679K,0
8907,B835694B,3
8908,B835AB63,1
8909,B84BBA56,2
8910,B897356L,0
8911,B8974B9G,0
8912,B897556H,2
8913,B897A652,0
8914,B922527X,2
8915,B922853C,2
8916,B922993M,2
8917,B923B56F,2
8918,B926656D,1
8919,B9283A4U,0
8920,B928A8BA,5
8921,B92A722U,4
8922,B92B475Z,3
8923,B92BAB3E,5
8924,B9362A9C,1
8925,B9365A63,0
8926,B936786B,8
8927,B839624L,3
8928,B9787387,1
8929,B97887B4,8
8930,B9789372,0
8931,B8578BBC,1
8932,B858224N,4
8933,B972248B,1
8934,B972332S,0
8935,B97237BX,4
8936,B858BAAB,1
8937,B859252W,2
8938,B964227E,4
8939,B964377T,2
8940,B964429C,0
8941,B96443AD,3
8942,B96445BZ,5
8943,B964472L,8
8944,B964485Z,1
8945,B96449A5,3
8946,B8592627,1
8947,B862372N,2
8948,B862578Q,0
8949,B876555T,2
8950,B8765A6D,3
8951,B876755P,1
8952,B8768385,1
8953,B877228L,0
8954,B877252B,3
8955,B877365M,3
8956,B877597G,0
8957,B8775AAL,0
8958,B877665G,0
8959,B97928A5,0
8960,B9792A92,8
8961,B97948AB,0
8962,B9644A9R,3
8963,B9645245,3
8964,B9645289,0
8965,B964544Q,1
8966,B9646B2Q,3
8967,B964753V,0
8968,B964776J,4
8969,B964779M,1
8970,B964788W,5
8971,B96479AY,0
8972,B964843C,5
8973,B8628A7G,2
8974,B863594L,7
8975,B96487BC,3
8976,B9727B4B,4
8977,B8637858,7
8978,B863B727,7
8979,B877BB6B,6
8980,B972874Q,1
8981,B829AAB6,5
8982,B82A47A9,3
8983,B84B777X,8
8984,B9648B4N,0
8985,B9648B8S,6
8986,B9649687,4
8987,B82AA77P,0
8988,B82AB69E,1
8989,B82AB87X,4
8990,B863256N,4
8991,B863998H,5
8992,B863AB7M,3
8993,B8642585,3
8994,B76A7A8J,0
8995,B78259B6,1
8996,B78B62AL,2
8997,B792782W,8
8998,B793A263,4
8999,B8765B7P,6
9000,B849885E,3
9001,B7A2A7BX,1
9002,B7B3A22B,0
9003,B877582B,1
9004,B877B7AW,0
9005,B834926F,5
9006,B8353234,0
9007,B83533BC,0
9008,B835399C,0
9009,B8353A8N,1
9010,B83542AY,3
9011,B84A235K,0
9012,B84A284B,0
9013,B84A36BA,2
9014,B84A3A6N,2
9015,B84A439K,2
9016,B84A44BM,0
9017,B84A5BBP,6
9018,B84AA538,2
9019,B8278445,0
9020,B827A2AW,5
9021,B827BB9T,8
9022,B82838AW,0
9023,B82A394B,0
9024,B834956B,8
9025,2224AB25,3
9026,2224BA8Y,0
9027,2225A58W,3
9028,B6827A29,2
9029,B682B63E,8
9030,B682B6BC,8
9031,223794AS,8
9032,22347ABC,4
9033,2239933E,1
9034,2239A62S,0
9035,2228385R,0
9036,B9A8963Z,2
9037,B9A89BBG,5
9038,B9A93AAW,3
9039,2227759C,8
9040,22277A8U,2
9041,22282B2N,8
9042,B68B7432,8
9043,2228733Z,8
9044,2228799X,7
9045,2228887C,8
9046,2228B627,0
9047,B9A9464Q,0
9048,B9A9523G,2
9049,B9A95465,3
9050,B9A9628J,4
9051,B9A9644B,0
9052,B9433B8F,8
9053,B9A9867K,0
9054,22283283,4
9055,22284BBC,4
9056,2237667R,4
9057,22285A5A,8
9058,222875BC,3
9059,2238246S,4
9060,222879AN,5
9061,2238468B,5
9062,2238475C,7
9063,22289425,4
9064,22289A96,3
9065,2238B543,3
9066,B925825X,8
9067,225A456W,0
9068,B996A97R,2
9069,224A2338,1
9070,B97B336H,8
9071,B97B3596,5
9072,B97B3892,6
9073,2232226Q,5
9074,22322372,2
9075,2232262S,8
9076,22322756,3
9077,22323458,0
9078,223237BZ,3
9079,22323B5C,8
9080,22325443,1
9081,225A8AAB,3
9082,225A98AB,4
9083,2232847Z,0
9084,225B234S,2
9085,225B362J,3
9086,B9B4356L,0
9087,B9B43723,0
9088,B9B438BC,0
9089,22522B6N,1
9090,22523BBG,0
9091,B97B4287,3
9092,B97B49B2,1
9093,2232672U,5
9094,2232776W,3
9095,22327B32,8
9096,22327B65,8
9097,225B527E,5
9098,225B5ABM,0
9099,2232969K,3
9100,225BB66S,3
9101,B9B44447,0
9102,B9B44A52,1
9103,B9B4553E,7
9104,B9B4558J,8
9105,B996469P,3
9106,B9B4932J,0
9107,B9B4946Y,8
9108,B9B52289,1
9109,B678937C,1
9110,B9A87338,3
9111,B9A8777C,4
9112,B9A886BZ,0
9113,B9A89334,1
9114,2228826Q,0
9115,B9B5337G,0
9116,B9B5367C,1
9117,B682382U,1
9118,B682386Y,8
9119,B9A92B3C,8
9120,B9A9424J,8
9121,B9A9459K,0
9122,B97B776F,0
9123,B97B984J,0
9124,22245258,4
9125,22246A9P,3
9126,22248976,0
9127,2224B825,3
9128,22279A9R,0
9129,2223929P,0
9130,2223933T,7
9131,22239A94,3
9132,B984849X,3
9133,B984972J,3
9134,B9B4292Q,0
9135,B9B437AB,8
9136,B9B4465T,0
9137,B9B582BP,1
9138,B97B9738,4
9139,B9B5A96D,1
9140,B9B5AABK,1
9141,B98472B6,0
9142,2224295G,5
9143,B9859B5A,2
9144,2223967T,4
9145,22242B98,8
9146,222438BZ,0
9147,2224548W,1
9148,222457AJ,1
9149,2224633E,0
9150,2224646S,3
9151,222465BX,0
9152,22248636,0
9153,2224A87C,0
9154,2224A88D,3
9155,2224392B,0
9156,2224446W,1
9157,2224448Y,2
9158,22244534,3
9159,2224583X,8
9160,2224676N,1
9161,22247243,3
9162,22247298,5
9163,2224882Q,1
9164,22248ABC,3
9165,22248B2N,3
9166,22249963,0
9167,2224AAAS,5
9168,2224B27C,5
9169,2224B5A7,1
9170,2232352F,8
9171,2234743R,2
9172,22325476,0
9173,22325838,3
9174,223278AB,8
9175,2232833K,4
9176,B8975434,4
9177,B8976B69,8
9178,B89772BC,8
9179,B8977B9A,4
9180,B897A82J,3
9181,B897AA9E,3
9182,B897B45E,4
9183,B898239K,8
9184,B995848F,3
9185,B9958AAB,3
9186,B995979A,5
9187,B99598BC,0
9188,B9A9A7A5,7
9189,B9A9B7A3,1
9190,B9B4997G,7
9191,B8B9529K,0
9192,B8B9542Y,0
9193,B8B96494,8
9194,B8B973AH,4
9195,B8B9765C,4
9196,B9963B78,3
9197,B934968U,0
9198,B935787X,3
9199,B9358252,1
9200,B9358BAL,5
9201,B996A35X,1
9202,B996A59M,1
9203,B935A54D,1
9204,B935A95K,3
9205,B935B94H,1
9206,B936297X,1
9207,B9362AA3,2
9208,B936352J,1
9209,B9364BBA,3
9210,B936527P,8
9211,B936558L,7
9212,B936565T,2
9213,B936659K,0
9214,B93726A9,0
9215,B937385X,8
9216,B996AB3A,7
9217,B92255AL,4
9218,B922A256,8
9219,B937687T,2
9220,B937A63G,2
9221,B9A9A398,3
9222,B923222D,0
9223,B92338AB,2
9224,B923392D,2
9225,B9233BAY,2
9226,B9234229,1
9227,22378A9X,3
9228,B927347P,0
9229,B927454U,1
9230,B92787A3,1
9231,B927989K,1
9232,B9A9A87M,0
9233,B9B4754B,0
9234,B9B479AD,8
9235,B9B48527,0
9236,B9B52936,4
9237,B928424D,8
9238,B928592B,0
9239,B9286B94,0
9240,B928B33T,3
9241,B928B36W,5
9242,B9A89B2H,0
9243,B929282L,0
9244,B9292B6N,5
9245,B929328Y,0
9246,B92A985K,8
9247,B92A98AF,0
9248,B9B53254,0
9249,B8B99A7P,4
9250,B92355AB,2
9251,B925974B,0
9252,B9259BAF,8
9253,B926248D,5
9254,B926357K,2
9255,B926539X,4
9256,B9265B58,5
9257,B92B2469,1
9258,B92B287G,2
9259,B92B3A6B,8
9260,B92B458H,1
9261,B9264A2W,0
9262,B964467G,0
9263,B9644949,3
9264,B964573K,4
9265,B96466A5,2
9266,B9646B3R,1
9267,B9646BBP,5
9268,B96472AW,0
9269,B964B34N,4
9270,B964B878,6
9271,B979B67T,0
9272,B934886F,3
9273,B9966A3M,5
9274,B936322N,6
9275,B984698H,4
9276,B984733C,3
9277,B984946S,0
9278,B9849585,0
9279,B97B674F,1
9280,B97B8367,2
9281,B97B943C,1
9282,B97B947G,0
9283,B985282N,0
9284,B985529X,0
9285,B985596W,3
9286,B98562AL,0
9287,B985633Z,2
9288,B985646D,0
9289,B985728S,0
9290,B98575AF,0
9291,B984693C,8
9292,B9854A5A,4
9293,B985548H,2
9294,B98554BA,4
9295,B9857B5E,5
9296,B985933T,3
9297,B9722743,0
9298,B9722765,5
9299,B972AA34,1
9300,2252B43C,3
9301,2252B73E,1
9302,2252B88U,2
9303,226B38A7,5
9304,226B5ABR,6
9305,2238244Q,8
9306,2238336F,3
9307,2238455X,7
9308,2238489X,0
9309,2A23B95R,7
9310,2238589V,1
9311,22386972,8
9312,22387AA5,1
9313,223886BV,6
9314,224A243C,0
9315,224A342F,1
9316,224A352Q,0
9317,224A356U,8
9318,224A477E,6
9319,22386292,4
9320,2238987K,4
9321,2238AB2W,0
9322,2238B44S,4
9323,2238B47V,6
9324,2238879E,0
9325,223888AF,1
9326,2238A62D,0
9327,2238A77T,0
9328,22A3828H,3
9329,224A48BC,1
9330,224A74B6,1
9331,224A754J,4
9332,224A76BR,4
9333,224A7B3C,8
9334,224A8776,1
