,ID,0
15355,B52237BM,4
15356,B5223A6Q,3
15357,B5224258,2
15358,B522439M,1
15359,B52244BP,2
15360,B522484Y,6
15361,B5225278,0
15362,B522588B,5
15363,B522599C,1
15364,B52262AY,1
15365,B52264AJ,3
15366,B522678N,2
15367,B52268AQ,6
15368,B52269B2,5
15369,B5226ABE,4
15370,B5227263,1
15371,B5227296,2
15372,B522749R,5
15373,B5227592,1
15374,B52282AU,7
15375,B522835A,2
15376,B522872D,7
15377,B522874F,1
15378,B52289AW,0
15379,B5228ABA,2
15380,B5228B9T,8
15381,B5228BBK,3
15382,B5229292,1
15383,B522972B,5
15384,B522989T,5
15385,B5229AA7,0
15386,B522A485,0
15387,B522AA6W,3
15388,B522B38S,5
15389,B522B57C,5
15390,B522B76W,1
15391,B523367X,1
15392,B523385G,4
15393,B5236838,5
15394,B5236849,6
15395,B523732N,5
15396,B523733P,1
15397,B523789C,0
15398,B5237BB2,2
15399,B5238494,5
15400,B523865K,7
15401,B523877X,6
15402,B523897C,6
15403,B523899K,1
15404,B5238ABP,1
15405,B5238BBZ,8
15406,B523B47G,1
15407,B523B683,1
15408,B523B694,1
15409,B52426A7,4
15410,B524288B,0
15411,B52429A3,2
15412,B524337G,5
15413,B524382S,1
15414,B5243A5C,4
15415,B52443B8,0
15416,B524482Q,0
15417,B5244A6H,1
15418,B524594B,6
15419,B5245963,2
15420,B5245A8H,2
15421,B5247389,3
15422,B524A27C,0
15423,B524A42S,1
15424,B524A929,5
15425,B524A94B,1
15426,B524A95C,1
15427,B524B32F,6
15428,B524B43R,1
15429,B524B73M,5
15430,B524B8BV,1
15431,B52B897P,1
15432,B52B898Q,1
15433,B52B96BK,5
15434,B52B9B69,1
15435,B5322B67,3
15436,B532329C,7
15437,B5323472,6
15438,B532365K,5
15439,B532366L,1
15440,B5323823,6
15441,B532395G,6
15442,B5324525,4
15443,B532A37X,6
15444,B532A64Q,2
15445,B532AB7C,0
15446,B532B23G,5
15447,B532B772,4
15448,B532B849,6
15449,B534333G,6
15450,B534485X,5
15451,B534539C,1
15452,B534579P,2
15453,B53458BR,2
15454,B5345A9M,3
15455,B5345BAN,3
15456,B534656Y,1
15457,B534673G,1
15458,B534674H,0
15459,B5346A5G,6
15460,B53477BC,5
15461,B5348292,5
15462,B5348632,3
15463,B53486BZ,6
15464,B534883M,7
15465,B5348B8Q,5
15466,B5348BAH,7
15467,B534923T,5
15468,B534924U,1
15469,B534976D,6
15470,B5349B4J,5
15471,B535A376,8
15472,B535A5BK,8
15473,B535B352,0
15474,B535B44B,0
15475,B535B67Z,5
15476,B535B6AS,4
15477,B535B89M,6
15478,B535BA23,3
15479,B535BA34,2
15480,B53A68AB,5
15481,B53A6A2Q,3
15482,B53A737P,5
15483,B53A738Q,3
15484,B53A839P,0
15485,B53A8523,6
15486,B53A868J,3
15487,B53A883Z,5
15488,B53A99B6,0
15489,B53A9A7P,0
15490,B53A9A8Q,3
15491,B53B222Y,0
15492,B53B2252,0
15493,B53B23A7,5
15494,B53B246N,5
15495,B53B26B4,2
15496,B53B344J,6
15497,B53B346L,5
15498,B53B348N,2
15499,B53B359Z,3
15500,B53B43B4,0
15501,B53B448L,4
15502,B53B452Q,3
15503,B53B482L,3
15504,B53B4972,3
15505,B53B4B6N,0
15506,B53B525V,0
15507,B53B529Z,3
15508,B53B543E,6
15509,B53B573A,1
15510,B53B592U,1
15511,B53B5A27,1
15512,B53B63BZ,0
15513,B53B66AU,1
15514,B53B698Y,1
15515,B53B729V,0
15516,B53B833X,2
15517,B53B8394,5
15518,B53B86AQ,5
15519,B53B892N,5
15520,B53B89AL,7
15521,B53B8A32,4
15522,B53B8B9C,8
15523,B53B928Q,4
15524,B53B935X,1
15525,B53B9469,4
15526,B53B953G,6
15527,B53B957K,2
15528,B53B98BA,5
15529,B53B9A2Y,4
15530,B53B9B5C,2
15531,B53BA223,5
15532,B53BA574,1
15533,B53BA892,8
15534,B53BA936,1
15535,B53BA947,5
15536,B53BA969,2
15537,B53BAA7M,3
15538,B53BB54Y,1
15539,B53BB7BG,1
15540,B53BB84U,1
15541,B53BBA9M,3
15542,B53BBB6U,4
15543,B54949BA,6
15544,B549546W,2
15545,B549596D,3
15546,B5495A4N,5
15547,B549666F,7
15548,B5496872,7
15549,B5496A8Q,2
15550,B5496BAS,7
15551,B549754B,6
15552,B54976B8,4
15553,B549773K,7
15554,B549798B,3
15555,B5498232,2
15556,B5498276,3
15557,B54982AY,2
15558,B54982BZ,1
15559,B549835E,7
15560,B549836F,4
15561,B549844N,2
15562,B54985AU,3
15563,B5498638,5
15564,B549874J,2
15565,B549875K,7
15566,B54987AF,1
15567,B549884U,6
15568,B5498967,3
15569,B54989B2,8
15570,B5498B7V,3
15571,B5498B9X,4
15572,B549934B,7
15573,B549938F,1
15574,B549939G,4
15575,B549944L,1
15576,B549956Y,6
15577,B549974H,4
15578,B549987V,4
15579,B5499A6H,1
15580,B5499A8J,0
15581,B5499B4Q,5
15582,B5499B7T,7
15583,B5499B8U,5
15584,B55A2334,2
15585,B55A23B2,7
15586,B55A242D,7
15587,B55A257T,3
15588,B55A25AL,3
15589,B55A264B,5
15590,B55A2652,3
15591,B55A26AW,4
15592,B55A26BX,1
15593,B55A273A,5
15594,B55A277E,3
15595,B55A297Z,5
15596,B55A298B,7
15597,B55A2AB6,1
15598,B55A2B2H,3
15599,B55A3343,1
15600,B55A359T,0
15601,B55A35AJ,5
15602,B55A365Z,1
15603,B55A3672,5
15604,B55A3749,3
15605,B55A377C,4
15606,B55A378D,4
15607,B55A383C,4
15608,B55A39BR,0
15609,B55A3A25,5
15610,B55A499X,3
15611,B55A56AQ,5
15612,B55A58BC,0
15613,B55A593P,2
15614,B55A59AL,7
15615,B55A6392,0
15616,B55A6798,2
15617,B55A75BC,5
15618,B55A79AH,6
15619,B55A7B27,7
15620,B55A872W,7
15621,B55A955C,2
15622,B55AA22W,4
15623,B55AA2AU,3
15624,B55AA35A,1
15625,B55AA37C,3
15626,B55AA49P,6
15627,B55AA57X,4
15628,B55AA76H,0
15629,B55AA94B,0
15630,B55AA952,3
15631,B55AA9AW,5
15632,B55AAABA,1
15633,B55AAB2L,2
15634,B55AAB3M,4
15635,B55AABAJ,2
15636,B55AB23V,0
15637,B55AB336,5
15638,B55AB347,0
15639,B55AB52Q,5
15640,B55AB55T,0
15641,B55AB56U,2
15642,B55AB58W,6
15643,B55AB59X,4
15644,B55AB643,5
15645,B55AB654,2
15646,B55AB76F,4
15647,B55AB78H,1
15648,B55AB86Q,0
15649,B55AB8BK,4
15650,B55AB94Y,5
15651,B55ABA8F,3
15652,B55BA22B,0
15653,B55BA23C,5
15654,B55BA845,3
15655,B564292L,6
15656,B5642B4B,2
15657,B564336W,6
15658,B5643A83,5
15659,B5643B38,6
15660,B564439X,2
15661,B564453C,2
15662,B56452BC,0
15663,B56453BM,3
15664,B564543Z,2
15665,B564563K,5
15666,B564624D,0
15667,B564628H,7
15668,B564665K,3
15669,B5646A4S,2
15670,B5646B76,2
15671,B5646B87,6
15672,B564724B,5
15673,B564728F,1
15674,B564735M,5
15675,B564737P,5
15676,B5647525,1
15677,B564773R,3
15678,B56478AY,5
15679,B564796F,2
15680,B5647A7T,1
15681,B5647B63,0
15682,B5647B85,1
15683,B564826B,0
15684,B5648523,7
15685,B564877T,3
15686,B5648874,5
15687,B5648896,1
15688,B564894B,1
15689,B5648B4Y,1
15690,B564929C,4
15691,B56493AD,3
15692,B564949X,6
15693,B5649543,7
15694,B5649598,7
15695,B564968H,7
15696,B564976Q,3
15697,B5649949,2
15698,B56499A5,1
15699,B56499B6,7
15700,B5649B4W,1
15701,B5649B7Z,5
15702,B565223Z,0
15703,B565238F,0
15704,B565254W,2
15705,B565255X,1
15706,B56526B4,0
15707,B565275C,7
15708,B56527BE,1
15709,B5652A5G,6
15710,B5652ABC,3
15711,B565335A,4
15712,B565372D,5
15713,B565383P,1
15714,B565388U,5
15715,B565458W,0
15716,B565477G,3
15717,B56549AU,3
15718,B5654A9G,5
15719,B5654B4L,1
15720,B56552BR,2
15721,B5655B8N,1
15722,B5656B8L,2
15723,B5657396,4
15724,B565756N,8
15725,B565759R,7
15726,B565778B,2
15727,B5659732,5
15728,B5659787,1
15729,B56598A9,4
15730,B56598BA,1
15731,B565A3BC,7
15732,B565A629,5
15733,B565A69G,6
15734,B565A72J,0
15735,B565AB8Y,5
15736,B565ABAQ,2
15737,B565B34D,3
15738,B565B42L,5
15739,B565B4AJ,2
15740,B565B572,2
15741,B565B68D,1
15742,B565B6A5,0
15743,B565B77M,7
15744,B565B978,8
15745,B565BA2F,0
15746,B566396H,3
15747,B5664B3Z,2
15748,B566B7BV,8
15749,B573347X,0
15750,B573367C,3
15751,B573378U,2
15752,B573379V,5
15753,B573397E,0
15754,B573433G,1
15755,B573466F,2
15756,B573468H,5
15757,B57346A9,1
15758,B573498D,1
15759,B5734A6N,4
15760,B573533E,3
15761,B573539K,1
15762,B573572J,8
15763,B57358AS,1
15764,B5735925,6
15765,B5735A6L,1
15766,B5735B5V,1
15767,B5736254,5
15768,B573638H,0
15769,B57363BA,1
15770,B573652W,5
15771,B57365AU,1
15772,B573669E,0
15773,B573688Y,1
15774,B57368AQ,5
15775,B57368BR,2
15776,B5736A7K,1
15777,B5736AAD,4
15778,B573723Z,1
15779,B57373A7,1
15780,B573747P,0
15781,B57376B4,5
15782,B57377BE,0
15783,B573824Y,2
15784,B573855V,1
15785,B573872D,0
15786,B573884Q,1
15787,B5738952,1
15788,B5738985,1
15789,B5738996,4
15790,B5738A4D,3
15791,B5738A8H,5
15792,B5738AA9,1
15793,B573944H,7
15794,B573956U,0
15795,B57395AN,5
15796,B5739654,5
15797,B5739698,1
15798,B57396BZ,1
15799,B573994Y,0
15800,B5739A7E,2
15801,B5739A8F,3
15802,B574227T,1
15803,B5742363,5
15804,B5742396,2
15805,B574246D,8
15806,B574252J,3
15807,B57425AH,4
15808,B5742725,2
15809,B5742736,8
15810,B5742A34,1
15811,B5742A56,7
15812,B5742B3E,0
15813,B5743372,2
15814,B5743449,6
15815,B574363T,2
15816,B5743745,6
15817,B574386H,2
15818,B57439AL,5
15819,B5743A65,6
15820,B5743AAY,4
15821,B5744425,1
15822,B574449C,1
15823,B574452F,0
15824,B574454H,2
15825,B57445BE,8
15826,B574464S,7
15827,B574496Q,0
15828,B5744B5C,5
15829,B5744B9G,6
15830,B5745423,0
15831,B5745467,0
15832,B574562N,7
15833,B574563P,6
15834,B574569V,1
15835,B57456AL,6
15836,B574587E,5
15837,B5745A83,3
15838,B5745B8D,4
15839,B5745B9E,7
15840,B574622F,3
15841,B574627K,2
15842,B574629M,5
15843,B5746476,1
15844,B574663M,2
15845,B574676B,3
15846,B5746783,6
15847,B574686B,6
15848,B57468A5,3
15849,B574697M,2
15850,B574724F,4
15851,B574742Y,3
15852,B5747496,5
15853,B574755C,3
15854,B574769R,0
15855,B574773V,5
15856,B574778B,5
15857,B574798L,5
15858,B5747ABR,6
15859,B5747B9A,5
15860,B574835P,5
15861,B57485B6,1
15862,B57486AF,0
15863,B57486BG,1
15864,B5748889,1
15865,B574893E,0
15866,B5748A3R,6
15867,B5748B2B,2
15868,B5748B76,2
15869,B5749558,3
15870,B574957A,0
15871,B574963G,5
15872,B574965C,4
15873,B574997G,5
15874,B574998H,5
15875,B5749B4B,0
15876,B5749BAW,5
15877,B574A2BR,5
15878,B574A39A,0
15879,B574A55R,1
15880,B574A8AH,1
15881,B574AB7M,3
15882,B574B45E,1
15883,B574B49C,2
15884,B574B672,5
15885,B574B76B,8
15886,B574B89P,1
15887,B574BA7A,1
15888,B574BA8B,5
15889,B574BAA3,0
15890,B574BBBE,1
15891,B575243P,0
15892,B57524BM,4
15893,B575274L,6
15894,B575278Q,4
15895,B57527AH,6
15896,B57527BC,1
15897,B57528AS,2
15898,B57528BT,1
15899,B5752A9P,7
15900,B5752ABG,0
15901,B5752B4U,0
15902,B5752B5V,1
15903,B575322B,1
15904,B57532AY,1
15905,B575366B,1
15906,B575367C,1
15907,B57536A5,1
15908,B57537BG,1
15909,B5753A6J,4
15910,B5755B5P,5
15911,B575A34J,1
15912,B575A45V,1
15913,B575A65G,8
15914,B575A82Y,5
15915,B575AA2L,1
15916,B575AA6Q,6
15917,B575AB4Y,2
15918,B575AB5Z,5
15919,B575AB94,5
15920,B575B225,2
15921,B575B36J,8
15922,B575B565,1
15923,B575B64D,7
15924,B575B76Q,3
15925,B575B7AJ,6
15926,B575B872,1
15927,B575BB5X,0
15928,B5772A9C,5
15929,B577528W,2
15930,B5775376,7
15931,B5775683,0
15932,B57756BV,1
15933,B5775749,3
15934,B5775B8L,2
15935,B577625R,5
15936,B577633Z,6
15937,B577648F,5
15938,B57764B8,6
15939,B577656N,3
15940,B577659R,0
15941,B57765AH,8
15942,B577662U,3
15943,B577663V,4
15944,B577678B,1
15945,B577682F,5
15946,B577683G,4
15947,B577689M,0
15948,B577736B,2
15949,B5777372,4
15950,B5777789,0
15951,B577787C,1
15952,B57778BC,1
15953,B577794Q,7
15954,B5777AAY,6
15955,B577832U,0
15956,B5778392,1
15957,B577853G,2
15958,B577858L,7
15959,B5778A52,1
15960,B5778B4B,7
15961,B5778B9G,1
15962,B5778BA7,2
15963,B577924J,5
15964,B577928N,0
15965,B57793BR,4
15966,B5779423,3
15967,B577955G,3
15968,B5779774,5
15969,B577985C,6
15970,B577995M,6
15971,B5779B8D,6
15972,B5779B9E,4
15973,B577B4AH,5
15974,B577B57Z,7
15975,B577B592,2
15976,B577BB3P,7
15977,B578222B,1
15978,B578294F,1
15979,B5782A4S,4
15980,B57832B8,5
15981,B578372Q,7
15982,B578398H,3
15983,B57839BA,5
15984,B5783A6S,2
15985,B5783A7T,7
15986,B57844BR,1
15987,B578A22F,6
15988,B578A23G,5
15989,B578A5A9,5
15990,B578A838,2
15991,B578B65M,4
15992,B578B93G,3
15993,B578BA8Y,3
15994,B578BB78,4
15995,B57925BK,7
15996,B579266B,2
15997,B579295V,6
15998,B5792AB4,1
15999,B579389M,5
16000,B579392Q,7
16001,B5793A23,0
16002,B579429T,5
16003,B579452H,1
16004,B579454J,2
16005,B57945BG,1
16006,B579466W,2
16007,B5794767,5
16008,B57947B2,5
16009,B5794A43,1
16010,B579526N,1
16011,B579529R,1
16012,B57953AS,1
16013,B5795732,4
16014,B579584D,7
16015,B57959BK,2
16016,B5795A63,5
16017,B5795B3A,6
16018,B5795B6D,4
16019,B579627M,3
16020,B579628N,2
16021,B579633T,1
16022,B579634U,2
16023,B5796456,1
16024,B57964B2,5
16025,B579656H,4
16026,B579673Z,2
16027,B57967BX,5
16028,B579689G,7
16029,B579696N,3
16030,B5796B7C,1
16031,B579724H,2
16032,B5797432,6
16033,B579758H,1
16034,B5797A4W,8
16035,B5797B58,3
16036,B579826H,5
16037,B579838U,1
16038,B579843Z,5
16039,B57986AH,0
16040,B579874W,3
16041,B579875X,1
16042,B57989BE,1
16043,B5798A9Z,2
16044,B579924D,6
16045,B579926F,1
16046,B579945Z,3
16047,B579967M,4
16048,B57996AF,0
16049,B579993E,6
16050,B57999BC,1
16051,B5799A4S,2
16052,B579B85M,1
16053,B579BA9E,6
16054,B582935X,6
16055,B58293BT,5
16056,B58295AD,4
16057,B582986F,3
16058,B583228J,0
16059,B583235R,1
16060,B58323BM,4
16061,B583262J,2
16062,B583264L,5
16063,B583294H,7
16064,B583298L,2
16065,B583299M,7
16066,B5832A2S,4
16067,B5832A3T,5
16068,B5832BAB,6
16069,B58332A9,1
16070,B58332BA,1
16071,B583346B,1
16072,B58334BV,0
16073,B583358D,0
16074,B583362H,6
16075,B583374U,1
16076,B583377X,6
16077,B58337BR,6
16078,B58339AB,6
16079,B5833A9X,1
16080,B5833BBZ,4
16081,B5834229,6
16082,B583424B,0
16083,B583425C,1
16084,B5834525,7
16085,B583476U,1
16086,B583478W,2
16087,B5834A3P,1
16088,B5834B63,1
16089,B58353BG,2
16090,B583546W,6
16091,B58354BR,1
16092,B583569K,1
16093,B583578U,4
16094,B583579V,2
16095,B5835852,1
16096,B583593A,8
16097,B5835A4N,0
16098,B5835B2W,5
16099,B5836269,2
16100,B583663C,1
16101,B583674N,1
16102,B583677R,0
16103,B583679T,3
16104,B58368BV,3
16105,B5836A6N,8
16106,B5836B6Y,1
16107,B5837629,5
16108,B583778Q,1
16109,B583798B,7
16110,B5837A7M,5
16111,B583844N,2
16112,B5838627,0
16113,B583872H,2
16114,B583882S,3
16115,B583899A,4
16116,B5838ABE,6
16117,B5838B6U,1
16118,B5839329,6
16119,B583934B,1
16120,B583956Y,3
16121,B5839625,2
16122,B5839AAB,1
16123,B583A36W,4
16124,B583A56H,4
16125,B583B32Q,1
16126,B583B34S,5
16127,B583B432,3
16128,B583B65P,1
16129,B583B72W,4
16130,B583B8B6,1
16131,B583B9BG,1
16132,B584A75G,3
16133,B586483A,4
16134,B586522F,0
16135,B58654BZ,1
16136,B586599P,5
16137,B586642Y,6
16138,B5866529,1
16139,B586653A,1
16140,B586658F,1
16141,B5866B78,0
16142,B58672BA,3
16143,B586742W,4
16144,B5867549,1
16145,B586755A,7
16146,B586756B,1
16147,B586772S,1
16148,B5867889,7
16149,B586789A,5
16150,B586794F,0
16151,B5867A6U,1
16152,B5867A9X,5
16153,B58682A7,5
16154,B586845X,7
16155,B586857A,0
16156,B586858B,7
16157,B586875T,5
16158,B5868843,6
16159,B5868854,6
16160,B586894D,2
16161,B5868A2N,2
16162,B5868A3P,5
16163,B5868B2Y,7
16164,B58694AQ,7
16165,B5869523,1
16166,B5869545,6
16167,B5869567,1
16168,B586973P,1
16169,B586979V,1
16170,B5869AAJ,3
16171,B5869B2W,6
16172,B5869B3X,7
16173,B5869B4Y,2
16174,B5872232,1
16175,B5872254,1
16176,B5872276,1
16177,B587235E,2
16178,B587236F,2
16179,B587252W,1
16180,B587269E,3
16181,B587286W,0
16182,B5872978,1
16183,B587299A,1
16184,B5872A2F,1
16185,B5872A3G,5
16186,B587322Y,1
16187,B587334B,2
16188,B587337E,3
16189,B587338F,6
16190,B58733B8,0
16191,B587355X,5
16192,B5873658,5
16193,B5873669,5
16194,B587387V,1
16195,B5873BBM,3
16196,B587438D,5
16197,B58743A5,5
16198,B58743B6,5
16199,B587445K,4
16200,B587456W,3
16201,B5874667,0
16202,B5874A9C,3
16203,B5874B4N,7
16204,B5874BAJ,1
16205,B5875A8F,6
16206,B5875B5M,5
16207,B587692U,1
16208,B5876A49,1
16209,B5877398,0
16210,B58777A5,5
16211,B58778AF,4
16212,B5878385,4
16213,B5878A45,2
16214,B587959P,2
16215,B5879767,0
16216,B587982D,5
16217,B58799BM,1
16218,B587A2A3,2
16219,B587A35C,1
16220,B587A37K,7
16221,B587A77R,2
16222,B587A78S,5
16223,B587A85Z,1
16224,B587AA3K,4
16225,B587AB3V,6
16226,B587B289,3
16227,B587B38J,5
16228,B587B54B,7
16229,B587B596,1
16230,B587B5AW,7
16231,B587B67E,1
16232,B587B6B8,7
16233,B587B83V,1
16234,B587B85X,8
16235,B587B99C,6
16236,B587BB8Y,7
16237,B588A52F,1
16238,B588A53G,7
16239,B588A68W,2
16240,B588A69X,6
16241,B588AB3A,1
16242,B588B22H,3
16243,B588B23C,0
16244,B588B67T,8
16245,B588B796,3
16246,B58A236J,6
16247,B58A237K,3
16248,B58A24AN,5
16249,B58A285Z,3
16250,B58A2938,1
16251,B58A3234,5
16252,B58A3596,2
16253,B58A364B,3
16254,B58A379R,6
16255,B58A3A8N,1
16256,B58A3B7X,5
16257,B58A447R,3
16258,B58A4923,6
16259,B58A49B2,5
16260,B58A4A6J,2
16261,B58A4A9M,4
16262,B58A522Y,1
16263,B58A523Z,4
16264,B58A524B,1
16265,B58A5329,2
16266,B58A57BE,1
16267,B58A6678,0
16268,B58A683P,0
16269,B58A6A7G,5
16270,B58A6A8H,2
16271,B58A7AA7,2
16272,B58AA27E,1
16273,B58AA2B8,1
16274,B58AA36N,3
16275,B58AA46Y,1
16276,B58AA569,6
16277,B58AA76U,3
16278,B58AA8AY,1
16279,B58AAA5R,0
16280,B58AAB4B,4
16281,B58AB4AQ,5
16282,B58AB874,1
16283,B593895A,5
16284,B593937C,1
16285,B594294B,5
16286,B5942952,5
16287,B5942985,2
16288,B5943347,5
16289,B5943358,5
16290,B594352Q,1
16291,B594375E,1
16292,B594376F,1
16293,B594387R,5
16294,B5943A9G,3
16295,B594429Z,4
16296,B59448BC,2
16297,B5944992,4
16298,B5944A5A,2
16299,B5944B3C,6
16300,B5944B4J,6
16301,B594552L,3
16302,B5945727,1
16303,B594588N,1
16304,B594599Z,5
16305,B594623P,6
16306,B594653K,1
16307,B594656N,6
16308,B59466BT,5
16309,B5946725,2
16310,B5946747,4
16311,B5946769,5
16312,B594695T,1
16313,B594697V,2
16314,B5946A78,4
16315,B59472BK,3
16316,B594734Y,2
16317,B594755K,4
16318,B5947723,3
16319,B5947734,4
16320,B59477B2,6
16321,B594785G,4
16322,B5947A65,1
16323,B594849C,1
16324,B59484B4,5
16325,B59487AY,5
16326,B594882B,2
16327,B594886F,5
16328,B594894N,4
16329,B5948A85,5
16330,B5948B8F,5
16331,B594924J,2
16332,B594927M,5
16333,B59492AF,4
16334,B594937X,7
16335,B594959K,0
16336,B594963P,1
16337,B594969V,1
16338,B59496BM,5
16339,B594993K,5
16340,B594994L,6
16341,B5949A72,6
16342,B5949B49,1
16343,B594A2BZ,5
16344,B594B23Z,1
16345,B594B35C,1
16346,B594B69C,5
16347,B594B87V,0
16348,B594B932,1
16349,B594B9BZ,1
16350,B594BB5R,0
16351,B594BB6S,2
16352,B595235P,1
16353,B595237R,1
16354,B595265K,0
16355,B5952B32,6
16356,B595343V,1
16357,B59537AN,1
16358,B595392B,5
16359,B595434J,5
16360,B5954523,5
16361,B595469K,1
16362,B5954A7R,1
16363,B595569C,1
16364,B5955927,0
16365,B5955A7P,0
16366,B5956245,2
16367,B5956B2S,6
16368,B5957A2F,5
16369,B595A22F,7
16370,B595A2BE,8
16371,B595A33R,3
16372,B595A443,1
16373,B595A58H,3
16374,B595A62L,0
16375,B595A783,2
16376,B595A89E,3
16377,B595AA8B,1
16378,B595AAAS,3
16379,B595AB25,6
16380,B595B24F,6
16381,B595B4AW,8
16382,B595B858,2
16383,B595BA2S,5
16384,B597626B,6
16385,B5976689,4
16386,B597692Y,1
16387,B597693Z,5
16388,B5976952,2
16389,B5977325,7
16390,B597746J,5
16391,B597755T,7
16392,B59776AY,7
16393,B597772B,3
16394,B59777BA,0
16395,B59778AJ,0
16396,B597792W,7
16397,B5977994,5
16398,B59782AQ,1
16399,B597847C,3
16400,B597848J,1
16401,B5978674,7
16402,B5978685,5
16403,B5978696,2
16404,B59786AW,1
16405,B59786BX,4
16406,B597895X,1
16407,B59789BT,1
16408,B597959T,3
16409,B597986L,5
16410,B5979B4H,3
16411,B598224L,1
16412,B598229R,3
16413,B59822BC,1
16414,B598237Z,5
16415,B598259M,1
16416,B598263R,4
16417,B598267V,4
16418,B598269X,3
16419,B5982754,3
16420,B59827AY,0
16421,B5982A85,5
16422,B598324J,6
16423,B598328N,5
16424,B598333T,3
16425,B598336W,4
16426,B5983456,3
16427,B5983829,6
16428,B598396N,3
16429,B5983A3X,4
16430,B598422F,0
16431,B598438W,3
16432,B59845A9,2
16433,B5984783,0
16434,B5984B69,3
16435,B5985452,3
16436,B5985474,1
16437,B59854BX,1
16438,B59857BT,4
16439,B598587A,3
16440,B598588B,6
16441,B598599M,7
16442,B5985A5V,0
16443,B5985B23,4
16444,B5986472,4
16445,B5986483,5
16446,B598658D,2
16447,B598664J,2
16448,B598666L,5
16449,B59867BR,4
16450,B598694F,2
16451,B598729G,5
16452,B598734L,3
16453,B5987ABM,8
16454,B5988A7R,4
16455,B598A24Q,2
16456,B598A45C,0
16457,B598A53K,6
16458,B598A66Y,1
16459,B598A77A,0
16460,B598A86J,7
16461,B598A88L,3
16462,B598A8AD,8
16463,B598A92Q,5
16464,B598A94S,3
16465,B598AA89,0
16466,B598AAAB,1
16467,B598AAB2,3
16468,B598AB6H,1
16469,B598B23M,6
16470,B598B2BK,5
16471,B598B32W,5
16472,B598B46B,7
16473,B598B52H,4
16474,B598B5BG,0
16475,B598B63T,1
16476,B598B69Z,6
16477,B598B789,0
16478,B598B9AL,1
16479,B598BAAY,5
16480,B598BB4D,1
16481,B598BB5E,0
16482,B598BB7G,1
16483,B598BBA9,6
16484,B59A235M,7
16485,B59A262F,7
16486,B59A279X,5
16487,B59A343T,4
16488,B59A36AB,7
16489,B59A394B,0
16490,B59A445T,0
16491,B59A447V,5
16492,B59A55AW,5
16493,B59A55BX,4
16494,B59A644N,1
16495,B59A652W,1
16496,B59A676L,3
16497,B59A6A2F,3
16498,B59A752U,5
16499,B59A754W,5
16500,B59A774H,5
16501,B59A777K,2
16502,B59A7932,6
16503,B59A7BBM,3
16504,B59A8349,3
16505,B59A835A,5
16506,B59A846L,5
16507,B59A972B,1
16508,B59A977G,4
16509,B59AA35R,5
16510,B59AA65M,4
16511,B59AB28H,5
16512,B59AB79Z,3
16513,B59AB8AB,3
16514,B59AB9AB,5
16515,B5A5374Q,2
16516,B5A53874,1
16517,B5A54B3V,0
16518,B5A54B5X,4
16519,B5A54B7Z,1
16520,B5A54B8B,1
16521,B5A5598B,1
16522,B5A55ABG,0
16523,B5A5652W,2
16524,B5A5757Z,1
16525,B5A5758B,3
16526,B5A57592,5
16527,B5A57B4Q,8
16528,B5A58294,4
16529,B5A587AB,0
16530,B5A5962B,4
16531,B5A59B5M,2
16532,B5A62429,6
16533,B5A6254L,5
16534,B5A6255M,3
16535,B5A62725,5
16536,B5A6287K,1
16537,B5A6292Q,5
16538,B5A629AN,3
16539,B5A6323M,4
16540,B5A63383,1
16541,B5A6367X,0
16542,B5A6368Y,3
16543,B5A6382D,6
16544,B5A63A76,3
16545,B5A647BZ,6
16546,B5A6494N,2
16547,B5A6A83K,2
16548,B5A6A84L,7
16549,B5A6A85M,0
16550,B5A6A97Z,1
16551,B5A6B27V,7
16552,B5A6B5BK,1
16553,B5A6B82H,3
16554,B5A6B84J,5
16555,B5A92272,0
16556,B5A92BAJ,4
16557,B5A9358W,6
16558,B5A942AQ,2
16559,B5A94685,4
16560,B5A94729,0
16561,B5A94A49,5
16562,B5A95343,5
16563,B5A9558S,1
16564,B5A955BK,1
16565,B5A956BV,5
16566,B5A95738,7
16567,B5A9598Y,0
16568,B5A9647E,4
16569,B5A9665X,6
16570,B5A96A78,1
16571,B5A96A89,2
16572,B5A9749E,1
16573,B5A9757M,7
16574,B5A9769Z,5
16575,B5A9786H,3
16576,B5A97A54,4
16577,B5A97AAY,6
16578,B5A97B3C,5
16579,B5A97BA9,2
16580,B5A9833V,2
16581,B5A9853G,1
16582,B5A9865T,6
16583,B5A9867V,6
16584,B5A9897R,7
16585,B5A9926L,3
16586,B5A9934U,1
16587,B5A9963P,2
16588,B5A99AAU,4
16589,B5A9B636,6
16590,B5B2669A,1
16591,B5B2682N,1
16592,B5B2725X,2
16593,B5B2745C,1
16594,B5B27A5C,1
16595,B5B27AB8,1
16596,B5B28663,4
16597,B5B2892U,7
16598,B5B28992,1
16599,B5B28B4J,7
16600,B5B2965Z,5
16601,B5B29738,1
16602,B5B29749,4
16603,B5B2976B,3
16604,B5B299AQ,1
16605,B5B29A47,5
16606,B5B29B4H,6
16607,B5B29B9M,1
16608,B5B3236Y,3
16609,B5B323BT,0
16610,B5B32469,2
16611,B5B3282B,7
16612,B5B3284D,2
16613,B5B3287G,3
16614,B5B3294N,5
16615,B5B32A2Y,7
16616,B5B32ABX,1
16617,B5B33489,1
16618,B5B3365R,0
16619,B5B33A2W,5
16620,B5B343AN,0
