,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
4,0,0.556559710579,-1.01769031162,0.367857138523,0.242361183318,-0.242862700289,0.04323393914,0.143724005669,0.800807083362,-0.405500659075,-0.331903464029,0.0811924910726,-0.345112727818,0.180451974657,0.260905648393,0.627146472438,-0.242632822665,-0.608957907986,0.666686961497,0.0790572867286,0.127292861254,-0.266608533553,0.0971613670515,0.881816672064,0.552246089903,-0.773878910332,-0.92222761063,-0.611165413029,0.2246007968,0.583113132811,-0.235393978316,0.383314929899,-0.870693616383,-0.0883621927933,0.184752612846,-0.151846535477,-0.638312356464,0.046172699511,-0.369336071576,0.0,0.29823456338,0.0863089325693,-0.280275018452,-0.421775260417,0.767074312339,0.324525227123,0.0906372765795,-0.0628205758331,-0.154455935494,0.0340061591359,0.0,0.275966931163,-0.153143849564,0.517348243821,-0.304266861113,-0.0859335045795,-0.336281018266,0.266075564947,-0.520833348226,-0.203762596729,-0.349198827764,0.024508288201,-0.647052202778,-0.306530215308,0.363947014228,-0.133891499384,-0.804303713787,-0.331202025507,0.54549960062,0.261714510563,-0.279017165641,-0.806798102089,-0.213466600516,-0.121849896547,0.759851214791,0.156490886648,0.498266294429
4,1,-0.374751937312,0.967961635308,-0.210359943023,-0.236504076278,0.151039569422,-0.0195797559866,0.0270925937761,-0.965448459494,0.128377645276,0.310635486327,-0.0706247600652,0.155187902027,-0.0689219392988,-0.175413315389,-0.320267730247,0.419231208272,0.458586125346,-0.340911634231,0.121819896362,-0.0259673603124,0.104723174218,0.055388541349,-0.670904727681,-0.359446858885,-0.548354012411,1.17576848979,0.617429013256,-0.207254140519,-1.10653031434,-0.156477439809,-0.241463970616,0.451339773061,-0.0689393109838,0.0630973282988,-0.256104984868,0.264155065426,0.408583590408,-0.0477731678095,0.0,-0.775805073083,0.153825321893,0.224216620041,0.584856920843,-0.520303638778,-0.275123934092,-0.44320180714,-0.266135694697,0.378233071967,-0.0172369863155,0.0,-0.32094367989,-0.0875451591402,-0.575495905885,0.155116937667,-0.0882331921531,-0.23768066175,-0.713898482169,0.409257659425,-0.00645289835986,0.550701521552,0.154815131675,0.161702495559,0.126937158689,-0.0861472764558,0.156442280747,0.568135645686,0.447299715452,-0.267125354043,-0.259488751007,0.353317352681,0.482971687631,0.296983186382,-0.0572902735936,-0.585845911949,-0.23255990413,-0.345282699726
4,2,-0.565128034228,-0.119616855903,-0.45497200108,-0.218394628545,0.331404768425,0.14406143013,-0.157799200377,0.483057094436,0.558967741581,0.143594266219,-0.066248542472,0.129890560292,-0.395006958141,-0.378548762476,-0.858019787302,-0.879856395747,0.104442265036,-0.874522389954,-0.596319063435,-0.325887042868,0.446220149288,-0.461404302059,-1.21366339448,-0.0983312353286,1.54454366915,-0.335631731636,-0.0225583295122,-0.0240286088952,0.7797661038,0.566450522364,-0.947239043758,0.943861810962,0.328075835823,-0.428126005066,0.437766333716,0.616481030656,-0.443615132072,0.821148466532,0.0,0.545443312682,-0.631693117723,0.176244771958,-0.308040996452,-0.569618498923,0.143416172143,1.0099529215,-0.064739568128,-0.478516494479,-0.0800126468657,0.0,0.13492146769,0.347163742942,-0.03732106609,0.615580336838,0.175683303836,1.03080255017,0.783125863793,-0.0768277666826,0.503061934703,-0.0507076765336,-0.148672445406,0.685502269971,0.381200809696,0.0228306785384,0.14450849877,-0.0968891934613,-0.0711529426681,-0.399085978344,-0.168306229262,-0.123174142718,0.619262343505,-0.163977875771,-0.155340895301,-0.270041709338,-0.119248457722,-0.853254813758
4,3,-0.149000466244,-0.178984409416,-0.237628136575,0.274131577356,-0.162955311764,-0.211235116065,-0.106571198997,-0.136027770342,-0.219382605357,-0.188291323116,-0.293910206979,0.246938175686,-0.146298650898,-0.202258459174,-0.196644482221,-0.31110487249,-0.120963112698,-0.120474413816,-0.125439000694,-0.0491787041516,-0.187919934798,-0.140250661859,0.326555623557,-0.0132890380947,-0.0720695775788,-0.0167663162895,-0.0279069929383,-0.177476673655,0.399306264202,-0.0192494006764,0.75932032782,-0.127652462286,-0.154299499049,-0.0249926897995,-0.0974095989372,-0.0985607383139,-0.0296347173669,-0.08098098614,0.0,-0.027363502232,-0.138728216454,-0.152717754558,-0.0321539714997,-0.0660787167247,-0.0340689981505,-0.116905447129,0.793366972364,-0.245102838864,-0.04795317056,0.0,-0.110859591902,0.367971267271,0.527698911431,-0.309448872356,0.425592659764,0.403984429432,-0.203893314284,0.539461147625,-0.383329956067,-0.912302194442,-0.0537018150645,0.651507704396,-0.0428006842035,-0.21665138245,-0.33751566134,-0.65783529714,-0.483514740809,-0.594066840105,-0.417036457414,-0.546588501702,-0.275195116878,-0.542106113719,-0.384114341354,-0.419260833944,-0.305968682256,-0.692210455313
5,0,1.11920901199,-0.14636513233,0.0726365580363,0.24812929959,-0.334068083577,0.147571482976,0.432160199404,0.407327251642,0.884298801248,-0.0845211641303,-0.158403147827,-0.606921929297,-0.41359901347,0.659108584875,0.843236027135,0.214856758147,-0.310026488674,-0.265358122666,-0.551616875271,0.408712626976,0.229329951752,0.276200351953,0.227314123935,-0.135929969511,0.0,0.0567203310114,0.202689310424,-0.773765496934,0.104385752831,0.192746433558,0.00295497835697,-0.536204085948,-0.545762742633,-0.323302845621,0.155083789568,0.133270197027,0.0,0.295735109896,0.0,0.509466749581,0.339533702622,-0.464872689641,-0.37083042574,-0.620209418549,0.417775022768,-0.183596528641,-0.593746675618,0.586315204819,0.0,0.0,-0.126982617451,-0.179499771447,-0.0434237017784,0.235497889678,-0.175612750296,0.0109170361617,-0.0475787619637,0.138234514643,-0.691785950929,-0.384347181853,0.0187896681442,-0.045549310813,0.194503171955,0.506640178066,-0.138147320648,-0.393524181873,-0.453978860847,0.133019707386,-0.398785654181,-0.404808302579,-0.444344894114,-0.0169293661109,0.130368052714,0.597943699652,0.298981814678,-0.0117403652446
5,1,-0.832968314457,0.0723278690163,-0.148154489476,-0.0963323214579,0.298531752357,-0.155751837911,-0.538182296258,-0.522381661246,-0.978219702955,-0.15511186908,0.265944962413,0.795694720163,0.552305337932,-0.506302890965,-0.888533112,-0.129549689873,0.35490725941,0.336634776117,0.418323632368,-0.272998578017,-0.171496036402,-0.168698507955,-0.0453192896341,0.294583841667,0.0,0.201229682556,-0.189930215779,0.424701710199,0.0128192486393,0.313869873259,-0.00176408617236,0.539587629717,-0.379440494479,0.382703805553,-0.0771792308054,-0.118381294357,0.0,-0.844507646177,0.0,-0.408692544309,-0.139967543729,0.633099323774,0.0975532241415,0.299462913671,0.0390992610817,0.349776693924,-0.16644426859,-0.329607403967,0.0,0.0,0.198751204194,-0.18339549009,-0.149140793767,-0.225075401136,0.0731519284433,-0.127332292779,0.154474541176,-0.14880102462,0.359987384843,0.423987330836,-0.420210269128,-0.214942470077,-0.326121985202,-0.261413740557,0.137576265783,0.430951161174,0.23517520555,0.148163240028,0.423544243295,0.378012414326,0.471822330186,0.0250383667583,-0.316143997428,-0.436134186007,-0.439523435515,-0.196111567138
5,2,-0.279557459751,-0.318684052151,0.061344650231,-0.40301265311,-0.0684073811725,-0.0878079221968,0.210090652802,0.172564458397,0.244610114276,0.490778651619,-0.221033153354,-0.831603789172,-0.596798736459,-0.445076934632,0.373726794857,-0.297198558177,-0.475955568592,-0.816402590256,-0.08938093122,-0.307054142751,-0.0954432788302,-0.460414029805,-0.765817366391,-0.141462506134,0.0,-0.244906357714,-0.0225862810487,-0.0133573510356,-0.236159579155,-0.373549071595,0.0167918795051,-0.039276987918,1.15660785659,-0.0429856976372,-0.215392724127,-0.107897629095,0.0,0.691478577785,0.0,-0.169344149358,-0.367324116075,-0.333457431632,0.54611187358,-0.26015810829,-0.420547025176,-0.297340289474,1.17664186422,-0.519534073129,0.0,0.0,-0.0785317911743,0.659146804476,-0.186313269479,-0.179884832686,0.0848957092598,-0.0732567192991,-0.352958077547,0.383260221559,0.434338171618,-0.0635523166615,0.471755318617,0.314247402085,0.434505407903,-0.194588284462,0.126668975664,-0.389217889837,0.200925275095,-0.420827445389,-0.163632965732,-0.141260501042,0.078594370622,-0.143403063824,-0.0580486627328,-0.170380789002,0.0809968015059,-0.337788718401
5,3,-0.0756758928394,0.290933234521,-0.178127229929,-0.119576742557,-0.0545757195726,-0.169920110379,-0.0761565422231,-0.143989600178,-0.0807252956929,-0.108054544772,-0.382789670998,-0.216007852739,-0.122448502323,-0.0918154551363,-0.191874190683,-0.242604213682,0.410377207843,0.255255638162,0.309117018533,-0.060419948223,-0.19979449897,-0.0648131666773,-0.3731986043,-0.0112580516434,0.0,-0.186370492856,-0.00270472258545,0.737883378684,-0.0217380435258,-0.0380015259397,-0.127550303713,-0.108444214638,-0.0804797481045,-0.029520583222,-0.0498101050137,-0.0192241669562,0.0,-0.0207676251682,0.0,-0.118193754131,-0.272825042857,-0.135583833358,-0.128868378407,0.861193929589,-0.0341616285954,-0.0446022272308,-0.106221974052,-0.0357660085722,0.0,0.0,-0.0404766671438,0.655892580121,0.76385493043,0.422473990124,0.543613064719,0.442740168511,0.513644400649,-0.670492454186,0.350046884334,-0.155490023529,0.847554898913,0.622059005407,-0.034492166787,-0.120349880711,-0.33371743981,-0.700669332104,-0.254853628594,-0.496945905377,-0.406568692123,-0.296372871651,-0.257399381254,-0.445532991483,-0.586648643161,-0.589938723071,-0.577975614428,-0.650503398005
6,0,0.672808767613,-0.932688127771,-0.201859984295,-0.323240484753,-0.0630227235868,-0.103498142055,0.802058549447,0.0102339343933,-0.00778380792059,0.0384573729723,-0.283148397131,-0.210200921665,0.423240144626,0.0208024895712,-0.224913754749,0.0192279840089,-0.22560714418,0.42078365363,0.0643933090784,-0.203038176047,-0.238607546946,0.064241068643,0.610260796968,0.0344853199275,-0.297495690866,-1.03992872641,0.0576341315109,0.208959006799,-0.41612430504,0.219550710643,0.5024465387,-0.658702285496,-0.140958862661,-0.0110724122119,-0.115917437986,-0.271003451031,-0.67906535339,0.500909121881,0.506505550886,0.680446612862,0.506909177269,-0.317770286999,-0.902600880944,-0.0523858224029,0.750604470652,0.0672518558672,-0.366181106343,0.187490216095,-0.965613869687,0.0558484374776,-0.0374398892211,0.178814823554,-0.448986662542,-0.299575962779,-0.326719354122,0.0430022243395,0.121449524356,-0.346026398171,-0.0701004522274,-0.386085140692,-0.427274019224,-0.12163955995,0.271146965417,-0.427845447664,0.0188632329814,-0.208991594193,-0.440230861644,0.776456285837,0.0417102326312,-0.131603091428,-1.01277275723,0.206306034903,-0.0986428899773,0.380736636027,0.1878980912,-0.0222163527124
6,1,-0.525832253247,0.867197380273,0.157901477555,0.139876077778,0.245192165048,0.0387892874438,-0.55503174183,0.0885470257328,-0.0403139347611,-0.181266034921,0.260235031298,-0.146081539026,-0.615295122246,0.114846883448,0.203591040267,-0.0237681427854,0.210660833489,-0.330443419269,-0.184337464128,0.00419759694386,0.271708759052,-0.257659005192,-0.608248602629,0.0100883756262,0.359101026015,1.09367861955,0.117557337196,-0.129504656764,0.355653754769,-0.337290885355,-0.470118105028,0.348015074747,0.100201108985,-0.355760679244,-0.0228207556814,0.313339918168,0.244367388631,-0.390299807349,-0.416832475857,-0.599230341825,-0.472074113346,0.37959724034,0.582263375571,-0.0824338061614,-0.507617004073,-0.0287302456836,0.102032592215,-0.120272525488,0.529419567051,0.0851433166422,-0.238930796055,-0.388748273933,0.405975014392,0.216497975679,0.175969568827,-0.117343159888,-0.167650207144,0.0272742872545,-0.0885884666472,0.498786696159,0.358788443683,-0.137844658316,-0.0478469746583,0.230941445174,0.0210646796439,0.224022065945,0.487099363027,-0.618281376906,0.00659934295025,0.108483179097,0.762459452635,-0.170586316505,0.0224709024238,-0.289864274434,-0.159394397799,0.112174847895
6,2,-0.334713211656,0.274999552752,0.278948604286,-0.309117772203,-0.446539533123,0.505888280025,-0.565045124998,-0.253392364585,0.114673395149,0.867374315855,-0.140824576585,1.20356018845,0.951412824648,-0.331839215138,-0.0513833803176,-0.000421772010639,0.245459212283,-0.437726732582,0.698011159135,0.642791927207,-0.038261997758,0.679896243517,-0.48804546025,-0.051380653608,-0.114372066069,-0.0488227154997,-0.160444787422,-0.193410883605,0.345749576169,0.279816346105,0.14158497226,1.02466506859,0.100218501252,0.437853056481,0.42386038298,-0.0748308251433,0.405439187938,-0.230506452816,-0.135840998567,-0.0475901917486,-0.00439603251424,-0.414007200824,0.67973816724,0.432902778295,-0.589611050464,-0.187109080719,0.730105267843,-0.248337137161,0.828662733929,-0.104118990968,0.564231757137,0.773559388208,-0.357563795757,0.184863788286,0.366050599959,0.358140535435,-0.17699617559,1.38783918679,0.494866156943,0.0936341012398,-0.0619071622267,0.654209755369,-0.756356450501,0.659923942273,0.0383546602631,-0.597359455077,-0.168588367367,-0.522614111033,-0.182211683206,-0.170891299522,0.550255524081,-0.350004071705,-0.298385214562,-0.397081362968,-0.272981449643,-0.989235028142
6,3,-0.0376584840938,-0.205713884135,-0.224456235683,0.676856888484,-0.106529949591,-0.253169851237,-0.106195264618,-0.107893503317,-0.111440275549,-0.10537410397,0.550725450319,-0.211158946951,-0.0997780310967,-0.132876600975,-0.109394497609,-0.14668636559,-0.564052672683,-0.307988343422,-0.0724627738432,-0.0296423934263,-0.263976642333,-0.203391400661,-0.972453898789,-0.0315129940641,-0.0367391019008,-0.0154051809042,-0.010000862889,-0.124223286467,-0.169300391177,-0.0188092735464,-0.188225512,-0.13020351506,-0.0455376346009,-0.0191855177826,-0.0894597318946,-0.155224362649,-0.0145141192385,-0.0316800175997,-0.00767706514251,-0.00641378054764,-0.28494080832,-0.107867586263,-0.0295972234873,-0.101039563171,-0.0555562173495,-0.090946548092,-0.100976736915,-0.0912472413836,-0.0291519141096,-0.00626914800999,-0.0174590144821,0.649464355288,0.397962227281,0.208866323211,0.413893164844,-0.326705558625,0.417106975564,-0.108639952592,0.442841060819,-0.346823758218,0.632952909535,0.862906403795,0.0621180115256,-0.172272343798,-0.4325752701,-0.667143683852,-0.427261189185,-0.65746795205,-0.504610793728,-0.525175263313,-0.446680805941,-0.544289112446,-0.453020987315,-0.573238829052,-0.415461527991,-0.604604786658
7,0,0.987874909722,-0.611417026734,-0.116256950671,-0.337079504845,-0.0578006959309,-0.377356544052,-0.249169246398,0.055593488802,-0.0755554248699,0.180795491788,-0.229491380156,-0.0132216882194,-0.583725777769,-0.227022373511,0.470607528633,0.323455692117,0.0382961411661,-0.101804523611,0.308244917882,0.115747320832,-0.0426002037718,-0.0322112325088,0.926442109433,0.249656606781,-0.0762368010699,-0.217788306955,-0.42492313309,0.335594414505,0.329192292923,0.94050070674,-0.0304188525204,0.279385791844,-0.706987458716,-0.609745334209,-0.802430056244,0.121978065217,-0.0426683843537,-1.17706553379,0.0,0.864663013324,0.16627470279,0.260661938433,-0.216652836566,-0.274223037222,-0.973839964032,0.308852790744,0.0869679321858,0.640919214116,0.165741402935,-0.284444584547,-0.498241842997,-0.306189893835,0.27603195635,-0.371364905761,-0.12831178795,-0.730774338215,0.503798283533,-0.3899024774,-0.375487687412,-0.285893297191,-0.245233973498,-0.962628814012,0.219434527918,0.748337448266,0.0473091220229,0.418466807057,-0.0221381841247,0.459162258789,0.184207828255,0.0974076025106,-0.202329715019,0.0705992790508,-0.481056765067,-0.11452449927,-0.384943408504,-0.182375776489
7,1,-0.965336016025,0.436435467432,-0.0184343969824,0.231113050615,0.0458950908472,0.349732772963,0.196764353978,0.0582839789635,0.214134991766,-0.190783081153,0.117378477892,0.0361285204609,0.603421319695,0.341933045057,-0.292461682423,-0.208304775444,-0.0131729197197,0.115971783206,-0.240610905254,-0.422578878687,0.271300624742,0.000996346689763,-0.735527547447,-0.0881586880338,0.135575077914,0.449278514287,0.516503285166,-0.0473079354832,-0.464260541263,-0.619749427706,-0.154668582971,-0.565127784646,0.360001488518,-0.510885551768,0.639275130091,0.0800283726413,-0.384883939601,0.851025805676,0.0,-0.651170645978,-0.228591878599,-0.0906948165128,0.325045826149,0.0541700937516,0.844115215791,-0.315336945137,-0.310931857086,-0.609275733759,0.119399129888,0.443743835433,0.788789126789,0.368455307885,-0.576247204986,0.0701731453705,0.0498847107863,0.488165507754,-0.450605790889,0.115011926378,-0.125941153745,0.357900774707,-0.0460952509821,0.642170260526,-0.233120673929,-0.461625215514,-0.0500978404095,-0.828793858456,0.308635223118,-0.342770815083,-0.246727579793,0.16683473198,0.0180223655316,0.0744527090638,0.397719959391,0.102467716036,0.262249204812,0.412000675017
7,2,-0.2778276714,-0.2540563692,0.096033074442,-0.154279308024,-0.0210798369668,-0.0606483772652,0.171931486217,-0.538656909453,-0.268663454155,-0.0873390280314,0.457890832558,0.311882736964,-0.409913371095,-0.754683617462,-0.644934356642,-0.643914273647,-0.223960838587,-0.21695452007,-0.629200087392,0.525066019093,-1.01384427037,0.200029941512,-1.29382253423,-0.126952586445,-0.0195950681947,-0.245163653204,-0.0521078134367,-0.915837622841,0.700152108448,-0.473020608444,0.307953799789,1.18303230829,0.686783994843,1.51632976403,-0.0111523435202,-0.592333659296,-0.0915508548884,0.48570008924,0.0,-0.334729435446,0.144206663097,-0.769694700007,-0.111380329693,0.791065755159,0.21453960675,-0.0795512303685,0.680927627851,-0.214466588017,-0.496382655551,-0.0681524048234,-0.342021025316,-0.258873459775,0.76876143645,0.606021656197,0.0657901245114,0.602885607908,-0.629799272104,0.514050494789,1.06397754456,0.0381023387577,1.00587913919,0.201782816519,0.108598388398,-0.312735779456,0.0571655956773,0.150695810414,-0.681985342929,-0.51758724745,-0.14483899181,-0.702937844851,0.522665330882,-0.477846656845,-0.0572709999162,-0.0794133346616,0.142375384771,-1.14936664254
7,3,-0.0264062535646,1.24783584532,1.16771560521,-0.14887043006,-0.136607541386,0.424167543423,-0.0856423660386,-0.12989045458,-0.277083811142,-0.287669887771,-0.441642712507,-0.326539270086,-0.235046149314,-0.165689846471,-0.211863276479,-0.337598207997,0.23517534414,-0.461072919386,0.368828552301,-0.161044749795,-0.240133049312,-0.252873151606,-1.04506528497,-0.0871943461455,-0.0210809274193,-0.061047407457,-0.0249911795488,-0.352109092157,-0.24741170101,-0.029326759509,0.784136738911,-0.365070810927,-0.117233843345,-0.0154852606073,0.55560751753,-0.146034625607,0.801936392037,-0.0497253086229,0.0,-0.0212364876458,0.592204140975,0.426380812574,-0.0159360792969,-0.0870484585538,-0.080051494915,-0.22072795389,0.57339420786,0.44693063796,-0.0451341337553,-0.00908349199181,-0.0905104073395,0.0567250721765,-0.353417502976,0.516624610995,0.278828911767,-0.524171185623,1.4140697677,0.327217104343,-0.429049058777,-0.192215998863,-0.0526258078387,0.66531363426,0.134595876827,-0.245095183716,-0.233834005602,-0.69246678552,-0.351086462274,-0.459858922622,-0.415186152669,-0.401161521252,-0.199285526597,-0.444019731767,-0.551395786705,-0.454155348951,-0.443950093603,-0.847697750448
8,0,0.782957396753,-0.147796119815,-0.1556862548,-0.00331222998475,-0.0477313044823,0.23812255782,0.34327829419,0.0398363614827,-0.278958388102,-0.494526403469,0.651819830074,-0.480483232608,-0.029274687828,-0.25189783952,-0.0252336176398,-0.064318821574,-0.258418837342,0.151539617415,0.796830752658,-0.0685767496711,-0.451306241753,0.535183799891,1.00769851907,0.0,-0.326361816289,-0.55149678886,-0.18807886726,-0.00985273579821,0.48971331966,-0.29858299708,-0.326905341276,-0.567448825554,1.2438200886,0.467095165861,-0.132711010004,0.331950268941,-0.336049240984,-0.559630683521,0.217130653474,-0.402968390596,0.00565620166151,-0.834646492371,0.175963250369,-0.228532244119,-0.0566532381105,0.587461617549,-0.257190710875,0.710871864588,-0.0205064621828,-0.724231632676,-0.351147006576,0.20012135879,0.0373356875521,-0.253452769298,-0.588576035209,0.210193104264,-0.410078697853,0.0087575626322,-1.20443209966,-0.614773437353,-0.0960319443945,-0.528003474484,-0.270130753484,0.498032626042,-0.146240197898,0.269832585757,-0.0640349669604,0.216368009565,0.00438817750236,-0.155369491735,-0.739908785567,0.0313846144181,-0.026644184312,0.0923025126284,0.0747796389333,0.450375905858
8,1,-0.742843540441,0.188648698436,0.0813872671171,0.0174588574878,0.124509618457,-0.241741030085,-0.333562925235,-0.0271101620235,0.281477718353,0.399184340305,-0.591443105186,0.450327205416,0.102096407456,0.234414723042,0.0827166446749,0.000550375099052,0.174015360728,-0.0578289884909,-0.739005186828,0.0958496117918,0.510924264254,-0.537155930133,-0.99929057572,0.0,0.339766990873,0.494363716097,0.196493219794,0.128134420064,-0.761247512812,0.289243223384,0.430216617562,0.513223938638,-1.19578769614,-0.470402191198,0.181550808931,-0.449999758959,0.324867487294,0.564305138092,-0.19456529987,0.357293003644,-0.030441865398,0.670851367597,-0.0842478492539,0.230445713488,0.126497892196,-0.498328383588,0.334856227598,-0.760048329864,0.0884123287326,0.0402120413092,0.353947325391,-0.149846816838,-0.0105247742074,0.311579896876,0.636854234441,-0.416552803864,0.114079473925,-0.0478121652659,1.13147688519,0.59240754561,-0.0782036977319,0.500137687996,0.0439222586197,-0.276824418267,0.206185804292,-0.138316208055,0.00107624128322,-0.214204363541,0.0522635827585,0.0851807104257,0.73749361257,-0.0399124595097,0.0732126257905,-0.0989608862726,0.0250433239123,-0.548376974557
8,2,-0.045758948253,-0.146590675966,-0.370182941756,-0.174260341048,-0.200063822411,-0.165214729011,-0.135196427201,-0.112395713133,-0.129358974775,0.274810627903,-0.241805631898,-0.213606628989,0.0382392814469,0.150129650357,-0.323822735948,0.12263177268,0.91033119068,-0.420726708905,-0.126324959366,-0.0577204452867,-0.231669783646,-0.144670009367,-0.496017284889,0.0,-0.0209826657741,-0.00956460554871,-0.0106300600081,-0.223139549157,0.500702271125,-0.0411125747878,-0.325364997672,0.133836601666,-0.100861532199,-0.00497724271043,-0.143507211736,0.414855701101,-0.00433907655592,-0.10947719739,-0.00371557854456,-0.00609620041294,-0.0786435343524,0.458511785362,-0.053067654937,-0.0841652659543,-0.0640593716527,-0.236290113065,-0.0771468101017,0.35436430441,-0.0798631016242,-0.00804514266604,-0.006284653025,0.42764026613,0.188929789384,0.332764533665,-0.290626072578,0.772241478315,0.748721711733,0.483935127936,0.0959765227464,0.147476691964,0.170881427295,0.330278894902,0.546203055458,-0.205056923752,-0.407738248733,-0.727157115745,-0.44066140162,-0.503576836133,-0.549827112674,-0.474313140578,-0.377237748628,-0.495002456896,-0.587165859259,-0.457753512859,-0.530666576316,-0.70924779075
8,3,-0.0741924447921,-0.171797773828,0.478030350977,-0.23369382214,-0.190201634613,-0.18662339157,-0.138139253609,-0.19307288829,-0.138913434537,-0.214478603427,-0.302312622081,-0.228169364668,-0.463213426096,-0.300091335651,-0.176641064279,0.291962866162,-0.789512992174,-0.293597167616,-0.188243585283,-0.0706225581705,-0.296655047711,-0.131205200404,-0.271384723168,0.0,-0.043758808515,-0.0266939952892,-0.0185023456617,-0.241100190955,-0.0885350675341,-0.0525262426983,-0.255433805332,-0.153041292799,-0.0864046572335,-0.00110886428244,-0.140021320527,-0.139380360191,-0.0122288158987,-0.0596276198992,-0.00548559338263,-0.00736161879393,-0.463514253394,-0.129091571726,-0.0772410281031,-0.174870340453,-0.0568100840365,-0.19617931633,-0.152828447869,-0.180330507472,-0.0339172651457,0.946579442838,-0.0220780408555,-0.506945139458,-0.296573836148,-0.327465201952,-0.0542500141926,0.373276107741,0.474937978171,-0.442488947488,0.39983655706,0.227097738471,1.01859116796,0.222695502332,0.256589929568,-0.21006996778,-0.249036935,-0.641325781284,-0.154278704369,-0.304703830232,-0.360662514619,-0.165745598635,-0.163185634981,-0.312512797765,-0.573230736844,-0.416677250692,-0.563082818476,-0.558204015662
Ford Escape,0,0.645643635307,-0.755702123747,-0.368484296533,-0.049648512389,0.48404446474,-0.24839100863,-0.367823295894,0.242955590225,-0.120756655853,-0.312439777636,-0.232184289454,0.251468508102,0.000352984744442,0.604715868479,0.430489107806,0.374528211721,0.00328516144622,-0.206820289986,0.0263454988348,0.374471661131,0.303472178337,-0.204871461923,1.14448988394,-0.433453927573,0.734722537194,-0.0685356324015,0.165987971988,-0.0425994633216,0.14581332216,-0.145430861932,0.624772481176,-0.759261715863,0.0778484289174,0.169523114216,0.143969196447,-0.335116451082,0.0,-0.81623517261,-0.103561948046,0.285991276961,0.242287538735,0.589594723476,0.100788706874,-0.0148726595222,0.449569897772,-0.256049754631,0.0211948460206,0.81223186912,-0.379522443303,0.877344183095,-0.182923307382,-0.0941858737176,-0.204752965211,-0.299089867257,-0.260219507261,-0.431635308739,-0.0385912804133,-0.785561500486,-0.521929799667,-0.253257359259,-0.0223918795895,0.00899650133947,-0.151164003323,0.348163336561,0.121553636042,0.471946123084,0.037064322329,0.322717136673,-0.117215972931,0.0474603727877,-0.251702043604,0.239515710594,-0.269051115566,-0.0830415749406,-0.138123474454,-0.273288734618
Ford Escape,1,-0.544019032741,0.814234193425,0.297932693399,-0.153129976623,-0.407469701457,0.325896477208,0.193961258834,-0.487814410355,0.170085605156,0.292473017029,0.145912867115,-0.247473752737,-0.0167911358066,-0.556521145561,-0.301044755127,-0.391779896467,-0.0258819061776,0.159990761971,0.0094264848599,-0.150329223502,-0.304531312646,0.163498615914,-1.0203404828,0.457209482528,-0.67025410816,0.114314741115,-0.157330122035,0.0301529728174,-0.359042642356,0.259112490935,-0.556738686715,0.633714343303,0.06070314121,-0.109837395445,-0.0266976431794,0.479276874219,0.0,0.497992383879,0.139343226233,-0.704264071226,-0.222083492475,-0.472864308844,-0.052548946689,0.132146261322,-0.27682627265,0.302329771701,-0.0798454367419,-0.667847889959,-0.738286316282,-0.818852789715,0.169974964539,0.171808670089,-0.0966169937362,0.132014806319,0.223370135304,0.295254601588,-0.08964987248,0.618812743248,0.388332814519,0.268796344038,-0.0794611798559,-0.403652522949,0.136627281821,-0.476799662793,-0.0987191735993,-0.523304123798,0.0465077707641,-0.291728681148,0.202983490336,-0.0565719917608,0.126954204711,-0.272624102933,0.217590651357,0.100241896986,0.145514076918,0.374767325743
Ford Escape,2,-0.401760133257,-0.384573577979,0.0588110554896,0.471452808095,0.0184966295478,-0.512908715833,0.108675109636,0.756855921715,0.0417582631834,0.0801711034654,0.146912836666,-0.00456979582625,-0.290208282047,-0.0165596211073,-0.81817400737,-0.4150910978,0.222954841073,0.233376116576,-0.0342969859933,-0.355792006276,0.151036803652,0.368147783765,-1.41590466685,-0.0624335563222,-0.0645401823895,-0.063804381293,-0.0279332398838,-0.175907278726,0.759073444654,-0.199829215868,-0.214005295796,0.338427063144,-0.559940748451,-0.0416778206166,-0.436458296811,-0.717693804028,0.0,0.550494846326,-0.026747803634,0.726041794223,-0.265612888083,-0.47972760945,-0.227299644324,-0.463621105678,-0.448142765774,-0.337755701599,0.305051475308,-0.411910381697,1.09830999532,-0.0315551084421,-0.0533561950041,-0.691780657139,0.876808898441,0.273762640092,0.232731251885,0.228273565415,0.013858527809,0.541707574051,0.232286237991,0.486148842466,0.0360874829194,0.797663579247,-0.0677837096879,0.944958395255,0.0748906671457,-0.374366901087,-0.140967145318,-0.272143104006,-0.236848157033,-0.0980025593436,0.476864029225,-0.183849260921,-0.36745834596,-0.262102126014,-0.317128362565,-0.947438363998
