ID,Year,Make,MakeSeries,Segment,4Region,9Region,Cluster,YNV_GLB_16,Not Consider Other Makes,Not Consider Other Segments,OVC_US_2C1_1,OVC_US_2C1_2,OVC_US_2C1_3,OVC_US_2C1_4,OVC_US_2C1_5,OVC_US_2C1_6,OVC_US_2C1_7,OVC_US_2C1_8,OVC_US_2C1_9,OVC_US_2C1_10,OVC_US_2C1_11,OVC_US_2C1_12,OVC_US_2C1_13,OVC_US_2C1_14,OVC_US_2C1_15,OVC_US_2C1_16,OVC_US_2C1_17,OVC_US_2C1_18,OVC_US_2C1_19,OVC_US_2C1_20,Cus_BrandExp,Advertising,Audio,Bluetooth,Camera,Comfort,Dealer,Disappointed,DQR,Economy,Engine,Exterior,Features,Handling,Heated Seats / Strg,Interior,Maintenance,Navigation,Performance,Price,Quietness,Ride,Roominess,Safety,Seats,Styling,Transmission,Trunk,Wheel,Had Exterior Problem,Had DEXP Problem,Had FCD Problem,Had AEN Problem,Had Seat Problem,Had HVAC Problem,Had INT Problem,Had ENG Problem,Had Problem,Had Severe Problem,Had Very Severe Problem,Taken to Dealer,Problem Fixed,APEAL_Index,EXT_Index,INT_Index,SS_Index,AEN_Index,Seats_Index,HVAC_Index,DD_Index,ENGTRN_Index,VDS_Index,FUEL_Index,APEAL_OSAT
23632B5C,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2363354F,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2363362N,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2363372Y,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2363437V,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23635A6W,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2363622B,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23636472,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2363763G,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B96238,2016,GMC,GMC Terrain,Compact SUV,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B9642S,2016,GMC,GMC Terrain,Compact SUV,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B964BR,2016,GMC,GMC Terrain,Compact SUV,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B9695C,2016,GMC,GMC Terrain,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B96A6Q,2016,GMC,GMC Terrain,Compact SUV,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B96BAU,2016,GMC,GMC Terrain,Compact SUV,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B9735C,2016,GMC,GMC Terrain,Compact SUV,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B97554,2016,GMC,GMC Terrain,Compact SUV,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B9783X,2016,GMC,GMC Terrain,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B97B7Z,2016,GMC,GMC Terrain,Compact SUV,,,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B97BAS,2016,GMC,GMC Terrain,Compact SUV,,,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B9838J,2016,GMC,GMC Terrain,Compact SUV,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B98585,2016,GMC,GMC Terrain,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B98629,2016,GMC,GMC Terrain,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B9868F,2016,GMC,GMC Terrain,Compact SUV,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B989B4,2016,GMC,GMC Terrain,Compact SUV,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B9949T,2016,GMC,GMC Terrain,Compact SUV,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23B9968D,2016,GMC,GMC Terrain,Compact SUV,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BA6A5Z,2016,Ford,Ford Escape,Compact SUV,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BA6BB6,2016,Ford,Ford Escape,Compact SUV,,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BA765P,2016,Ford,Ford Escape,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BA7838,2016,Ford,Ford Escape,Compact SUV,,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BA786B,2016,Ford,Ford Escape,Compact SUV,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BA98B2,2016,Ford,Ford Escape,Compact SUV,,,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BA9A2Q,2016,Ford,Ford Escape,Compact SUV,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BA9A6U,2016,Ford,Ford Escape,Compact SUV,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2453492J,2016,GMC,GMC Terrain,Compact SUV,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
24535498,2016,GMC,GMC Terrain,Compact SUV,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2453696J,2016,GMC,GMC Terrain,Compact SUV,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2335557V,2016,Jeep,Jeep Wrangler,Compact SUV,,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2335824Q,2016,Jeep,Jeep Cherokee,Compact SUV,,,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2442894U,2016,Ford,Ford Escape,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
24428B9M,2016,Ford,Ford Escape,Compact SUV,,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2363865G,2016,Mitsubishi,Mitsubishi Outlander,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
25B3975G,2016,Subaru,Subaru Forester,Compact SUV,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
25BB398N,2016,Nissan,Nissan Rogue,Compact SUV,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BBA35M,2016,Ford,Ford Escape,Compact SUV,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BBA3BC,2016,Ford,Ford Escape,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BBA569,2016,Ford,Ford Escape,Compact SUV,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BBA843,2016,Ford,Ford Escape,Compact SUV,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BBA98H,2016,Ford,Ford Escape,Compact SUV,,,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BBB33C,2016,Ford,Ford Escape,Compact SUV,,,8,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BBB64F,2016,Ford,Ford Escape,Compact SUV,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BBB79V,2016,Ford,Ford Escape,Compact SUV,,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
23BBB95C,2016,Ford,Ford Escape,Compact SUV,,,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
2295B36B,2016,Chevrolet,Chevrolet Equinox,Compact SUV,,,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
245332BC,2016,GMC,GMC Terrain,Compact SUV,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.689077641,0.823505168,0.750532963,0.717596192,0.715493842,0.723399284,0.684270861,0.731802254,0.735870799,0.721954533,0.715850548,0.833326898
